record_id,unit_id,treatment_name,deception_condition,participant_label,gold_target_json
547hg9t3,547hg9t3,DECEPTION_1,1,5f6a4047329c8d0c75b791f5,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 59}"
55uswc9a,55uswc9a,DECEPTION_1,1,60ae4c586bad20ebdb0f7f4d,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 58}"
56pqmq1q,56pqmq1q,DECEPTION_1,1,5af4579eb625f70001e0cfad,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 32}"
5756yjo4,5756yjo4,DECEPTION_1,1,62821d51cf0289f22341c231,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 37}"
57n126uq,57n126uq,DECEPTION_1,1,62da8bf26fb0a7aea8197c48,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 60}"
587fni3b,587fni3b,DECEPTION_1,1,595804ea8b58be00012c25a1,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 60}"
5ad89enj,5ad89enj,DECEPTION_1,1,5dc9de05292aaa6e477846c1,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 16}"
5b84x2yp,5b84x2yp,DECEPTION_1,1,612e1143f0218f2e76cca659,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 73}"
5bqdvdfz,5bqdvdfz,DECEPTION_1,1,5e19b24b2bf9512392d6dd90,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 48}"
5bth6ee3,5bth6ee3,DECEPTION_1,1,5d7a7c17cf2ed90001318c89,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 39}"
5cr73t1v,5cr73t1v,DECEPTION_1,1,62b5efa2f57f0a9c91516acc,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 20}"
5d0qvr4v,5d0qvr4v,DECEPTION_1,1,58d8e8ac58d78900016eada5,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 80}"
5i1ra4ak,5i1ra4ak,DECEPTION_1,1,62e25115fb932baf4a93173f,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 16}"
5kpwtwmc,5kpwtwmc,DECEPTION_1,1,5dcfaad2dd9a740c2493fc28,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 74}"
5kxw9vf8,5kxw9vf8,DECEPTION_1,1,62fc4dbbbac67fd14f71cea7,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 57}"
5ncyfetb,5ncyfetb,DECEPTION_1,1,5eabe44a67ba8f1d5f7ef0c0,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A""], ""bret_boxes"": 62}"
5nv5ocqw,5nv5ocqw,DECEPTION_1,1,5a0c036857cee70001767a58,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 41}"
5o54de3b,5o54de3b,DECEPTION_1,1,5e1b2b3e4a955b350b1e0a63,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 39}"
5r19lfoo,5r19lfoo,DECEPTION_1,1,5ea963e404c8da03b9ce62fe,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 60}"
5s9pn5ko,5s9pn5ko,DECEPTION_1,1,62c7e39cd0cde8d44dda5eb5,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 72}"
5t23on1s,5t23on1s,DECEPTION_1,1,5b22507515a3250001f0ad78,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 68}"
5tukp875,5tukp875,DECEPTION_1,1,62b4907b74e0d9625721daf7,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 26}"
5vm70051,5vm70051,DECEPTION_1,1,5b61dc6656c05f00018c7968,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 35}"
5vv7gd5b,5vv7gd5b,DECEPTION_1,1,5923c61747508d000152e47b,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 10}"
5xn7yar8,5xn7yar8,DECEPTION_1,1,5eb7094fbb8ed70b61398cff,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 76}"
5xxn5rom,5xxn5rom,DECEPTION_1,1,61605d5958194ce00c7b9c91,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 47}"
5y841zpe,5y841zpe,DECEPTION_1,1,609ead232ea62ae4a66e760c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 70}"
5yduto4p,5yduto4p,DECEPTION_1,1,5f17400f851b4209058b55e5,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 56}"
60hyg5ud,60hyg5ud,DECEPTION_1,1,5ea0304b6d57b8000c9b742c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 7}"
611bhrlf,611bhrlf,DECEPTION_1,1,6151e69a392433707e7a9dfb,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A""], ""bret_boxes"": 60}"
61fkeczc,61fkeczc,DECEPTION_1,1,5c01991bc2a14c00017a2da5,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 37}"
634clwar,634clwar,DECEPTION_1,1,5bfb295e975ee0000169a15d,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 63}"
63y7rfds,63y7rfds,DECEPTION_1,1,62b055edf6ce67b0502628ed,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 45}"
643pyrq5,643pyrq5,DECEPTION_1,1,5da486f989f3800015f5a4d3,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A""], ""bret_boxes"": 75}"
645xu8xm,645xu8xm,DECEPTION_1,1,5f284b4861a460130298cdb9,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 100}"
64lckvq1,64lckvq1,DECEPTION_1,1,6155fb3f12acf4915d0d4b6b,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 100}"
65cuydfn,65cuydfn,DECEPTION_1,1,62eba7852953fb874b43110a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 61}"
68ham448,68ham448,DECEPTION_1,1,62e3f7b224ec70641fd86b7b,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
68jpskeq,68jpskeq,DECEPTION_1,1,5d2a370ec0898e0018b08e66,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A""], ""bret_boxes"": 51}"
68oc4gg4,68oc4gg4,DECEPTION_1,1,5f072b1cb1edea2d62989f12,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 51}"
69c3anxy,69c3anxy,DECEPTION_1,1,62c6ad01d7ad711abdf2eb4c,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 15}"
69y3va0o,69y3va0o,DECEPTION_1,1,5c0b888b7bbde100010a8fd9,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 30}"
6chymgjf,6chymgjf,DECEPTION_1,1,5ed005980fdb830a7bfeaf4b,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 52}"
6cmkml3d,6cmkml3d,DECEPTION_1,1,5c6daaa38012040001ff43f9,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 52}"
6eh15tre,6eh15tre,DECEPTION_1,1,62b095017dea8d83c1291a4f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 29}"
6i00j5tp,6i00j5tp,DECEPTION_1,1,5ecfd28bb14b1c05751f178c,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A""], ""bret_boxes"": 51}"
6kbmnyhm,6kbmnyhm,DECEPTION_1,1,5d4e4f66ffbcf800199d5d2e,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 37}"
6kt05620,6kt05620,DECEPTION_1,1,5d68133c08c075001555aea7,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 75}"
6kzuno3t,6kzuno3t,DECEPTION_1,1,5bc08c345e8a950001892156,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 34}"
6l4lrmkr,6l4lrmkr,DECEPTION_1,1,5cf62554ba314a001b11b8c4,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 75}"
6n3xn2yn,6n3xn2yn,DECEPTION_1,1,5983095e9bf4fe0001071115,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 100}"
6nv8xo0p,6nv8xo0p,DECEPTION_1,1,5c8cfc3772503f0001e9c965,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 51}"
6q28o1y2,6q28o1y2,DECEPTION_1,1,6101df15ec0052608d3a1cec,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 49}"
6r3tsu6t,6r3tsu6t,DECEPTION_1,1,6121ef6ae0e3a6085e8fd707,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 12}"
6runngrz,6runngrz,DECEPTION_1,1,5c83b0408c0d0100175902f7,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 100}"
6trdnuvu,6trdnuvu,DECEPTION_1,1,58794c1e327dab000199ea58,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 100}"
6u5jx2hq,6u5jx2hq,DECEPTION_1,1,5ea159434ac916016387488e,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 28}"
6v9xfrq0,6v9xfrq0,DECEPTION_1,1,627e1a670e22288b334ebf9d,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 10}"
6w1noip7,6w1noip7,DECEPTION_1,1,610989f5a53fc140b54538e0,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 89}"
6zyumm9h,6zyumm9h,DECEPTION_1,1,5ea01c7e792cdc00099748d6,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 70}"
719ofvve,719ofvve,DECEPTION_1,1,62e3e0d56f00aade7fbbb1a0,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 45}"
75gpus21,75gpus21,DECEPTION_1,1,62c53f664da5cdfd9ec3668a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 24}"
75yh5jry,75yh5jry,DECEPTION_1,1,5e35c2d04de45156d0c95d3f,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 28}"
76koxues,76koxues,DECEPTION_1,1,5caccbc4976d010014b9cd9d,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 35}"
77u83j2h,77u83j2h,DECEPTION_1,1,60fb03df47f1733450409a36,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 32}"
7ayp5r7d,7ayp5r7d,DECEPTION_1,1,62aa50482854d4328b205c14,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B""], ""bret_boxes"": 45}"
7bd6y2ln,7bd6y2ln,DECEPTION_1,1,595339f4ad2ce90001b88266,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 41}"
7cjew7yp,7cjew7yp,DECEPTION_1,1,5e9edad6e7784d016ed87b36,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 75}"
7dewfajc,7dewfajc,DECEPTION_1,1,5ea180ae34f3aa0319313965,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 100}"
7ea32zmo,7ea32zmo,DECEPTION_1,1,5e8d96efe32229018dec69dd,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 46}"
7gga83jz,7gga83jz,DECEPTION_1,1,60e70d10ba965ba710c139fa,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 82}"
7guakanl,7guakanl,DECEPTION_1,1,5f3d63427c561a0f0d0cb09c,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 98}"
7gvmi243,7gvmi243,DECEPTION_1,1,5f60c23b536ef9026ec9ece4,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 61}"
7hm6jj78,7hm6jj78,DECEPTION_1,1,62e02f9779587a5557757264,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 21}"
7ifrjnwp,7ifrjnwp,DECEPTION_1,1,5deec65311b5c8000a26fad5,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 70}"
7jkxkdyj,7jkxkdyj,DECEPTION_1,1,5a270517b4a5de00011af15c,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A""], ""bret_boxes"": 37}"
7jq5ob3e,7jq5ob3e,DECEPTION_1,1,62e2d96d346f7852f06b0815,"{""bonus_game_choices"": [""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A""], ""bret_boxes"": 100}"
7k9yaoyx,7k9yaoyx,DECEPTION_1,1,609051363b5429dcbb3fc049,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 40}"
7kslimys,7kslimys,DECEPTION_1,1,60ce350a7a082517c8666e92,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 31}"
7lg8jkgt,7lg8jkgt,DECEPTION_1,1,60514236bdcfc4985e31b4bf,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 18}"
7nqcnkjf,7nqcnkjf,DECEPTION_1,1,623486657d62ec06d0bda9b5,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 100}"
7p5z0c7x,7p5z0c7x,DECEPTION_1,1,574da26c7f1e770007f42d11,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 38}"
7s5kypk6,7s5kypk6,DECEPTION_1,1,62aa34d2004e614cddf6310c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B""], ""bret_boxes"": 10}"
7sjyhhx7,7sjyhhx7,DECEPTION_1,1,630381b857a2ff1e02d05029,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 50}"
7sx1ag8s,7sx1ag8s,DECEPTION_1,1,5af9d543672ea800010d8e0f,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 20}"
7t5zj24r,7t5zj24r,DECEPTION_1,1,5eb088a144416013aa2555f4,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 42}"
7v2znfvk,7v2znfvk,DECEPTION_1,1,5eaae5edf2e46a05c4973b4a,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 41}"
7vlr0xsb,7vlr0xsb,DECEPTION_1,1,594b6db2eaa18e000163f7c3,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 21}"
7w4zvaig,7w4zvaig,DECEPTION_1,1,62aa33eec600b41d4dc4b4e8,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 23}"
7wbpydfe,7wbpydfe,DECEPTION_1,1,5751e9f9eb80c4000741a65d,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 42}"
7x3sttkp,7x3sttkp,DECEPTION_1,1,6008057b6fbeef0d476b756b,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 30}"
7yn4rkif,7yn4rkif,DECEPTION_1,1,62c8945a3d4a6825d4996a2f,"{""bonus_game_choices"": [""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 52}"
7ypfsjse,7ypfsjse,DECEPTION_1,1,5ae870c64357bd0001c57edd,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 46}"
7zjcfgo0,7zjcfgo0,DECEPTION_1,1,5e62ece11e3088084e0039b8,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 50}"
812zvjkk,812zvjkk,DECEPTION_1,1,5f3d6ca05772161108bc0e2e,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B""], ""bret_boxes"": 50}"
8154vu0g,8154vu0g,DECEPTION_1,1,5dc486da84799a35fbede98d,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A""], ""bret_boxes"": 48}"
81g6s5rl,81g6s5rl,DECEPTION_1,1,62d7b553cd812e32437428e4,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 74}"
83ao3rox,83ao3rox,DECEPTION_1,1,5c9d88bb2b3c77001744ec1c,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 67}"
842ozf08,842ozf08,DECEPTION_1,1,61693b21fbf953323ceadf35,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 50}"
85bc7i8l,85bc7i8l,DECEPTION_1,1,5c18db0d9bce3100018a30ee,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A""], ""bret_boxes"": 100}"
86zjd7rq,86zjd7rq,DECEPTION_1,1,6171a2b0fe9fb7af0052c2c2,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 18}"
87jobwio,87jobwio,DECEPTION_1,1,5e722d54811ec3046b5defbd,"{""bonus_game_choices"": [""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 69}"
87jv1r3f,87jv1r3f,DECEPTION_1,1,5f2c05948726de01f9bf6a7c,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 70}"
8cdti8qb,8cdti8qb,DECEPTION_1,1,622a03d0bf48c972d851915a,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B""], ""bret_boxes"": 31}"
8cnvx5zk,8cnvx5zk,DECEPTION_1,1,5e86de51e2eb0630df5881d7,"{""bonus_game_choices"": [""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 51}"
8cxgxp6t,8cxgxp6t,DECEPTION_1,1,5d6957476e8f800001379c40,"{""bonus_game_choices"": [""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""], ""bret_boxes"": 33}"
8eu7hksz,8eu7hksz,DECEPTION_1,1,5e81f1279e9c32000b02d15e,"{""bonus_game_choices"": [""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B""], ""bret_boxes"": 12}"
8fec2njs,8fec2njs,DECEPTION_1,1,56a80408c89737000b22bd37,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""], ""bret_boxes"": 49}"
8iiquwx2,8iiquwx2,DECEPTION_1,1,5ced2094e4fe8a001620de32,"{""bonus_game_choices"": [""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""], ""bret_boxes"": 66}"
8jaw7q2e,8jaw7q2e,DECEPTION_1,1,5ba91b64edcf630001e8e474,"{""bonus_game_choices"": [""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A""], ""bret_boxes"": 27}"
