game_id,treatment_name,round_number,endowment,mpcr,num_active_players,total_contribution,total_round_payoff,within_round_contribution_rate_var,total_contribution_rate,round_normalized_efficiency,message_count,has_chat
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,16,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,0,0
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,17,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,1,1
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,18,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,0,0
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,19,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,2,1
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,20,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,1,1
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,21,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,0,0
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,22,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,2,1
8v9GMEiWGwG2KBXJv,VALIDATION_18_C,23,20,0.62,3,60.0,150.0,0.0,1.0,1.7441860465116281,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,1,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,1,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,2,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,4,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,3,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,1,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,4,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,5,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,6,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,1,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,7,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,2,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,8,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,9,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,1,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,10,20,0.62,4,0.0,80.0,0.0,0.0,0.0,2,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,11,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,12,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,13,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,14,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,15,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,16,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,17,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,1,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,18,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,4,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,19,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,2,1
CxdGPvHo36TqhpAmm,VALIDATION_18_C,20,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,21,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,22,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CxdGPvHo36TqhpAmm,VALIDATION_18_C,23,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,1,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,2,1
DzCRjHQttCBN587JL,VALIDATION_18_C,2,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,2,1
DzCRjHQttCBN587JL,VALIDATION_18_C,3,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,3,1
DzCRjHQttCBN587JL,VALIDATION_18_C,4,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,1,1
DzCRjHQttCBN587JL,VALIDATION_18_C,5,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,6,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,4,1
DzCRjHQttCBN587JL,VALIDATION_18_C,7,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,8,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,9,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,10,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,2,1
DzCRjHQttCBN587JL,VALIDATION_18_C,11,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,12,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,13,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,14,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,15,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,16,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,17,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,18,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,19,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,20,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,3,1
DzCRjHQttCBN587JL,VALIDATION_18_C,21,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,22,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
DzCRjHQttCBN587JL,VALIDATION_18_C,23,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,1,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,2,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,3,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,4,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,5,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,6,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,7,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,8,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,9,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,10,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,11,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,12,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,13,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,14,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,15,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,16,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,17,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,18,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,19,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,20,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,21,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,22,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
KK4HShJfMijev4coq,VALIDATION_18_C,23,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,1,20,0.62,4,0.0,80.0,0.0,0.0,0.0,5,1
NZpNLYcXAdipwHiuH,VALIDATION_18_C,2,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,4,1
NZpNLYcXAdipwHiuH,VALIDATION_18_C,3,20,0.62,4,0.0,80.0,0.0,0.0,0.0,7,1
NZpNLYcXAdipwHiuH,VALIDATION_18_C,4,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,1,1
NZpNLYcXAdipwHiuH,VALIDATION_18_C,5,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,2,1
NZpNLYcXAdipwHiuH,VALIDATION_18_C,6,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,2,1
NZpNLYcXAdipwHiuH,VALIDATION_18_C,7,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,8,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,9,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,10,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,11,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,12,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,2,1
NZpNLYcXAdipwHiuH,VALIDATION_18_C,13,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,14,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,15,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,16,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,17,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,18,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,19,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,20,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,21,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,22,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
NZpNLYcXAdipwHiuH,VALIDATION_18_C,23,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,1,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,3,1
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,2,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,1,1
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,3,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,1,1
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,4,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,1,1
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,5,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,6,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,7,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,8,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,9,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,10,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,11,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,12,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,13,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,14,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,15,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,16,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,17,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,18,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,19,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,20,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,21,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,22,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hWgX6ZBKFiRT8dQKD,VALIDATION_18_C,23,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,1,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,2,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,3,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,4,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,5,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,6,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,7,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,8,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,9,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,1,1
hoYh5A3kzJp7czidB,VALIDATION_18_C,10,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,11,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,12,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,13,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,14,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,15,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,16,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,1,1
hoYh5A3kzJp7czidB,VALIDATION_18_C,17,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,18,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,1,1
hoYh5A3kzJp7czidB,VALIDATION_18_C,19,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,20,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
hoYh5A3kzJp7czidB,VALIDATION_18_C,21,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,1,1
hoYh5A3kzJp7czidB,VALIDATION_18_C,22,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,1,1
hoYh5A3kzJp7czidB,VALIDATION_18_C,23,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,1,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,3,1
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,2,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,3,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,4,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,5,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,6,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,7,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,8,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,9,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,10,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,11,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,3,1
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,12,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,2,1
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,13,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,1,1
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,14,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,15,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,16,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,17,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,1,1
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,18,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,19,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,20,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,21,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,22,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
pPsoXTn2Pr6iTzqiY,VALIDATION_18_C,23,20,0.62,4,80.0,200.0,0.0,1.0,1.0135135135135134,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,1,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,2,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,3,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,4,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,5,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,6,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,7,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,8,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,9,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,10,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,11,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,12,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,13,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,14,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,15,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,16,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,17,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,18,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,19,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,1,1
wNsxNofHWZfK3J2p9,VALIDATION_18_C,20,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,3,1
wNsxNofHWZfK3J2p9,VALIDATION_18_C,21,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,1,1
wNsxNofHWZfK3J2p9,VALIDATION_18_C,22,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
wNsxNofHWZfK3J2p9,VALIDATION_18_C,23,20,0.62,4,60.0,172.0,0.1875,0.75,0.777027027027027,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,1,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,2,1
CoHyYysb84APn5gDE,VALIDATION_18_T,2,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,3,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,4,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,5,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,6,20,0.62,4,0.0,80.0,0.0,0.0,0.0,1,1
CoHyYysb84APn5gDE,VALIDATION_18_T,7,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,8,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,9,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,10,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,11,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,12,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,13,20,0.62,4,40.0,140.0,0.25,0.5,0.5067567567567567,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,14,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,15,20,0.62,4,0.0,80.0,0.0,0.0,0.0,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,16,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
CoHyYysb84APn5gDE,VALIDATION_18_T,17,20,0.62,4,20.0,112.0,0.1875,0.25,0.27027027027027023,0,0
