custom_id,persona_pid,persona_source,condition,profile_mode,persona_index,source_key,name,raw_profile_chars,raw_profile_sha1,game_id,treatment_name,config_id,num_rounds,players,model,top_k,match_rank,player,probability,is_top1
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3v9ji6wNY7sXHe8cM__p015__g029,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,3,1,SLOTH,0.72,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3v9ji6wNY7sXHe8cM__p015__g029,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,3,2,GORILLA,0.18,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3v9ji6wNY7sXHe8cM__p015__g029,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,3,3,DUCK,0.1,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_8GneB6qmtDLSnbcJT__p015__g030,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,8GneB6qmtDLSnbcJT,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,3,1,SLOTH,0.6,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_8GneB6qmtDLSnbcJT__p015__g030,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,8GneB6qmtDLSnbcJT,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,3,2,CHICKEN,0.3,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_8GneB6qmtDLSnbcJT__p015__g030,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,8GneB6qmtDLSnbcJT,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,3,3,PARROT,0.1,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6sSM4xSyZQkaxyHav__p015__g031,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6sSM4xSyZQkaxyHav,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,1,SLOTH,0.75,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6sSM4xSyZQkaxyHav__p015__g031,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6sSM4xSyZQkaxyHav,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,2,GORILLA,0.2,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6sSM4xSyZQkaxyHav__p015__g031,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6sSM4xSyZQkaxyHav,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,3,DUCK,0.05,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3EQGxadfbmAKaACgZ__p015__g032,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,1,SLOTH,0.8,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_3EQGxadfbmAKaACgZ__p015__g032,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,3,2,GORILLA,0.2,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_Aj2G7CTuhLZ7Z2SPK__p015__g033,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,3,1,CROCODILE,0.57,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_Aj2G7CTuhLZ7Z2SPK__p015__g033,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,3,2,MOOSE,0.28,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_Aj2G7CTuhLZ7Z2SPK__p015__g033,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,3,3,GORILLA,0.15,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_FAuuG8S2iw8wkGRnA__p015__g034,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,3,1,MOOSE,0.6,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_FAuuG8S2iw8wkGRnA__p015__g034,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,3,2,SLOTH,0.25,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_FAuuG8S2iw8wkGRnA__p015__g034,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,3,3,DOG,0.15,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_SFohXkBYvScM7Y7rC__p015__g035,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,SFohXkBYvScM7Y7rC,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,1,SLOTH,0.7,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_SFohXkBYvScM7Y7rC__p015__g035,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,SFohXkBYvScM7Y7rC,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,2,PARROT,0.2,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_SFohXkBYvScM7Y7rC__p015__g035,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,SFohXkBYvScM7Y7rC,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,3,OWL,0.1,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_5R7YRmti4R5GiJKpi__p015__g036,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,5R7YRmti4R5GiJKpi,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,1,MOOSE,0.6,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_5R7YRmti4R5GiJKpi__p015__g036,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,5R7YRmti4R5GiJKpi,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,2,OWL,0.25,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_5R7YRmti4R5GiJKpi__p015__g036,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,5R7YRmti4R5GiJKpi,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,3,CHICK,0.15,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6BxRfLcBtXYodAS8h__p015__g037,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6BxRfLcBtXYodAS8h,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,3,1,SLOTH,0.6,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6BxRfLcBtXYodAS8h__p015__g037,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6BxRfLcBtXYodAS8h,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,3,2,GORILLA,0.3,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6BxRfLcBtXYodAS8h__p015__g037,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6BxRfLcBtXYodAS8h,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,3,3,DOG,0.1,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7Y6PBvgZNqtriKzaZ__p015__g038,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,3,1,DUCK,0.7,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7Y6PBvgZNqtriKzaZ__p015__g038,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,3,2,PARROT,0.2,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_7Y6PBvgZNqtriKzaZ__p015__g038,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,3,3,SLOTH,0.1,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_HmA52oSS75D5Z2W8a__p015__g039,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,HmA52oSS75D5Z2W8a,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,3,1,COW,0.72,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_HmA52oSS75D5Z2W8a__p015__g039,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,HmA52oSS75D5Z2W8a,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,3,2,GORILLA,0.18,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_HmA52oSS75D5Z2W8a__p015__g039,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,HmA52oSS75D5Z2W8a,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,3,3,MONKEY,0.1,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6pQRuemJv5faRcZft__p015__g040,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6pQRuemJv5faRcZft,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,3,1,COW,0.6,True
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6pQRuemJv5faRcZft__p015__g040,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6pQRuemJv5faRcZft,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,3,2,MOOSE,0.3,False
concordia_compact_pgg_match__pid_concordia_1da940c0ec5d__game_6pQRuemJv5faRcZft__p015__g040,concordia_1da940c0ec5d,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,15,concordia_pgg_game_grounded_alphaevolve_5:015:Priya the Silent Moralist,Priya the Silent Moralist,715,547de684b14bf809b25bfdac52b1556d340c84f5,6pQRuemJv5faRcZft,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,3,3,MONKEY,0.1,False
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_5mhtM66ewYHNxSp4q__p016__g001,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,1,OWL,0.6,True
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_5mhtM66ewYHNxSp4q__p016__g001,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,2,MOOSE,0.3,False
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_5mhtM66ewYHNxSp4q__p016__g001,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,3,PARROT,0.1,False
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_2TquMDieEiixty8AN__p016__g002,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,2TquMDieEiixty8AN,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,1,CHICKEN,0.55,True
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_2TquMDieEiixty8AN__p016__g002,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,2TquMDieEiixty8AN,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,2,OWL,0.3,False
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_2TquMDieEiixty8AN__p016__g002,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,2TquMDieEiixty8AN,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,3,3,CHICK,0.15,False
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_65crAkEscRbHNJXbW__p016__g003,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,65crAkEscRbHNJXbW,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,1,GORILLA,0.55,True
concordia_compact_pgg_match__pid_concordia_2e0b93ef2ed4__game_65crAkEscRbHNJXbW__p016__g003,concordia_2e0b93ef2ed4,concordia_persona_generator,concordia_pgg_game_grounded_alphaevolve_5,compact,16,concordia_pgg_game_grounded_alphaevolve_5:016:Oliver the Experimental Loner,Oliver the Experimental Loner,648,223c5d4ba822333148d58aa34f4ab0a7a1989c8c,65crAkEscRbHNJXbW,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,3,2,DUCK,0.45,False
