tag,cluster_id,cluster_title,cluster_n,config_column,config_value,count,pct_within_cluster,pct_of_all_rows_for_value,n_all_rows_with_value,config_value_str
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.36,9,0.05454545454545454,0.01768172888015717,509,0.36
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.52,8,0.048484848484848485,0.02203856749311295,363,0.52
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.6,8,0.048484848484848485,0.02346041055718475,341,0.6
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.23,7,0.04242424242424243,0.017676767676767676,396,0.23
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.11,6,0.03636363636363636,0.019169329073482427,313,0.11
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.3,6,0.03636363636363636,0.015463917525773196,388,0.3
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.63,6,0.03636363636363636,0.011857707509881422,506,0.63
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.68,6,0.03636363636363636,0.041379310344827586,145,0.68
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.25,5,0.030303030303030304,0.014124293785310734,354,0.25
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.47,5,0.030303030303030304,0.0165016501650165,303,0.47
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.57,5,0.030303030303030304,0.035211267605633804,142,0.57
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.26,4,0.024242424242424242,0.01951219512195122,205,0.26
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.34,4,0.024242424242424242,0.0125,320,0.34
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.54,4,0.024242424242424242,0.01282051282051282,312,0.54
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.64,4,0.024242424242424242,0.017937219730941704,223,0.64
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.67,4,0.024242424242424242,0.0163265306122449,245,0.67
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.45,3,0.01818181818181818,0.011673151750972763,257,0.45
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.46,3,0.01818181818181818,0.00641025641025641,468,0.46
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.59,3,0.01818181818181818,0.008928571428571428,336,0.59
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.69,3,0.01818181818181818,0.016304347826086956,184,0.69
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.1,2,0.012121212121212121,0.0076045627376425855,263,0.1
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.17,2,0.012121212121212121,0.012048192771084338,166,0.17
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.19,2,0.012121212121212121,0.004338394793926247,461,0.19
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.24,2,0.012121212121212121,0.0041841004184100415,478,0.24
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.32,2,0.012121212121212121,0.008888888888888889,225,0.32
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.43,2,0.012121212121212121,0.008547008547008548,234,0.43
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.51,2,0.012121212121212121,0.008264462809917356,242,0.51
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.62,2,0.012121212121212121,0.005698005698005698,351,0.62
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.06,1,0.006060606060606061,0.007692307692307693,130,0.06
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.13,1,0.006060606060606061,0.003937007874015748,254,0.13
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.2,1,0.006060606060606061,0.003355704697986577,298,0.2
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.22,1,0.006060606060606061,0.0030864197530864196,324,0.22
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.37,1,0.006060606060606061,0.011494252873563218,87,0.37
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.42,1,0.006060606060606061,0.0028653295128939827,349,0.42
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.48,1,0.006060606060606061,0.004424778761061947,226,0.48
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_MPCR,0.65,1,0.006060606060606061,0.008849557522123894,113,0.65
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_allOrNothing,True,97,0.5878787878787879,0.013477837988050577,7197,True
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_allOrNothing,False,68,0.4121212121212121,0.009352221152523724,7271,False
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_chat,False,93,0.5636363636363636,0.014470203827602304,6427,False
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_chat,True,72,0.43636363636363634,0.008954110185300335,8041,True
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_defaultContribProp,0,91,0.5515151515151515,0.011893870082342177,7651,0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_defaultContribProp,1,74,0.4484848484848485,0.01085521490391668,6817,1
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_endowment,20,165,1.0,0.011404478849875587,14468,20
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,1,16,0.09696969696969697,0.08602150537634409,186,1
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,20,14,0.08484848484848485,0.03233256351039261,433,20
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,29,14,0.08484848484848485,0.02681992337164751,522,29
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,3,13,0.07878787878787878,0.03523035230352303,369,3
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,17,11,0.06666666666666667,0.01544943820224719,712,17
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,2,10,0.06060606060606061,0.01644736842105263,608,2
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,5,9,0.05454545454545454,0.01576182136602452,571,5
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,14,8,0.048484848484848485,0.010554089709762533,758,14
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,12,7,0.04242424242424243,0.00834326579261025,839,12
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,21,7,0.04242424242424243,0.011589403973509934,604,21
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,4,7,0.04242424242424243,0.012962962962962963,540,4
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,10,6,0.03636363636363636,0.007905138339920948,759,10
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,24,6,0.03636363636363636,0.012024048096192385,499,24
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,7,6,0.03636363636363636,0.011650485436893204,515,7
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,15,5,0.030303030303030304,0.013089005235602094,382,15
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,8,5,0.030303030303030304,0.00825082508250825,606,8
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,23,4,0.024242424242424242,0.009732360097323601,411,23
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,16,3,0.01818181818181818,0.006578947368421052,456,16
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,28,3,0.01818181818181818,0.009433962264150943,318,28
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,6,3,0.01818181818181818,0.0071090047393364926,422,6
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,18,2,0.012121212121212121,0.0055248618784530384,362,18
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,27,2,0.012121212121212121,0.0034782608695652175,575,27
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,11,1,0.006060606060606061,0.002777777777777778,360,11
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,19,1,0.006060606060606061,0.0025575447570332483,391,19
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,22,1,0.006060606060606061,0.002421307506053269,413,22
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_numRounds,26,1,0.006060606060606061,0.0022222222222222222,450,26
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,18,24,0.14545454545454545,0.020185029436501262,1189,18
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,16,21,0.12727272727272726,0.016773162939297124,1252,16
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,14,17,0.10303030303030303,0.018162393162393164,936,14
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,15,13,0.07878787878787878,0.012487992315081652,1041,15
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,20,13,0.07878787878787878,0.019287833827893175,674,20
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,12,10,0.06060606060606061,0.01088139281828074,919,12
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,9,8,0.048484848484848485,0.012307692307692308,650,9
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,13,7,0.04242424242424243,0.00776914539400666,901,13
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,17,7,0.04242424242424243,0.0055248618784530384,1267,17
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,6,7,0.04242424242424243,0.015521064301552107,451,6
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,10,6,0.03636363636363636,0.007957559681697613,754,10
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,19,6,0.03636363636363636,0.0038338658146964857,1565,19
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,8,6,0.03636363636363636,0.009077155824508321,661,8
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,7,5,0.030303030303030304,0.008605851979345954,581,7
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,11,4,0.024242424242424242,0.005571030640668524,718,11
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,4,4,0.024242424242424242,0.011799410029498525,339,4
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,5,4,0.024242424242424242,0.011904761904761904,336,5
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_playerCount,2,3,0.01818181818181818,0.03614457831325301,83,2
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentCost,2,68,0.4121212121212121,0.014342965619067708,4741,2
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentCost,3,49,0.296969696969697,0.010843106882053552,4519,3
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentCost,1,27,0.16363636363636364,0.011015911872705019,2451,1
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentCost,4,21,0.12727272727272726,0.007616974972796518,2757,4
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentExists,False,100,0.6060606060606061,0.016691704223001168,5991,False
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentExists,True,65,0.3939393939393939,0.007667807007195942,8477,True
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,6.0,26,0.15757575757575756,0.016219588271990017,1603,6.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,3.0,23,0.1393939393939394,0.011704834605597965,1965,3.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,4.0,22,0.13333333333333333,0.012716763005780347,1730,4.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,2.0,16,0.09696969696969697,0.010966415352981495,1459,2.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,5.0,15,0.09090909090909091,0.01194267515923567,1256,5.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,11.0,11,0.06666666666666667,0.00865460267505901,1271,11.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,7.0,11,0.06666666666666667,0.007676203768318213,1433,7.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,8.0,11,0.06666666666666667,0.01131687242798354,972,8.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,9.0,11,0.06666666666666667,0.011853448275862068,928,9.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,12.0,7,0.04242424242424243,0.020895522388059702,335,12.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,15.0,5,0.030303030303030304,0.021739130434782608,230,15.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,1.0,3,0.01818181818181818,0.0078125,384,1.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,10.0,2,0.012121212121212121,0.003389830508474576,590,10.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,13.0,1,0.006060606060606061,0.007042253521126761,142,13.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_punishmentMagnitude,14.0,1,0.006060606060606061,0.015384615384615385,65,14.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardCost,2,68,0.4121212121212121,0.014342965619067708,4741,2
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardCost,3,49,0.296969696969697,0.010843106882053552,4519,3
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardCost,1,27,0.16363636363636364,0.011015911872705019,2451,1
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardCost,4,21,0.12727272727272726,0.007616974972796518,2757,4
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardExists,False,93,0.5636363636363636,0.01533641160949868,6064,False
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardExists,True,72,0.43636363636363634,0.008567348881485007,8404,True
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardMagnitude,2.0,57,0.34545454545454546,0.013751507840772014,4145,2.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardMagnitude,1.0,50,0.30303030303030304,0.013354700854700854,3744,1.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardMagnitude,4.0,28,0.1696969696969697,0.013691931540342298,2045,4.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardMagnitude,3.0,25,0.15151515151515152,0.007206687806284232,3469,3.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardMagnitude,5.0,4,0.024242424242424242,0.00522875816993464,765,5.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_rewardMagnitude,6.0,1,0.006060606060606061,0.0033333333333333335,300,6.0
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_showNRounds,True,165,1.0,0.01974629009095261,8356,True
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_showOtherSummaries,False,94,0.5696969696969697,0.014784523435042466,6358,False
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_showOtherSummaries,True,71,0.4303030303030303,0.00875462392108508,8110,True
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_showPunishmentId,False,90,0.5454545454545454,0.013972985561248253,6441,False
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_showPunishmentId,True,75,0.45454545454545453,0.009343465802915162,8027,True
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_showRewardId,False,90,0.5454545454545454,0.013972985561248253,6441,False
RESPONSE_TO_END_GAME,2,Consistent Cooperation Through Final Rounds,165,CONFIG_showRewardId,True,75,0.45454545454545453,0.009343465802915162,8027,True
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.4,12,0.0967741935483871,0.02185792349726776,549,0.4
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.11,10,0.08064516129032258,0.03194888178913738,313,0.11
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.3,8,0.06451612903225806,0.020618556701030927,388,0.3
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.32,8,0.06451612903225806,0.035555555555555556,225,0.32
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.52,8,0.06451612903225806,0.02203856749311295,363,0.52
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.13,7,0.056451612903225805,0.027559055118110236,254,0.13
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.56,7,0.056451612903225805,0.018229166666666668,384,0.56
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.23,5,0.04032258064516129,0.012626262626262626,396,0.23
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.19,4,0.03225806451612903,0.008676789587852495,461,0.19
RESPONSE_TO_END_GAME,3,Cooperative Strategies in Late Game Rounds,124,CONFIG_MPCR,0.18,3,0.024193548387096774,0.015873015873015872,189,0.18
