iteration,total_top1,candidate_identities,selected_identities,selected_identity_share,never_selected_identities,never_selected_identity_share,entropy_effective_n,entropy_effective_n_share,simpson_effective_n,simpson_effective_n_share,hhi,gini,top_1pct_share,top_5pct_share,top_10pct_share
5420,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,260.1467792734371,0.7606630972907518,220.0967221923697,0.6435576672291512,0.00454345703125,0.3997624269005846,0.0421875,0.1546875,0.265625
5421,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,255.33554480309562,0.7465951602429697,215.1825584449698,0.6291887673829526,0.004647216796875,0.41285179093567237,0.0390625,0.16015625,0.27265625
5422,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.46124506098164,0.7469627048566715,212.00828157349895,0.6199072560628625,0.004716796875,0.41118877923976593,0.046875,0.16640625,0.27734375
5423,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.9286106421113,0.7571012007079279,219.09601497726663,0.6406316227405457,0.004564208984375,0.40128380847953204,0.040625,0.1578125,0.27109375
5424,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,254.01955858958286,0.7427472473379616,212.83450246817355,0.6223231066320865,0.004698486328125,0.4160590277777776,0.04453125,0.16328125,0.2734375
5425,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,256.64841006147117,0.7504339475481613,213.0559167750325,0.62297051688606,0.004693603515625,0.4091876827485379,0.04765625,0.16328125,0.27578125
5426,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,261.91550139742174,0.7658347994076659,220.0967221923697,0.6435576672291512,0.00454345703125,0.3948419225146198,0.040625,0.16015625,0.271875
5427,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,253.7727035751179,0.7420254490500523,214.56259821896282,0.6273760181841018,0.00466064453125,0.4161823830409357,0.04453125,0.15703125,0.2671875
5428,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,259.9753807036482,0.7601619318820123,218.39509464142893,0.6385821480743535,0.004578857421875001,0.40166301169590635,0.04375,0.1578125,0.26640625
5429,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,254.32535328824306,0.7436413838837517,214.39413766029836,0.6268834434511648,0.004664306640625,0.4118283991228069,0.04375,0.16015625,0.2765625
5430,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,257.2004300421131,0.7520480410588103,216.14775725593668,0.6320109861284698,0.00462646484375,0.40776224415204676,0.04140625,0.159375,0.271875
5431,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.213050078069,0.7550089183569269,216.7195767195767,0.6336829728642593,0.0046142578125000005,0.4033991228070175,0.04375,0.15859375,0.27421875
5432,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,254.5761219990938,0.7443746257283445,212.00828157349895,0.6199072560628625,0.004716796875,0.4141447368421052,0.046875,0.16328125,0.275
5433,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,254.9608378098155,0.7454995257596945,213.4445023449713,0.6241067320028401,0.00468505859375,0.4119289108187134,0.04453125,0.16484375,0.275
5434,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,259.9098407151533,0.7599702944887523,219.09601497726663,0.6406316227405457,0.004564208984375,0.3979577850877192,0.0421875,0.159375,0.271875
5435,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.8106262331391,0.7567562170559623,215.01312335958005,0.6286933431566668,0.00465087890625,0.4024579678362572,0.04609375,0.16328125,0.2765625
5436,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,261.0135389560533,0.7631974823276413,220.2742672761495,0.6440768049010219,0.004539794921875001,0.3952165570175439,0.04140625,0.1578125,0.26875
5437,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.1779292880995,0.7578302025967821,218.3368869936034,0.6384119502736941,0.004580078125,0.40364126461988303,0.0421875,0.153125,0.26640625
5438,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,257.50917137606183,0.7529507934972568,213.38890336025005,0.6239441618720761,0.004686279296875,0.4055646929824561,0.0484375,0.1640625,0.278125
5439,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,255.34628267958712,0.7466265575426524,210.32092426187418,0.6149734627540181,0.004754638671875,0.4152138157894736,0.04375,0.1671875,0.28046875
5440,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,261.72569496631337,0.7652798098430216,220.98732128405717,0.646161758140518,0.004525146484375,0.3953993055555556,0.040625,0.15234375,0.2671875
5441,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.47394653958094,0.7557717735075467,217.81441106088806,0.6368842428680938,0.004591064453125,0.40663834064327475,0.0390625,0.15625,0.26953125
5442,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.931639594603,0.7571100572941608,219.09601497726663,0.6406316227405457,0.004564208984375,0.40433114035087714,0.03984375,0.1546875,0.26796875
5443,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.227184380525,0.749202293510307,213.38890336025005,0.6239441618720761,0.004686279296875,0.4088633040935672,0.04296875,0.16640625,0.28125
5444,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,251.41908794642939,0.7351435320071035,210.53713698278077,0.6156056636923414,0.0047497558593750005,0.4218932748538011,0.04140625,0.16171875,0.28203125
5445,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,259.89952223664756,0.7599401234989694,218.10436634717783,0.6377320653426253,0.0045849609375,0.4012107090643273,0.04296875,0.1578125,0.2703125
5446,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.85023092640824,0.7510240670362814,214.73132372214943,0.6278693676086241,0.004656982421875,0.4094024122807016,0.04375,0.159375,0.271875
5447,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,256.6373170315547,0.7504015117881716,215.46554445028931,0.6300162118429512,0.00464111328125,0.4115222953216373,0.04296875,0.15703125,0.26953125
5448,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,258.0968751113235,0.7546692254717062,217.35208278057837,0.6355324057911649,0.004600830078125001,0.40170413011695905,0.04609375,0.16015625,0.27265625
5449,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,258.68149651233585,0.7563786447729118,219.68356127648164,0.6423495943756773,0.004552001953125,0.40247624269005833,0.04296875,0.1546875,0.2640625
5450,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,256.9512828161654,0.7513195403981445,215.2956636005256,0.6295194842120632,0.0046447753906250005,0.40698556286549703,0.04296875,0.1640625,0.2765625
5451,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.4582448784367,0.7557258622176511,217.87234042553192,0.6370536269752395,0.00458984375,0.40382858187134496,0.04453125,0.15703125,0.2671875
5452,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,255.24148352227581,0.7463201272581164,215.1825584449698,0.6291887673829526,0.004647216796875,0.41199287280701746,0.0421875,0.16015625,0.271875
5453,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,259.2375181321502,0.7580044389828954,218.04631354804366,0.6375623203159171,0.004586181640625,0.4029650950292396,0.04375,0.15625,0.26640625
5454,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,255.6314682504861,0.7474604334809535,213.4445023449713,0.6241067320028401,0.00468505859375,0.41305738304093564,0.0421875,0.1625,0.278125
5455,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,257.3991048004442,0.7526289614048076,213.11134235171693,0.6231325799757805,0.004692382812500001,0.4063459429824561,0.0453125,0.16875,0.28203125
5456,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,258.4221049536904,0.7556201899230713,217.46748075391557,0.635869826765835,0.004598388671875,0.40365497076023393,0.0421875,0.15703125,0.271875
5457,1280.0,342.0,313.0,0.9152046783625731,29.0,0.0847953216374269,251.6785934101335,0.735902319912671,211.67958656330748,0.6189461595418347,0.00472412109375,0.4202165570175438,0.04296875,0.1625,0.27578125
5458,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,257.29690086309455,0.7523301194827327,216.89171299973523,0.6341862953208632,0.004610595703125,0.40454586988304087,0.0421875,0.1625,0.2734375
5459,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,254.7496142897716,0.7448819131279871,214.67505241090146,0.627704831610823,0.0046582031250000005,0.4101105628654971,0.04609375,0.1609375,0.271875
5460,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,258.49019089169553,0.7558192716131449,214.50641529196122,0.6272117406197697,0.004661865234375001,0.4035955774853801,0.046875,0.16484375,0.2765625
5461,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,252.99725636484322,0.7397580595463252,206.97321879737243,0.6051848502847147,0.00483154296875,0.4178591008771928,0.04921875,0.17265625,0.2875
5462,1280.0,342.0,327.0,0.956140350877193,15.0,0.043859649122807015,261.7565297761009,0.7653699701055581,218.39509464142895,0.6385821480743537,0.004578857421875,0.39664656432748524,0.04375,0.1609375,0.2734375
5463,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.4362678173711,0.7556616018051787,217.58300132802125,0.6362076062222843,0.004595947265625,0.40609009502923965,0.03984375,0.15390625,0.26875
5464,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,255.37006362216437,0.7466960924624689,212.00828157349895,0.6199072560628625,0.004716796875,0.4107638888888887,0.046875,0.16796875,0.27890625
5465,1280.0,342.0,312.0,0.9122807017543859,30.0,0.08771929824561403,251.1203901547193,0.734270146651226,211.84380656839926,0.6194263349953195,0.004720458984375,0.42203947368421035,0.04453125,0.159375,0.27109375
5466,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,257.55281494166843,0.7530784062621884,214.33804290947148,0.6267194237119049,0.00466552734375,0.4084429824561402,0.04296875,0.1640625,0.27734375
5467,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,260.04567247621816,0.7603674633807549,217.75651249335456,0.6367149488109782,0.0045922851562500006,0.4018823099415203,0.04140625,0.15859375,0.271875
5468,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,258.8516489822599,0.7568761666147951,217.0066225165563,0.6345222880601061,0.004608154296875,0.402453399122807,0.0453125,0.1625,0.271875
5469,1280.0,342.0,322.0,0.9415204678362573,20.0,0.05847953216374269,256.8512330493958,0.7510269972204555,214.45026178010468,0.6270475490646336,0.0046630859375,0.4086805555555555,0.046875,0.16328125,0.27265625
5470,1280.0,342.0,315.0,0.9210526315789473,27.0,0.07894736842105263,254.00943056152215,0.742717633220825,215.35226077812828,0.6296849730354628,0.0046435546875,0.4145102339181286,0.04140625,0.15625,0.27265625
5471,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,256.74674938788957,0.7507214894382735,215.86297760210803,0.6311782970821872,0.004632568359375,0.40733735380116953,0.04453125,0.15859375,0.2734375
5472,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,255.79382094471376,0.7479351489611513,214.50641529196122,0.6272117406197697,0.004661865234375001,0.40947551169590635,0.04609375,0.16171875,0.2734375
5473,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,256.187762432885,0.7490870246575585,212.66874350986498,0.6218384313153947,0.0047021484375,0.40858004385964897,0.0453125,0.165625,0.2828125
5474,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,259.5327931796678,0.7588678163148181,217.23680721294085,0.6351953427278972,0.004603271484375,0.4021655701754385,0.04140625,0.1609375,0.2734375
5475,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,255.1037355949526,0.7459173555407971,213.38890336025005,0.6239441618720761,0.004686279296875,0.41071363304093556,0.04296875,0.1640625,0.2828125
5476,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,251.08544119150534,0.734167956700308,207.70791075050707,0.6073330723699037,0.004814453125000001,0.42386239035087714,0.0453125,0.16640625,0.284375
5477,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,255.88965139365067,0.7482153549521949,217.64080765143464,0.6363766305597505,0.0045947265625,0.40836531432748524,0.04375,0.15390625,0.265625
5478,1280.0,342.0,312.0,0.9122807017543859,30.0,0.08771929824561403,250.48036048838821,0.7323987148783281,210.10515516799177,0.6143425589707362,0.004759521484375,0.4234374999999999,0.03984375,0.1625,0.28359375
5479,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,260.32634167936214,0.7611881335653864,215.63569360357988,0.6305137239870757,0.004637451171875,0.39851516812865495,0.0453125,0.1671875,0.2765625
5480,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,255.83705936867378,0.7480615771013853,213.7787056367432,0.6250839346103603,0.004677734375,0.4083196271929823,0.04375,0.1625,0.28125
5481,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,255.73850721870346,0.7477734129201855,211.73429826828635,0.619106135287387,0.004722900390625001,0.4109877558479531,0.04453125,0.16484375,0.284375
5482,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.98544542729985,0.7543434076821633,214.00208986415882,0.6257371048659615,0.0046728515625,0.40236659356725135,0.04765625,0.1671875,0.28203125
5483,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,255.24887270159533,0.7463417330456004,215.52223099184425,0.6301819619644569,0.004639892578125,0.4097404970760232,0.0421875,0.1578125,0.27421875
5484,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.64429413494645,0.7533458892834691,217.0066225165563,0.6345222880601061,0.004608154296875,0.40754751461988303,0.0390625,0.15703125,0.2703125
5485,1280.0,342.0,316.0,0.9239766081871345,26.0,0.07602339181286549,253.7988436246886,0.7421018819435339,212.1180735370274,0.6202282851959866,0.0047143554687500006,0.4145010964912279,0.0453125,0.16484375,0.27734375
5486,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,254.79587671737508,0.7450171833841377,212.22797927461139,0.6205496470017877,0.0047119140625,0.4115222953216373,0.0484375,0.165625,0.2734375
5487,1280.0,342.0,330.0,0.9649122807017544,12.0,0.03508771929824561,264.30034512071745,0.7728080266687645,220.8086253369272,0.6456392553711322,0.00452880859375,0.39157529239766076,0.0421875,0.15625,0.27109375
5488,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,254.27805755001154,0.7435030922514957,211.84380656839926,0.6194263349953195,0.004720458984375,0.41340917397660815,0.046875,0.1625,0.27734375
5489,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,257.29850576714176,0.7523348121846251,215.86297760210803,0.6311782970821872,0.004632568359375,0.4081048976608186,0.04296875,0.1546875,0.27265625
5490,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,253.67295445033923,0.7417337849425124,211.51562096565968,0.6184667279697651,0.0047277832031250005,0.41604989035087714,0.04140625,0.16328125,0.2828125
5491,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,259.5258183653308,0.7588474221208503,216.03375527426158,0.6316776470007649,0.00462890625,0.40135690789473677,0.04453125,0.1640625,0.275
5492,1280.0,342.0,317.0,0.9269005847953217,25.0,0.07309941520467836,253.39505137390978,0.7409212028476894,212.7239678005713,0.6219999058496237,0.004700927734375,0.4179413377192982,0.0390625,0.15703125,0.27890625
5493,1280.0,342.0,320.0,0.935672514619883,22.0,0.06432748538011696,255.65605218281172,0.7475323163240108,213.6671883150756,0.6247578605703965,0.00468017578125,0.4119837353801168,0.04453125,0.16328125,0.27578125
5494,1280.0,342.0,314.0,0.9181286549707602,28.0,0.08187134502923976,253.98968489292025,0.7426598973477201,213.555787278415,0.6244321265450732,0.0046826171875,0.41348227339181287,0.040625,0.16171875,0.28046875
5495,1280.0,342.0,323.0,0.9444444444444444,19.0,0.05555555555555555,257.618835382742,0.7532714484875498,216.54771345492995,0.6331804486986256,0.004617919921875,0.4084018640350877,0.04296875,0.15546875,0.26796875
5496,1280.0,342.0,318.0,0.9298245614035088,24.0,0.07017543859649122,253.7827809503716,0.7420549150595661,212.61354788476513,0.6216770405987284,0.004703369140625,0.417265168128655,0.040625,0.1609375,0.27578125
5497,1280.0,342.0,319.0,0.9327485380116959,23.0,0.06725146198830409,254.1018059611665,0.742987736728557,212.88981288981287,0.6224848330111488,0.0046972656250000005,0.41680829678362574,0.04296875,0.159375,0.27578125
5498,1280.0,342.0,324.0,0.9473684210526315,18.0,0.05263157894736842,259.32262033098027,0.7582532758215798,215.6924697209057,0.6306797360260401,0.0046362304687500005,0.40242141812865495,0.04375,0.16328125,0.2765625
5499,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,259.36200323537537,0.7583684305127935,217.1216538563477,0.6348586370068646,0.0046057128906250005,0.40100511695906427,0.04453125,0.1578125,0.27109375
5500,1280.0,342.0,310.0,0.9064327485380117,32.0,0.0935672514619883,249.82739624930494,0.7304894627172659,209.7823303457106,0.6133986267418439,0.0047668457031250005,0.4228435672514619,0.0453125,0.1671875,0.28046875
5501,1280.0,342.0,325.0,0.9502923976608187,17.0,0.049707602339181284,262.7414244636674,0.7682497791335303,220.21505376344084,0.6439036659749732,0.004541015625,0.39251644736842106,0.04296875,0.159375,0.2703125
5502,1280.0,342.0,321.0,0.9385964912280702,21.0,0.06140350877192982,256.30112551573274,0.7494184956600373,214.56259821896282,0.6273760181841018,0.00466064453125,0.4112984283625729,0.0421875,0.15859375,0.27578125
