custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_3v9ji6wNY7sXHe8cM__p031__g029,6113,1528
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_8GneB6qmtDLSnbcJT__p031__g030,5000,1250
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_6sSM4xSyZQkaxyHav__p031__g031,4203,1051
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_3EQGxadfbmAKaACgZ__p031__g032,4035,1009
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_Aj2G7CTuhLZ7Z2SPK__p031__g033,4531,1133
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_FAuuG8S2iw8wkGRnA__p031__g034,6868,1717
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_SFohXkBYvScM7Y7rC__p031__g035,5996,1499
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_5R7YRmti4R5GiJKpi__p031__g036,7229,1807
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_6BxRfLcBtXYodAS8h__p031__g037,3177,794
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_7Y6PBvgZNqtriKzaZ__p031__g038,3662,916
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_HmA52oSS75D5Z2W8a__p031__g039,7404,1851
personahub_persona_jsonl_pgg_match__pid_personahub_persona_3eef7140041b__game_6pQRuemJv5faRcZft__p031__g040,7350,1838
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_5mhtM66ewYHNxSp4q__p032__g001,3136,784
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_2TquMDieEiixty8AN__p032__g002,6064,1516
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_65crAkEscRbHNJXbW__p032__g003,2844,711
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_3EG5RaDj4z7hkT2JD__p032__g004,3477,869
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_PmcxhmDRj2tN3cECC__p032__g005,14248,3562
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_925LF9k9CXpz8KjQm__p032__g006,19717,4929
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_ASQtYBWx6cGN27KxL__p032__g007,4704,1176
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_DYFJDsdGg8bppBJ7P__p032__g008,5533,1383
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_CbDvrXGkphmfGtH3G__p032__g009,11739,2935
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_FvbM5EM5aB5pcjLpA__p032__g010,8661,2165
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_C5Cd8Yq5dDbdycXKB__p032__g011,6294,1574
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_AyQkFs97hRTki5zWR__p032__g012,7401,1850
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_7oRFMBwqmesGX7t3H__p032__g013,14561,3640
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_fMhhGrfpZH9ign2AK__p032__g014,8211,2053
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_i7C4Y4NiesraiSwwb__p032__g015,6495,1624
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_7tfDsTHHnxsgrhE3d__p032__g016,8888,2222
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_r7Bk7fEwX3HSRrXMZ__p032__g017,4112,1028
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_7FQezekfKk3zctLN8__p032__g018,10267,2567
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_2khRAszouj8vP8ZfP__p032__g019,5639,1410
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_CoHyYysb84APn5gDE__p032__g020,5643,1411
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_2KKC9nMd8nRXfgH5G__p032__g021,6777,1694
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_PrfKWppTZdvPhe4oN__p032__g022,8110,2028
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_6Pxb9DsQpyk22cJNr__p032__g023,3745,936
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_Fm7uYc98E2b6kcoDE__p032__g024,4586,1146
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_9oyspxPncwXdAkruR__p032__g025,4015,1004
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_2TDnnb4wn9rwy3CYZ__p032__g026,4955,1239
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_7ywewvEuctuz4Rq8j__p032__g027,7378,1844
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_AJ4ikZuWJeJcEXhgZ__p032__g028,6856,1714
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_3v9ji6wNY7sXHe8cM__p032__g029,6112,1528
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_8GneB6qmtDLSnbcJT__p032__g030,4999,1250
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_6sSM4xSyZQkaxyHav__p032__g031,4202,1050
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_3EQGxadfbmAKaACgZ__p032__g032,4034,1008
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_Aj2G7CTuhLZ7Z2SPK__p032__g033,4530,1132
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_FAuuG8S2iw8wkGRnA__p032__g034,6867,1717
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_SFohXkBYvScM7Y7rC__p032__g035,5995,1499
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_5R7YRmti4R5GiJKpi__p032__g036,7228,1807
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_6BxRfLcBtXYodAS8h__p032__g037,3176,794
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_7Y6PBvgZNqtriKzaZ__p032__g038,3661,915
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_HmA52oSS75D5Z2W8a__p032__g039,7403,1851
personahub_persona_jsonl_pgg_match__pid_personahub_persona_ef02825a8339__game_6pQRuemJv5faRcZft__p032__g040,7349,1837
