custom_id,estimated_input_chars,estimated_input_tokens_char4
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_15_m8agmu__game_1__p028__g008,11033,2758
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p028__g009,10757,2689
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p028__g010,10859,2715
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p028__g011,10990,2748
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p028__g012,11199,2800
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p028__g013,10953,2738
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p028__g014,10782,2696
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p028__g015,10714,2678
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p028__g016,10758,2690
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_01_m8aiq8__game_1__p028__g017,10918,2730
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_05_m8aiq8__game_1__p028__g018,10875,2719
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g11_m5wp7b__game_1__p028__g019,11305,2826
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g17_m5wp8w__game_1__p028__g020,10977,2744
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g20_m5wq93__game_1__p028__g021,11048,2762
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g6_m5wp77__game_1__p028__g022,11040,2760
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g7_m5wp78__game_1__p028__g023,11354,2838
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g9_m5wp79__game_1__p028__g024,10941,2735
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p028__g025,10707,2677
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p028__g026,10893,2723
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p028__g027,10771,2693
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p028__g028,11001,2750
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g12_m5wp8p__game_2_alt_profile__p028__g029,10793,2698
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g13_m5wp8q__game_2_alt_profile__p028__g030,11405,2851
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g3_m5wp6q__game_2_alt_profile__p028__g031,11243,2811
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip3__g7_m5wp78__game_2_alt_profile__p028__g032,11455,2864
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m89542__game_1__p028__g033,10961,2740
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_04_m8aboy__game_1__p028__g034,11104,2776
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m7xlsd__game_1__p028__g035,11023,2756
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m89542__game_1__p028__g036,11197,2799
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m898xg__game_1__p028__g037,11192,2798
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_06_m89b9z__game_1__p028__g038,11017,2754
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_06_m8acrp__game_1__p028__g039,11366,2842
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_07_m8ad4g__game_1__p028__g040,11579,2895
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_01_m898xg__game_2_alt_profile__p028__g041,10824,2706
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p028__g042,11278,2820
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m89542__game_2_alt_profile__p028__g043,10973,2743
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p028__g044,11051,2763
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_03_m898xg__game_2_alt_profile__p028__g045,11215,2804
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_04_m89542__game_2_alt_profile__p028__g046,11313,2828
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p028__g047,11174,2794
nemotron_chip_match__pid_nemotron_d9f7ab731447__record_chip4__cohort_05_m898xg__game_2_alt_profile__p028__g048,11557,2889
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_01_m7xia7__game_1__p029__g001,9957,2489
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,10318,2580
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_03_m8aexq__game_1__p029__g003,10372,2593
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,10316,2579
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,10480,2620
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_12_m8agmu__game_1__p029__g006,10441,2610
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_14_m8agmu__game_1__p029__g007,10435,2609
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_15_m8agmu__game_1__p029__g008,10498,2624
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,10222,2556
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,10324,2581
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,10455,2614
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,10664,2666
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,10418,2604
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,10247,2562
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,10179,2545
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,10223,2556
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,10383,2596
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,10340,2585
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g11_m5wp7b__game_1__p029__g019,10770,2692
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g17_m5wp8w__game_1__p029__g020,10442,2610
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g20_m5wq93__game_1__p029__g021,10513,2628
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g6_m5wp77__game_1__p029__g022,10505,2626
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g7_m5wp78__game_1__p029__g023,10819,2705
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g9_m5wp79__game_1__p029__g024,10406,2602
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,10172,2543
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,10358,2590
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,10236,2559
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,10466,2616
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,10258,2564
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,10870,2718
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,10708,2677
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,10920,2730
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_02_m89542__game_1__p029__g033,10426,2606
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_04_m8aboy__game_1__p029__g034,10569,2642
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_05_m7xlsd__game_1__p029__g035,10488,2622
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_05_m89542__game_1__p029__g036,10662,2666
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_05_m898xg__game_1__p029__g037,10657,2664
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_06_m89b9z__game_1__p029__g038,10482,2620
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_06_m8acrp__game_1__p029__g039,10831,2708
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_07_m8ad4g__game_1__p029__g040,11044,2761
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_01_m898xg__game_2_alt_profile__p029__g041,10289,2572
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p029__g042,10743,2686
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_02_m89542__game_2_alt_profile__p029__g043,10438,2610
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,10516,2629
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,10680,2670
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,10778,2694
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,10639,2660
nemotron_chip_match__pid_nemotron_419f99738bbb__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,11022,2756
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_01_m7xia7__game_1__p030__g001,10648,2662
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_02_m7xiz2__game_1__p030__g002,11009,2752
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_03_m8aexq__game_1__p030__g003,11063,2766
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_05_m7xjzy__game_1__p030__g004,11007,2752
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_07_m8ag8i__game_1__p030__g005,11171,2793
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_12_m8agmu__game_1__p030__g006,11132,2783
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_14_m8agmu__game_1__p030__g007,11126,2782
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_15_m8agmu__game_1__p030__g008,11189,2797
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p030__g009,10913,2728
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p030__g010,11015,2754
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p030__g011,11146,2786
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p030__g012,11355,2839
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p030__g013,11109,2777
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p030__g014,10938,2734
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p030__g015,10870,2718
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p030__g016,10914,2728
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_01_m8aiq8__game_1__p030__g017,11074,2768
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_05_m8aiq8__game_1__p030__g018,11031,2758
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g11_m5wp7b__game_1__p030__g019,11461,2865
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g17_m5wp8w__game_1__p030__g020,11133,2783
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g20_m5wq93__game_1__p030__g021,11204,2801
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g6_m5wp77__game_1__p030__g022,11196,2799
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g7_m5wp78__game_1__p030__g023,11510,2878
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g9_m5wp79__game_1__p030__g024,11097,2774
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p030__g025,10863,2716
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p030__g026,11049,2762
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p030__g027,10927,2732
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p030__g028,11157,2789
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g12_m5wp8p__game_2_alt_profile__p030__g029,10949,2737
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g13_m5wp8q__game_2_alt_profile__p030__g030,11561,2890
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g3_m5wp6q__game_2_alt_profile__p030__g031,11399,2850
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip3__g7_m5wp78__game_2_alt_profile__p030__g032,11611,2903
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m89542__game_1__p030__g033,11117,2779
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_04_m8aboy__game_1__p030__g034,11260,2815
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m7xlsd__game_1__p030__g035,11179,2795
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m89542__game_1__p030__g036,11353,2838
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m898xg__game_1__p030__g037,11348,2837
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_06_m89b9z__game_1__p030__g038,11173,2793
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_06_m8acrp__game_1__p030__g039,11522,2880
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_07_m8ad4g__game_1__p030__g040,11735,2934
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_01_m898xg__game_2_alt_profile__p030__g041,10980,2745
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p030__g042,11434,2858
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m89542__game_2_alt_profile__p030__g043,11129,2782
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p030__g044,11207,2802
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_03_m898xg__game_2_alt_profile__p030__g045,11371,2843
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_04_m89542__game_2_alt_profile__p030__g046,11469,2867
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p030__g047,11330,2832
nemotron_chip_match__pid_nemotron_aca828ac0daa__record_chip4__cohort_05_m898xg__game_2_alt_profile__p030__g048,11713,2928
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_01_m7xia7__game_1__p031__g001,10440,2610
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_02_m7xiz2__game_1__p031__g002,10801,2700
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_03_m8aexq__game_1__p031__g003,10855,2714
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_05_m7xjzy__game_1__p031__g004,10799,2700
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_07_m8ag8i__game_1__p031__g005,10963,2741
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_12_m8agmu__game_1__p031__g006,10924,2731
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_14_m8agmu__game_1__p031__g007,10918,2730
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_15_m8agmu__game_1__p031__g008,10981,2745
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p031__g009,10705,2676
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p031__g010,10807,2702
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p031__g011,10938,2734
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p031__g012,11147,2787
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p031__g013,10901,2725
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p031__g014,10730,2682
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p031__g015,10662,2666
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p031__g016,10706,2676
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_01_m8aiq8__game_1__p031__g017,10866,2716
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_05_m8aiq8__game_1__p031__g018,10823,2706
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g11_m5wp7b__game_1__p031__g019,11253,2813
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g17_m5wp8w__game_1__p031__g020,10925,2731
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g20_m5wq93__game_1__p031__g021,10996,2749
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g6_m5wp77__game_1__p031__g022,10988,2747
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g7_m5wp78__game_1__p031__g023,11302,2826
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g9_m5wp79__game_1__p031__g024,10889,2722
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p031__g025,10655,2664
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p031__g026,10841,2710
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p031__g027,10719,2680
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p031__g028,10949,2737
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g12_m5wp8p__game_2_alt_profile__p031__g029,10741,2685
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g13_m5wp8q__game_2_alt_profile__p031__g030,11353,2838
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g3_m5wp6q__game_2_alt_profile__p031__g031,11191,2798
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip3__g7_m5wp78__game_2_alt_profile__p031__g032,11403,2851
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m89542__game_1__p031__g033,10909,2727
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_04_m8aboy__game_1__p031__g034,11052,2763
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m7xlsd__game_1__p031__g035,10971,2743
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m89542__game_1__p031__g036,11145,2786
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m898xg__game_1__p031__g037,11140,2785
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_06_m89b9z__game_1__p031__g038,10965,2741
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_06_m8acrp__game_1__p031__g039,11314,2828
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_07_m8ad4g__game_1__p031__g040,11527,2882
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_01_m898xg__game_2_alt_profile__p031__g041,10772,2693
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p031__g042,11226,2806
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m89542__game_2_alt_profile__p031__g043,10921,2730
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p031__g044,10999,2750
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_03_m898xg__game_2_alt_profile__p031__g045,11163,2791
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_04_m89542__game_2_alt_profile__p031__g046,11261,2815
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p031__g047,11122,2780
nemotron_chip_match__pid_nemotron_4eeb6a38d513__record_chip4__cohort_05_m898xg__game_2_alt_profile__p031__g048,11505,2876
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_01_m7xia7__game_1__p032__g001,10647,2662
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_02_m7xiz2__game_1__p032__g002,11008,2752
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_03_m8aexq__game_1__p032__g003,11062,2766
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_05_m7xjzy__game_1__p032__g004,11006,2752
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_07_m8ag8i__game_1__p032__g005,11170,2792
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_12_m8agmu__game_1__p032__g006,11131,2783
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_14_m8agmu__game_1__p032__g007,11125,2781
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_15_m8agmu__game_1__p032__g008,11188,2797
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p032__g009,10912,2728
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p032__g010,11014,2754
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p032__g011,11145,2786
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p032__g012,11354,2838
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p032__g013,11108,2777
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p032__g014,10937,2734
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p032__g015,10869,2717
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p032__g016,10913,2728
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__cohort_01_m8aiq8__game_1__p032__g017,11073,2768
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__cohort_05_m8aiq8__game_1__p032__g018,11030,2758
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g11_m5wp7b__game_1__p032__g019,11460,2865
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g17_m5wp8w__game_1__p032__g020,11132,2783
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g20_m5wq93__game_1__p032__g021,11203,2801
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g6_m5wp77__game_1__p032__g022,11195,2799
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g7_m5wp78__game_1__p032__g023,11509,2877
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g9_m5wp79__game_1__p032__g024,11096,2774
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p032__g025,10862,2716
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p032__g026,11048,2762
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p032__g027,10926,2732
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p032__g028,11156,2789
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g12_m5wp8p__game_2_alt_profile__p032__g029,10948,2737
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g13_m5wp8q__game_2_alt_profile__p032__g030,11560,2890
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g3_m5wp6q__game_2_alt_profile__p032__g031,11398,2850
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip3__g7_m5wp78__game_2_alt_profile__p032__g032,11610,2902
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_02_m89542__game_1__p032__g033,11116,2779
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_04_m8aboy__game_1__p032__g034,11259,2815
nemotron_chip_match__pid_nemotron_f2adc27833be__record_chip4__cohort_05_m7xlsd__game_1__p032__g035,11178,2794
