gameId,playerId,age,age_missing,gender_code,gender_man,gender_woman,gender_non_binary,gender_unknown,education_code,education_high_school,education_bachelor,education_master,education_other,education_unknown
aTxqFyqxz2AKSunKK,2a2avodpbj3YQ5arj,36.0,0,2,0,1,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,3LAa69YdoDaS5BWzH,21.0,0,2,0,1,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,3ZuCk9XyrwRhQay3p,55.0,0,1,1,0,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,8jPfYqRy8H4AKhjtc,44.0,0,2,0,1,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,9zxMMpSv3nFHhXcNw,22.0,0,2,0,1,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,E73DH6G4L7yb2mrn9,36.0,0,2,0,1,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,J8KaogyEu4XbQnx5m,35.0,0,2,0,1,0,0,3,0,0,1,0,0
aTxqFyqxz2AKSunKK,L3GAyMghLdCjyv529,38.0,0,1,1,0,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,NxKMo6NZonh7mw4Ti,37.0,0,2,0,1,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,S5SvTraS2PMxCe8GH,55.0,0,1,1,0,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,S6BsysCoMhPpfk5S4,31.0,0,2,0,1,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,Zab2S2mpTZfkfvp5y,55.0,0,1,1,0,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,cesmqNrQ5ZKuFYy6e,36.0,0,1,1,0,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,fCdEiHqfQvkkWCJBJ,65.0,0,2,0,1,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,iEHixCuSPaemuopBF,22.0,0,2,0,1,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,pydDMaqALz4oaSPm6,59.0,0,1,1,0,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,ujyJEpuzHvYAGmjeg,47.0,0,1,1,0,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,vniZmS96u3H4viMkn,55.0,0,2,0,1,0,0,1,1,0,0,0,0
aTxqFyqxz2AKSunKK,w43W22SewNYgSPsr9,30.0,0,2,0,1,0,0,2,0,1,0,0,0
aTxqFyqxz2AKSunKK,y5A958kXskAmLG5qh,57.0,0,0,0,0,0,1,0,0,0,0,0,1
amJ5X3NpFmPRH72ZL,4WJKdK6EedQPF9seX,32.0,0,2,0,1,0,0,2,0,1,0,0,0
amJ5X3NpFmPRH72ZL,8HknH9EaERcyJ5Hf5,44.0,0,2,0,1,0,0,2,0,1,0,0,0
amJ5X3NpFmPRH72ZL,AGncZFhcfRwBqzZTN,29.0,0,2,0,1,0,0,2,0,1,0,0,0
amJ5X3NpFmPRH72ZL,TiAkdv8yWs9YbCR9W,64.0,0,2,0,1,0,0,3,0,0,1,0,0
amJ5X3NpFmPRH72ZL,X9Swj985jNKbz4vTQ,41.0,0,1,1,0,0,0,3,0,0,1,0,0
amJ5X3NpFmPRH72ZL,XACS5SHmdPtZ2zndv,32.0,0,2,0,1,0,0,2,0,1,0,0,0
amJ5X3NpFmPRH72ZL,YfvSsacgNDixGRXiF,24.0,0,2,0,1,0,0,2,0,1,0,0,0
amJ5X3NpFmPRH72ZL,eodd8Cwyp9FLW3Mrz,30.0,0,1,1,0,0,0,3,0,0,1,0,0
amJ5X3NpFmPRH72ZL,izcR27jXx5yZvuR3t,23.0,0,2,0,1,0,0,1,1,0,0,0,0
amJ5X3NpFmPRH72ZL,k95iMigacKFaLdDSk,54.0,0,1,1,0,0,0,3,0,0,1,0,0
amJ5X3NpFmPRH72ZL,n8Y728XzYMMgoo4XF,29.0,0,2,0,1,0,0,1,1,0,0,0,0
amJ5X3NpFmPRH72ZL,tghHn5RMwiHrmRwhv,36.0,0,1,1,0,0,0,2,0,1,0,0,0
amJ5X3NpFmPRH72ZL,tt6KNpK3pprzQEX2u,26.0,0,1,1,0,0,0,4,0,0,0,1,0
amJ5X3NpFmPRH72ZL,vk97FKf8mFGxYT5p3,32.0,0,2,0,1,0,0,4,0,0,0,1,0
axRt2SghNFgKAcxsv,AQv5sTuNcSW3zSa5u,50.0,0,1,1,0,0,0,3,0,0,1,0,0
axRt2SghNFgKAcxsv,GdbukCXDYpKdgXqMq,27.0,0,1,1,0,0,0,2,0,1,0,0,0
axRt2SghNFgKAcxsv,MsD4LwfEEaPTtMLN4,22.0,0,2,0,1,0,0,1,1,0,0,0,0
axRt2SghNFgKAcxsv,WNvKDxnMQfKe3RPe7,15.0,0,2,0,1,0,0,3,0,0,1,0,0
axRt2SghNFgKAcxsv,XNaYzx3eNe8ivQ6f9,31.0,0,1,1,0,0,0,2,0,1,0,0,0
axRt2SghNFgKAcxsv,cXPTBYDg5fRHhZoqM,37.0,0,1,1,0,0,0,2,0,1,0,0,0
axRt2SghNFgKAcxsv,e56ab7Q7tybdmWknR,23.0,0,1,1,0,0,0,1,1,0,0,0,0
axRt2SghNFgKAcxsv,kG2EoYvXjbqEKHwbq,35.0,0,1,1,0,0,0,2,0,1,0,0,0
axRt2SghNFgKAcxsv,rxF4vdmn6sSZ9uzYG,26.0,0,2,0,1,0,0,2,0,1,0,0,0
axRt2SghNFgKAcxsv,wLY9cD7f8beTaFppn,46.0,0,1,1,0,0,0,2,0,1,0,0,0
axRt2SghNFgKAcxsv,yZE66z2vBmk5ginM9,58.0,0,2,0,1,0,0,1,1,0,0,0,0
bAPLKPhrnm4BHekC8,iLL2Ze3aQZwPpJWg9,28.0,0,2,0,1,0,0,2,0,1,0,0,0
bAPLKPhrnm4BHekC8,qh5idgnQfYnejpEHE,25.0,0,1,1,0,0,0,1,1,0,0,0,0
bAPLKPhrnm4BHekC8,wZPddvPiACNs55zte,23.0,0,2,0,1,0,0,2,0,1,0,0,0
bAPLKPhrnm4BHekC8,zGyt74wQvcNcMQdyc,23.0,0,2,0,1,0,0,4,0,0,0,1,0
bWca3DwPqyGAuwyri,RXzmdFQiKfRCEQwCt,35.0,0,1,1,0,0,0,2,0,1,0,0,0
bWca3DwPqyGAuwyri,Rvs3sqnQP7y3RvERZ,51.0,0,2,0,1,0,0,2,0,1,0,0,0
bWca3DwPqyGAuwyri,WiBdRamAd268HidsX,56.0,0,2,0,1,0,0,1,1,0,0,0,0
bWca3DwPqyGAuwyri,gpSDdTjF9TM8DeCXY,57.0,0,2,0,1,0,0,3,0,0,1,0,0
bWca3DwPqyGAuwyri,oonhequrQ8vNm2GQE,47.0,0,1,1,0,0,0,2,0,1,0,0,0
bWca3DwPqyGAuwyri,qZpC6L82pqs77tWGu,56.0,0,1,1,0,0,0,3,0,0,1,0,0
bWca3DwPqyGAuwyri,tLRAY4Bc47aEiCFnc,42.0,0,1,1,0,0,0,3,0,0,1,0,0
bWca3DwPqyGAuwyri,uHYTzaRGdC78KgaaK,35.0,0,2,0,1,0,0,2,0,1,0,0,0
bWca3DwPqyGAuwyri,uXXDZxf66fB6wYoRw,34.0,0,1,1,0,0,0,2,0,1,0,0,0
bWca3DwPqyGAuwyri,xGQNidD8F2XoJucXH,27.0,0,1,1,0,0,0,2,0,1,0,0,0
bYTp9675CYN6Ki6dS,85LnfNgi4zCzm2mf4,30.0,0,1,1,0,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,AugmJyKjqJcQoZvF7,48.0,0,1,1,0,0,0,2,0,1,0,0,0
bYTp9675CYN6Ki6dS,Brc3AmpF2dtQnQGcX,53.0,0,1,1,0,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,C2jpAoL5XyBtd2DZK,46.0,0,1,1,0,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,GdMrijrquM46JyaT2,42.0,0,2,0,1,0,0,4,0,0,0,1,0
bYTp9675CYN6Ki6dS,H2Qm4oDb9ahqS5ZcF,56.0,0,1,1,0,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,JC52PeRpWrqMgpsog,42.0,0,2,0,1,0,0,3,0,0,1,0,0
bYTp9675CYN6Ki6dS,LpxKGMZEqwX2vrCdS,34.0,0,1,1,0,0,0,3,0,0,1,0,0
bYTp9675CYN6Ki6dS,a8ZCgdoZnsoit279M,37.0,0,2,0,1,0,0,2,0,1,0,0,0
bYTp9675CYN6Ki6dS,cMEwyLtR6CoFRTHxi,28.0,0,1,1,0,0,0,4,0,0,0,1,0
bYTp9675CYN6Ki6dS,dsRAH3aoXMLreZJt6,43.0,0,2,0,1,0,0,4,0,0,0,1,0
bYTp9675CYN6Ki6dS,emXhcKa6ya6nHxtra,33.0,0,2,0,1,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,fQSnQSAyZzGCn3APg,39.0,0,2,0,1,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,iMHK9YwJjQrFi3csq,43.0,0,2,0,1,0,0,2,0,1,0,0,0
bYTp9675CYN6Ki6dS,ieNAJtXe7R4ZexxcM,34.0,0,1,1,0,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,oKkyn3M7JWJNh4eKv,21.0,0,1,1,0,0,0,1,1,0,0,0,0
bYTp9675CYN6Ki6dS,snefymZGAiJHPsCMY,29.0,0,1,1,0,0,0,2,0,1,0,0,0
bYTp9675CYN6Ki6dS,zieH5HR2ta4A3YFDe,39.0,0,1,1,0,0,0,4,0,0,0,1,0
bac2ZjuZk92zQjPN4,5F4KeBvCSTS2tqbgK,37.0,0,2,0,1,0,0,2,0,1,0,0,0
bac2ZjuZk92zQjPN4,Cm7G2Lp4KJfdXhJTD,57.0,0,1,1,0,0,0,3,0,0,1,0,0
bac2ZjuZk92zQjPN4,DCYZs2gcTtbAS2YcN,53.0,0,2,0,1,0,0,2,0,1,0,0,0
bac2ZjuZk92zQjPN4,HxLdzo2FwxvGjeJpE,65.0,0,2,0,1,0,0,1,1,0,0,0,0
bac2ZjuZk92zQjPN4,Lu4KHCZZ7g5PpzqT4,32.0,0,1,1,0,0,0,1,1,0,0,0,0
bac2ZjuZk92zQjPN4,NDRzRMXkZojoDbBYP,34.0,0,1,1,0,0,0,3,0,0,1,0,0
bac2ZjuZk92zQjPN4,XHqFKZJQAJcKFdWvj,32.0,0,2,0,1,0,0,3,0,0,1,0,0
bac2ZjuZk92zQjPN4,XJxNrH9eRkcrYvMyg,48.0,0,2,0,1,0,0,2,0,1,0,0,0
bac2ZjuZk92zQjPN4,Xu4h5XaLycNqB8Kts,58.0,0,1,1,0,0,0,2,0,1,0,0,0
bac2ZjuZk92zQjPN4,eBRTCnus4vaSYF2yd,37.0,0,2,0,1,0,0,2,0,1,0,0,0
bac2ZjuZk92zQjPN4,ewKfkt2PuxMJv9BzK,26.0,0,2,0,1,0,0,2,0,1,0,0,0
bac2ZjuZk92zQjPN4,kqwwnM823earNYM5K,25.0,0,1,1,0,0,0,1,1,0,0,0,0
bac2ZjuZk92zQjPN4,kt6dMePACySeEctLw,45.0,0,1,1,0,0,0,2,0,1,0,0,0
bac2ZjuZk92zQjPN4,vYa9uZPATfE3q8bFg,20.0,0,1,1,0,0,0,1,1,0,0,0,0
bhzdfhLFniDEpPwuA,3cALMKsZeegqF9fTf,27.0,0,2,0,1,0,0,2,0,1,0,0,0
bhzdfhLFniDEpPwuA,3x3ANHMWzeNKf4awq,27.0,0,1,1,0,0,0,1,1,0,0,0,0
bhzdfhLFniDEpPwuA,4yvy3o2AFhcDoF6rv,26.0,0,1,1,0,0,0,3,0,0,1,0,0
bhzdfhLFniDEpPwuA,xf49vh8hxbd53xZXE,20.0,0,1,1,0,0,0,1,1,0,0,0,0
bhzdfhLFniDEpPwuA,zMDPb3b7P73joywjb,31.0,0,1,1,0,0,0,3,0,0,1,0,0
bj96xkDcJ5gjjmqRz,JBoE7fpmy7oMaenbJ,49.0,0,1,1,0,0,0,3,0,0,1,0,0
bj96xkDcJ5gjjmqRz,PxYvGQGJaW9u9eY4t,31.0,0,1,1,0,0,0,3,0,0,1,0,0
bj96xkDcJ5gjjmqRz,fMiK6qE39u2dDH4wo,33.0,0,3,0,0,1,0,2,0,1,0,0,0
bj96xkDcJ5gjjmqRz,jiGKZa4tw6b9kniJB,56.0,0,1,1,0,0,0,3,0,0,1,0,0
c6rwoid47zqe3rYnM,7duaLT3k7Xu2fRBhy,34.0,0,1,1,0,0,0,3,0,0,1,0,0
c6rwoid47zqe3rYnM,C923Q8kHybowiaYYu,35.0,0,1,1,0,0,0,3,0,0,1,0,0
c6rwoid47zqe3rYnM,CX9omdbYFZBB6rmzc,20.0,0,1,1,0,0,0,1,1,0,0,0,0
c6rwoid47zqe3rYnM,JoWMPosavyS6LYtRZ,20.0,0,1,1,0,0,0,2,0,1,0,0,0
c6rwoid47zqe3rYnM,LiCWqBpQc6sd43Noz,26.0,0,2,0,1,0,0,2,0,1,0,0,0
c6rwoid47zqe3rYnM,dff2F6ATJWQC2GaGn,21.0,0,2,0,1,0,0,1,1,0,0,0,0
c6rwoid47zqe3rYnM,gqHvxbsxqdEKLWhLS,22.0,0,2,0,1,0,0,1,1,0,0,0,0
c6rwoid47zqe3rYnM,mHTgFnNAPzznhArnM,35.0,0,2,0,1,0,0,4,0,0,0,1,0
c6rwoid47zqe3rYnM,p7XwPXiv2qCAdXAWp,23.0,0,1,1,0,0,0,1,1,0,0,0,0
c6rwoid47zqe3rYnM,t39JzNosq5YcLPPd8,39.0,0,1,1,0,0,0,3,0,0,1,0,0
c6rwoid47zqe3rYnM,tihmEGAnQJrDGQeuW,26.0,0,1,1,0,0,0,3,0,0,1,0,0
c6rwoid47zqe3rYnM,tmTjpLJg4XNKpeT2p,56.0,0,2,0,1,0,0,2,0,1,0,0,0
c6rwoid47zqe3rYnM,zNMjF8xqAiGjrENmw,38.0,0,2,0,1,0,0,3,0,0,1,0,0
cE7Emzy3S337gW66Y,KaMwE5apy8Ynihw4a,33.0,0,1,1,0,0,0,2,0,1,0,0,0
cE7Emzy3S337gW66Y,LKs2tkJhmHuEZEZT7,43.0,0,1,1,0,0,0,2,0,1,0,0,0
cE7Emzy3S337gW66Y,TD52TjL8ixTn9pfZE,39.0,0,1,1,0,0,0,1,1,0,0,0,0
cE7Emzy3S337gW66Y,To8zbrazSQPN3SiWT,30.0,0,1,1,0,0,0,4,0,0,0,1,0
cE7Emzy3S337gW66Y,cwev3BZHk9mjsacng,53.0,0,1,1,0,0,0,1,1,0,0,0,0
cE7Emzy3S337gW66Y,dNzqMvzkmsDZ8JSWu,52.0,0,2,0,1,0,0,2,0,1,0,0,0
cE7Emzy3S337gW66Y,g8qv9hdBpE552waXF,63.0,0,1,1,0,0,0,2,0,1,0,0,0
cE7Emzy3S337gW66Y,rWwCY6CA9P4y3rbdN,36.0,0,3,0,0,1,0,3,0,0,1,0,0
cJHD8epdFXtT4QCs5,4g3EY4MPNqDokiH2w,39.0,0,1,1,0,0,0,1,1,0,0,0,0
cJHD8epdFXtT4QCs5,9Pdq3Ac3u8ChyJEeY,28.0,0,2,0,1,0,0,3,0,0,1,0,0
cJHD8epdFXtT4QCs5,JDRZiCoCPc7eSF93p,42.0,0,1,1,0,0,0,1,1,0,0,0,0
cJHD8epdFXtT4QCs5,JGYJhXniFYhxivvu8,48.0,0,1,1,0,0,0,2,0,1,0,0,0
cJHD8epdFXtT4QCs5,QE6PxEGR5yZxb2DEf,24.0,0,2,0,1,0,0,1,1,0,0,0,0
cJHD8epdFXtT4QCs5,RDua6YdWjweNY2ivp,19.0,0,1,1,0,0,0,1,1,0,0,0,0
cJHD8epdFXtT4QCs5,ZXX3tc4hEvdwZTpo7,28.0,0,2,0,1,0,0,3,0,0,1,0,0
cJHD8epdFXtT4QCs5,bWRJJxbtPPeZYWyX8,35.0,0,1,1,0,0,0,2,0,1,0,0,0
cJHD8epdFXtT4QCs5,iXnkzAn4yu3x2BM7y,28.0,0,2,0,1,0,0,3,0,0,1,0,0
cJHD8epdFXtT4QCs5,jcCPvqZvBdPnTbRe3,27.0,0,1,1,0,0,0,2,0,1,0,0,0
cJHD8epdFXtT4QCs5,ksMFgm9zQ9NXEKSNT,31.0,0,1,1,0,0,0,2,0,1,0,0,0
cJHD8epdFXtT4QCs5,nAHsDbWjNqXxLc3y4,37.0,0,1,1,0,0,0,2,0,1,0,0,0
cJHD8epdFXtT4QCs5,oLRe4Ph5XrjDpnhf8,35.0,0,1,1,0,0,0,2,0,1,0,0,0
cJHD8epdFXtT4QCs5,qZHFLsyvPw6eCcahR,21.0,0,1,1,0,0,0,1,1,0,0,0,0
cJHD8epdFXtT4QCs5,wkctNAzBZ3uXem2nY,32.0,0,1,1,0,0,0,1,1,0,0,0,0
cJHD8epdFXtT4QCs5,xkxvehWLJRdaa8Nem,19.0,0,1,1,0,0,0,1,1,0,0,0,0
cJHD8epdFXtT4QCs5,zv2Tcg4cyoku48223,28.0,0,1,1,0,0,0,1,1,0,0,0,0
cR4GEPBTAPnNpDR4N,7CxXryT8gpNa7zrXP,45.0,0,1,1,0,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,9a46dPoku7FjQPvbH,38.0,0,2,0,1,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,9gdnMFXGfaa6oYyAm,34.0,0,1,1,0,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,BFzM54h9ejw5uM44D,32.0,0,1,1,0,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,E6gDvj24LXxivDJqs,30.0,0,1,1,0,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,FGWK6LXM93Yzfyy3g,71.0,0,1,1,0,0,0,3,0,0,1,0,0
cR4GEPBTAPnNpDR4N,PYoALtFJrMAebHFjm,48.0,0,1,1,0,0,0,3,0,0,1,0,0
cR4GEPBTAPnNpDR4N,QQQ9DYmJRjx7ga2hw,65.0,0,2,0,1,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,QqvtQQcrXTZYNkcQy,32.0,0,2,0,1,0,0,1,1,0,0,0,0
cR4GEPBTAPnNpDR4N,R4wAHWdLgt98CzLxq,41.0,0,2,0,1,0,0,1,1,0,0,0,0
cR4GEPBTAPnNpDR4N,XkZQXuG22rmhR8AbM,35.0,0,1,1,0,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,ez8ttgDiLr9FHNLaP,62.0,0,2,0,1,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,hnwFrHAvYkFmyTF58,38.0,0,1,1,0,0,0,4,0,0,0,1,0
cR4GEPBTAPnNpDR4N,i3Nxr9kYbm54EQydJ,43.0,0,2,0,1,0,0,1,1,0,0,0,0
cR4GEPBTAPnNpDR4N,q9Jp2iptNNyxDxbvt,34.0,0,2,0,1,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,vEwDCs4ySzCpBaeij,54.0,0,1,1,0,0,0,1,1,0,0,0,0
cR4GEPBTAPnNpDR4N,zY6w82Gc6h3BWFeek,24.0,0,1,1,0,0,0,1,1,0,0,0,0
cR4GEPBTAPnNpDR4N,zod6mT7CcZePT2yB3,35.0,0,1,1,0,0,0,2,0,1,0,0,0
cR4GEPBTAPnNpDR4N,zsZSGj4hR5RKZAkbp,39.0,0,1,1,0,0,0,1,1,0,0,0,0
cSxrrpArMP6s8nKys,BrNnECj5QXXkigYAd,32.0,0,1,1,0,0,0,4,0,0,0,1,0
cSxrrpArMP6s8nKys,DifAPXsXiKZdmvrn3,31.0,0,2,0,1,0,0,2,0,1,0,0,0
cSxrrpArMP6s8nKys,FZ93QRkZSarwX7Mru,23.0,0,2,0,1,0,0,1,1,0,0,0,0
cSxrrpArMP6s8nKys,JLAgnLkw66koakLgn,36.0,0,1,1,0,0,0,3,0,0,1,0,0
cSxrrpArMP6s8nKys,N6m5WKQRuQ4dG649e,62.0,0,1,1,0,0,0,2,0,1,0,0,0
cSxrrpArMP6s8nKys,T2tvCzcd7F9semhri,31.0,0,1,1,0,0,0,2,0,1,0,0,0
cSxrrpArMP6s8nKys,WhfcuaojKkJAnKd6b,50.0,0,1,1,0,0,0,4,0,0,0,1,0
cSxrrpArMP6s8nKys,iCL7oYiXXtTP676ZA,25.0,0,1,1,0,0,0,2,0,1,0,0,0
cSxrrpArMP6s8nKys,jKgtqcLQXmBaAKmvZ,27.0,0,2,0,1,0,0,1,1,0,0,0,0
cSxrrpArMP6s8nKys,sbQTGPgryqQg5RFte,34.0,0,2,0,1,0,0,2,0,1,0,0,0
cSxrrpArMP6s8nKys,svSK9CNxmyWMjphv3,40.0,0,1,1,0,0,0,1,1,0,0,0,0
cWFLNmJfTKT8LbdcR,4gndQzsJyjxsuZ62G,34.0,0,2,0,1,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,9z9Kcbww5G9Lj38Mt,27.0,0,1,1,0,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,AyhMZhGb5PW4uXXbK,35.0,0,1,1,0,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,CK2gyYknFdY6SenQa,24.0,0,1,1,0,0,0,3,0,0,1,0,0
cWFLNmJfTKT8LbdcR,QZCCG8tKBroQ2cEZe,50.0,0,2,0,1,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,SuEZgu5qfLoZreMq8,43.0,0,1,1,0,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,e2G5tAC9rF9RXjMBW,29.0,0,1,1,0,0,0,3,0,0,1,0,0
cWFLNmJfTKT8LbdcR,erT5FMkJcyEqBuptz,37.0,0,1,1,0,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,feQ69S3PKdoikj6SJ,25.0,0,1,1,0,0,0,1,1,0,0,0,0
cWFLNmJfTKT8LbdcR,i9v8xSpL7Ah3kD4hi,51.0,0,2,0,1,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,kmiMhBm2WnRQF3BnX,46.0,0,1,1,0,0,0,3,0,0,1,0,0
cWFLNmJfTKT8LbdcR,mQ9mxdJuYDXrNtD33,25.0,0,2,0,1,0,0,2,0,1,0,0,0
cWFLNmJfTKT8LbdcR,pJacZ3voobrJxrarw,30.0,0,1,1,0,0,0,1,1,0,0,0,0
cWFLNmJfTKT8LbdcR,urJuSkkjDSSSasZnM,33.0,0,2,0,1,0,0,4,0,0,0,1,0
cWFLNmJfTKT8LbdcR,wgRjv9nbRgfZMv6Fo,29.0,0,2,0,1,0,0,1,1,0,0,0,0
cWFLNmJfTKT8LbdcR,wtCFab37s2PnfdrG6,26.0,0,1,1,0,0,0,3,0,0,1,0,0
cWFLNmJfTKT8LbdcR,z2x9Xe6KcgYPrbZve,23.0,0,2,0,1,0,0,1,1,0,0,0,0
cd9vk2vdTNEJcmhjt,db4BX937fJdQnLWMi,52.0,0,1,1,0,0,0,1,1,0,0,0,0
cd9vk2vdTNEJcmhjt,iFCJRGSL83iZ5oEyt,36.0,0,2,0,1,0,0,1,1,0,0,0,0
cd9vk2vdTNEJcmhjt,v64YZwcMPWGKftZDu,36.0,0,2,0,1,0,0,3,0,0,1,0,0
ckWYBPu7BxJtMCBvJ,2iaeqmjiWPcBNt6GB,48.0,0,1,1,0,0,0,1,1,0,0,0,0
ckWYBPu7BxJtMCBvJ,76iM8LpQyvL2KRgvQ,31.0,0,1,1,0,0,0,1,1,0,0,0,0
ckWYBPu7BxJtMCBvJ,7TdFZx4tdaaMFGtCL,45.0,0,1,1,0,0,0,1,1,0,0,0,0
ckWYBPu7BxJtMCBvJ,DwH3xBMwQQKDKMk2i,27.0,0,1,1,0,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,Fu2hoCRKZnYrZ5xya,29.0,0,2,0,1,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,GmYXoXdfKnyFDAcLf,57.0,0,1,1,0,0,0,1,1,0,0,0,0
ckWYBPu7BxJtMCBvJ,JgNcKRWLBH9MD63FX,48.0,0,2,0,1,0,0,4,0,0,0,1,0
ckWYBPu7BxJtMCBvJ,S9xcsQ5vGD6C9sdY7,27.0,0,1,1,0,0,0,1,1,0,0,0,0
ckWYBPu7BxJtMCBvJ,WxtQgTY7oPHFuDN5M,44.0,0,1,1,0,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,bSdRRkbvhwDewnENo,33.0,0,1,1,0,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,kK9ND3G7mBpZfCZzs,48.0,0,2,0,1,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,koPrD4uJ8HaTns7z4,41.0,0,1,1,0,0,0,1,1,0,0,0,0
ckWYBPu7BxJtMCBvJ,nQfX73nuHRNDEzYS6,22.0,0,2,0,1,0,0,1,1,0,0,0,0
ckWYBPu7BxJtMCBvJ,qocovKhGBT5rLAyAq,27.0,0,1,1,0,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,sxpo88GAf2zhvo2KS,36.0,0,2,0,1,0,0,3,0,0,1,0,0
ckWYBPu7BxJtMCBvJ,tTLHPH3WviRhRgQYa,23.0,0,2,0,1,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,wBaw9GQ7m3hNKeY6b,31.0,0,1,1,0,0,0,2,0,1,0,0,0
ckWYBPu7BxJtMCBvJ,yaRd58gRYJZjbt4tG,63.0,0,2,0,1,0,0,3,0,0,1,0,0
dAecdejNxFTB4va9u,2iS55AodFkdYZn4TL,40.0,0,2,0,1,0,0,3,0,0,1,0,0
dAecdejNxFTB4va9u,49iW9P6t6v8iHS4M8,52.0,0,1,1,0,0,0,3,0,0,1,0,0
dAecdejNxFTB4va9u,GedYobk3QLYHu4HaC,33.0,0,2,0,1,0,0,4,0,0,0,1,0
dAecdejNxFTB4va9u,HPEcvswM4ANZ3YJkS,61.0,0,1,1,0,0,0,2,0,1,0,0,0
dAecdejNxFTB4va9u,KtDuSjxjH6D54pQdL,42.0,0,2,0,1,0,0,3,0,0,1,0,0
dAecdejNxFTB4va9u,XNeC952BNYFMYXze8,38.0,0,2,0,1,0,0,3,0,0,1,0,0
dAecdejNxFTB4va9u,xR4qzXotdKA9f3WLA,49.0,0,1,1,0,0,0,2,0,1,0,0,0
dCLpWhEv9gRwPbj3g,3QJn2dAJkDJbHrtrc,25.0,0,2,0,1,0,0,2,0,1,0,0,0
dCLpWhEv9gRwPbj3g,4HdAZfNsWd2fLrGJm,29.0,0,2,0,1,0,0,2,0,1,0,0,0
dCLpWhEv9gRwPbj3g,67RhXwn7nefHXc9XY,54.0,0,1,1,0,0,0,3,0,0,1,0,0
dCLpWhEv9gRwPbj3g,AeSsB3tkderiqiAs2,27.0,0,1,1,0,0,0,1,1,0,0,0,0
dCLpWhEv9gRwPbj3g,Nxge4KbWWT3FunYsp,23.0,0,2,0,1,0,0,3,0,0,1,0,0
dCLpWhEv9gRwPbj3g,RE2wKcXzwFo8mKJKG,44.0,0,1,1,0,0,0,4,0,0,0,1,0
dCLpWhEv9gRwPbj3g,ehq9k8SzDPnBcHJY5,48.0,0,1,1,0,0,0,1,1,0,0,0,0
dCLpWhEv9gRwPbj3g,hHvRacn8mut2aALHT,22.0,0,2,0,1,0,0,3,0,0,1,0,0
dCLpWhEv9gRwPbj3g,jXxCFLMvKHc55eMBS,52.0,0,1,1,0,0,0,2,0,1,0,0,0
dCLpWhEv9gRwPbj3g,mj3YYgsre2LEgCfbk,35.0,0,1,1,0,0,0,2,0,1,0,0,0
