custom_id,entity_kind,entity_id,treatment_name,round_number,num_active_players,total_contribution,total_contribution_rate,total_round_payoff,round_normalized_efficiency,within_round_contribution_rate_var,message_count,has_chat
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,3,3,33,0.55,93.0,0.5445544554455445,0.001666666666666666,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,4,3,35,0.5833333333333334,94.0,0.561056105610561,0.008888888888888889,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,4,3,31,0.5166666666666667,92.0,0.528052805280528,0.010555555555555556,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,4,3,55,0.9166666666666666,116.0,0.924092409240924,0.0005555555555555541,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,4,3,30,0.5,90.0,0.495049504950495,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,4,3,20,0.3333333333333333,79.0,0.3135313531353135,0.020555555555555556,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,4,3,47,0.7833333333333333,106.0,0.7590759075907589,0.010555555555555556,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,4,3,6,0.1,66.0,0.099009900990099,0.005,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,4,3,32,0.5333333333333333,91.0,0.5115511551155115,0.0005555555555555566,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,5,3,36,0.6,96.0,0.5940594059405939,0.005000000000000001,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,5,3,26,0.43333333333333335,85.0,0.4125412541254125,0.003888888888888891,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,5,3,51,0.85,111.0,0.8415841584158414,0.001666666666666666,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,5,3,30,0.5,90.0,0.495049504950495,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,5,3,18,0.3,78.0,0.29702970297029696,0.015000000000000001,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,5,3,43,0.7166666666666667,104.0,0.726072607260726,0.003888888888888891,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,5,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,5,3,30,0.5,90.0,0.495049504950495,0.0016666666666666676,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,6,3,40,0.6666666666666666,101.0,0.6765676567656764,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,6,3,23,0.38333333333333336,82.0,0.363036303630363,0.00388888888888889,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,6,3,50,0.8333333333333334,110.0,0.825082508250825,0.000555555555555554,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,6,3,30,0.5,90.0,0.495049504950495,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,6,3,16,0.26666666666666666,77.0,0.2805280528052805,0.01055555555555556,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,6,3,40,0.6666666666666666,101.0,0.6765676567656764,0.0038888888888888896,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,6,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,6,3,27,0.45,87.0,0.4455445544554455,0.001666666666666666,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,7,3,42,0.7,102.0,0.693069306930693,0.001666666666666666,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,7,3,21,0.35,81.0,0.3465346534653465,0.005000000000000002,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,7,3,49,0.8166666666666667,110.0,0.825082508250825,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,7,3,30,0.5,90.0,0.495049504950495,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,7,3,14,0.23333333333333334,73.0,0.21452145214521448,0.00722222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,7,3,36,0.6,96.0,0.5940594059405939,0.004999999999999994,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,7,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,7,3,24,0.4,84.0,0.396039603960396,0.0016666666666666676,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,8,3,42,0.7,102.0,0.693069306930693,1.232595164407831e-32,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,8,3,21,0.35,81.0,0.3465346534653465,0.005000000000000002,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,8,3,46,0.7666666666666667,107.0,0.7755775577557754,0.002222222222222226,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,8,3,30,0.5,90.0,0.495049504950495,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,8,3,12,0.2,72.0,0.198019801980198,0.005,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,8,3,32,0.5333333333333333,91.0,0.5115511551155115,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,8,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,8,3,21,0.35,81.0,0.3465346534653465,0.0016666666666666679,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,9,3,42,0.7,102.0,0.693069306930693,1.232595164407831e-32,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,9,3,18,0.3,78.0,0.29702970297029696,0.0049999999999999975,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,9,3,45,0.75,105.0,0.7425742574257425,0.0016666666666666696,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,9,3,28,0.4666666666666667,89.0,0.47854785478547845,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,9,3,11,0.18333333333333332,70.0,0.165016501650165,0.0022222222222222227,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,9,3,26,0.43333333333333335,85.0,0.4125412541254125,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,9,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,9,3,19,0.31666666666666665,80.0,0.33003300330033,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,10,3,41,0.6833333333333333,100.0,0.66006600660066,0.0005555555555555541,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,10,3,16,0.26666666666666666,77.0,0.2805280528052805,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,10,3,42,0.7,102.0,0.693069306930693,0.005000000000000002,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,10,3,26,0.43333333333333335,85.0,0.4125412541254125,0.0005555555555555553,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,10,3,9,0.15,69.0,0.14851485148514848,0.001666666666666667,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,10,3,23,0.38333333333333336,82.0,0.363036303630363,0.002222222222222224,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,10,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,10,3,16,0.26666666666666666,77.0,0.2805280528052805,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,11,3,37,0.6166666666666667,98.0,0.627062706270627,0.0022222222222222214,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,11,3,13,0.21666666666666667,74.0,0.231023102310231,0.0022222222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,11,3,38,0.6333333333333333,97.0,0.6105610561056105,0.003888888888888885,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,11,3,23,0.38333333333333336,82.0,0.363036303630363,0.0005555555555555565,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,11,3,7,0.11666666666666667,68.0,0.132013201320132,0.002222222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,11,3,16,0.26666666666666666,77.0,0.2805280528052805,0.0038888888888888875,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,11,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,11,3,13,0.21666666666666667,74.0,0.231023102310231,0.0022222222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,12,3,38,0.6333333333333333,97.0,0.6105610561056105,0.0005555555555555566,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,12,3,11,0.18333333333333332,70.0,0.165016501650165,0.0005555555555555559,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,12,3,35,0.5833333333333334,94.0,0.561056105610561,0.0038888888888888896,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,12,3,20,0.3333333333333333,79.0,0.3135313531353135,0.0005555555555555553,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,12,3,6,0.1,66.0,0.099009900990099,0.0016666666666666663,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,12,3,10,0.16666666666666666,71.0,0.1815181518151815,0.0038888888888888883,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,12,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,12,3,10,0.16666666666666666,71.0,0.1815181518151815,0.0022222222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,13,3,31,0.5166666666666667,92.0,0.528052805280528,0.0022222222222222235,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,13,3,8,0.13333333333333333,67.0,0.1155115511551155,0.0005555555555555553,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,13,3,29,0.48333333333333334,88.0,0.462046204620462,0.0038888888888888896,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,13,3,17,0.2833333333333333,76.0,0.264026402640264,0.0005555555555555553,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,13,3,4,0.06666666666666667,65.0,0.0825082508250825,0.0022222222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,13,3,5,0.08333333333333333,64.0,0.066006600660066,0.0022222222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,13,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,13,3,7,0.11666666666666667,68.0,0.132013201320132,0.002222222222222222,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,14,3,24,0.4,84.0,0.396039603960396,0.005000000000000001,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,14,3,5,0.08333333333333333,64.0,0.066006600660066,0.0005555555555555556,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,14,3,22,0.36666666666666664,83.0,0.37953795379537947,0.007222222222222223,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,14,3,14,0.23333333333333334,73.0,0.21452145214521448,0.0005555555555555553,0,0
trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dcbuervX39CFjNDsD__k0__rep1,VALIDATION_1_C,14,3,2,0.03333333333333333,61.0,0.0165016501650165,0.0005555555555555556,0,0
trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__LENkaA2TC6u3FfEPn__k0__rep1,VALIDATION_1_C,14,3,2,0.03333333333333333,61.0,0.0165016501650165,0.0022222222222222227,0,0
trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__6Pxb9DsQpyk22cJNr__k0__rep1,VALIDATION_1_C,14,3,0,0.0,60.0,0.0,0.0,0,0
trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__ubqE84hRkjXyn8o9L__k0__rep1,VALIDATION_1_C,14,3,5,0.08333333333333333,64.0,0.066006600660066,0.0005555555555555556,0,0
trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__DYRPApJAy2LnezJW3__k0__rep1,VALIDATION_1_C,15,3,15,0.25,75.0,0.2475247524752475,0.005,0,0
trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__EZDNBZXqSWEGgM3rB__k0__rep1,VALIDATION_1_C,15,3,1,0.016666666666666666,62.0,0.033003300330033,0.0005555555555555558,0,0
trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__gixvAJagenLR4bZqY__k0__rep1,VALIDATION_1_C,15,3,16,0.26666666666666666,77.0,0.2805280528052805,0.007222222222222221,0,0
trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,generated,trajectory_completion_compact__VALIDATION_1_C__dakGThnA5puHNGNmR__k0__rep1,VALIDATION_1_C,15,3,8,0.13333333333333333,67.0,0.1155115511551155,0.0005555555555555553,0,0
