custom_id,persona_pid,persona_source,game_id,treatment_name,config_id,num_rounds,players,model,max_persona_chars,top_k
persona_match__pid_77__game_3EQGxadfbmAKaACgZ__p067__g032,77,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_77__game_SMZBbZw2az8XaF5qY__p067__g033,77,twin_direct_persona_summary,SMZBbZw2az8XaF5qY,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_77__game_JbBvp4oGtGfqAvYzK__p067__g034,77,twin_direct_persona_summary,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_77__game_XXp5gLR8saMAt2pbb__p067__g035,77,twin_direct_persona_summary,XXp5gLR8saMAt2pbb,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_77__game_Dykb225N5mCo3B33S__p067__g036,77,twin_direct_persona_summary,Dykb225N5mCo3B33S,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_77__game_qAS7ooo4pQoNr7irP__p067__g037,77,twin_direct_persona_summary,qAS7ooo4pQoNr7irP,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_77__game_yX8NPNKTbyWzsKLSx__p067__g038,77,twin_direct_persona_summary,yX8NPNKTbyWzsKLSx,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_77__game_nz83XQYEwXs7AZGxo__p067__g039,77,twin_direct_persona_summary,nz83XQYEwXs7AZGxo,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_77__game_9KfTAYXHFSCbkq5ws__p067__g040,77,twin_direct_persona_summary,9KfTAYXHFSCbkq5ws,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_704__game_5mhtM66ewYHNxSp4q__p068__g001,704,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_704__game_5bJPLPSiwHm63WZS4__p068__g002,704,twin_direct_persona_summary,5bJPLPSiwHm63WZS4,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_704__game_6B7rSLCwjDoRiGG4z__p068__g003,704,twin_direct_persona_summary,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_704__game_NtGt92nYGEjWzrKCe__p068__g004,704,twin_direct_persona_summary,NtGt92nYGEjWzrKCe,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_704__game_PmcxhmDRj2tN3cECC__p068__g005,704,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_704__game_925LF9k9CXpz8KjQm__p068__g006,704,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_704__game_a2PCpqs4NBBS3qsDJ__p068__g007,704,twin_direct_persona_summary,a2PCpqs4NBBS3qsDJ,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_jLW7uN5mLX4JmjFo7__p068__g008,704,twin_direct_persona_summary,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_CbDvrXGkphmfGtH3G__p068__g009,704,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_704__game_FvbM5EM5aB5pcjLpA__p068__g010,704,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_704__game_qifdzNTJxMn9kXwzv__p068__g011,704,twin_direct_persona_summary,qifdzNTJxMn9kXwzv,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_FYHQtKWP82LiMEuKo__p068__g012,704,twin_direct_persona_summary,FYHQtKWP82LiMEuKo,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_Lb5CGirJ4pRHAdHzC__p068__g013,704,twin_direct_persona_summary,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_704__game_zXKx7QTLiHXMeeBKe__p068__g014,704,twin_direct_persona_summary,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_704__game_qn3ZZ26WLFCPKeBWM__p068__g015,704,twin_direct_persona_summary,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_704__game_FchxXr9pWNRHCAWnu__p068__g016,704,twin_direct_persona_summary,FchxXr9pWNRHCAWnu,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_704__game_r7Bk7fEwX3HSRrXMZ__p068__g017,704,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_704__game_7FQezekfKk3zctLN8__p068__g018,704,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_704__game_2khRAszouj8vP8ZfP__p068__g019,704,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_sX9yfB3XHqdTLM3Ru__p068__g020,704,twin_direct_persona_summary,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_2KKC9nMd8nRXfgH5G__p068__g021,704,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_mf69tavvQcoqC5iaR__p068__g022,704,twin_direct_persona_summary,mf69tavvQcoqC5iaR,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_ubqE84hRkjXyn8o9L__p068__g023,704,twin_direct_persona_summary,ubqE84hRkjXyn8o9L,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_704__game_QdqBfTFqaaH2BmeGf__p068__g024,704,twin_direct_persona_summary,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_704__game_cubAELfJtEiE7Ryz6__p068__g025,704,twin_direct_persona_summary,cubAELfJtEiE7Ryz6,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_MPJPiSumwWJfssC9c__p068__g026,704,twin_direct_persona_summary,MPJPiSumwWJfssC9c,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_urf8ouXom7YTA2ASn__p068__g027,704,twin_direct_persona_summary,urf8ouXom7YTA2ASn,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_GgqMbe6kLtHq97cqW__p068__g028,704,twin_direct_persona_summary,GgqMbe6kLtHq97cqW,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_BJWpJtN2jP8jHntmQ__p068__g029,704,twin_direct_persona_summary,BJWpJtN2jP8jHntmQ,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_704__game_RpshqXWYZ9p7q7JZw__p068__g030,704,twin_direct_persona_summary,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_704__game_YkcNraHtf4nHSiwYQ__p068__g031,704,twin_direct_persona_summary,YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_3EQGxadfbmAKaACgZ__p068__g032,704,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_704__game_SMZBbZw2az8XaF5qY__p068__g033,704,twin_direct_persona_summary,SMZBbZw2az8XaF5qY,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_704__game_JbBvp4oGtGfqAvYzK__p068__g034,704,twin_direct_persona_summary,JbBvp4oGtGfqAvYzK,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_704__game_XXp5gLR8saMAt2pbb__p068__g035,704,twin_direct_persona_summary,XXp5gLR8saMAt2pbb,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_704__game_Dykb225N5mCo3B33S__p068__g036,704,twin_direct_persona_summary,Dykb225N5mCo3B33S,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_704__game_qAS7ooo4pQoNr7irP__p068__g037,704,twin_direct_persona_summary,qAS7ooo4pQoNr7irP,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_yX8NPNKTbyWzsKLSx__p068__g038,704,twin_direct_persona_summary,yX8NPNKTbyWzsKLSx,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_704__game_nz83XQYEwXs7AZGxo__p068__g039,704,twin_direct_persona_summary,nz83XQYEwXs7AZGxo,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_704__game_9KfTAYXHFSCbkq5ws__p068__g040,704,twin_direct_persona_summary,9KfTAYXHFSCbkq5ws,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,5
persona_match__pid_1928__game_5mhtM66ewYHNxSp4q__p069__g001,1928,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1928__game_5bJPLPSiwHm63WZS4__p069__g002,1928,twin_direct_persona_summary,5bJPLPSiwHm63WZS4,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1928__game_6B7rSLCwjDoRiGG4z__p069__g003,1928,twin_direct_persona_summary,6B7rSLCwjDoRiGG4z,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1928__game_NtGt92nYGEjWzrKCe__p069__g004,1928,twin_direct_persona_summary,NtGt92nYGEjWzrKCe,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1928__game_PmcxhmDRj2tN3cECC__p069__g005,1928,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1928__game_925LF9k9CXpz8KjQm__p069__g006,1928,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,5
persona_match__pid_1928__game_a2PCpqs4NBBS3qsDJ__p069__g007,1928,twin_direct_persona_summary,a2PCpqs4NBBS3qsDJ,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1928__game_jLW7uN5mLX4JmjFo7__p069__g008,1928,twin_direct_persona_summary,jLW7uN5mLX4JmjFo7,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1928__game_CbDvrXGkphmfGtH3G__p069__g009,1928,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1928__game_FvbM5EM5aB5pcjLpA__p069__g010,1928,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,5
persona_match__pid_1928__game_qifdzNTJxMn9kXwzv__p069__g011,1928,twin_direct_persona_summary,qifdzNTJxMn9kXwzv,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1928__game_FYHQtKWP82LiMEuKo__p069__g012,1928,twin_direct_persona_summary,FYHQtKWP82LiMEuKo,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1928__game_Lb5CGirJ4pRHAdHzC__p069__g013,1928,twin_direct_persona_summary,Lb5CGirJ4pRHAdHzC,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1928__game_zXKx7QTLiHXMeeBKe__p069__g014,1928,twin_direct_persona_summary,zXKx7QTLiHXMeeBKe,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,5
persona_match__pid_1928__game_qn3ZZ26WLFCPKeBWM__p069__g015,1928,twin_direct_persona_summary,qn3ZZ26WLFCPKeBWM,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1928__game_FchxXr9pWNRHCAWnu__p069__g016,1928,twin_direct_persona_summary,FchxXr9pWNRHCAWnu,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,5
persona_match__pid_1928__game_r7Bk7fEwX3HSRrXMZ__p069__g017,1928,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1928__game_7FQezekfKk3zctLN8__p069__g018,1928,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,5
persona_match__pid_1928__game_2khRAszouj8vP8ZfP__p069__g019,1928,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1928__game_sX9yfB3XHqdTLM3Ru__p069__g020,1928,twin_direct_persona_summary,sX9yfB3XHqdTLM3Ru,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1928__game_2KKC9nMd8nRXfgH5G__p069__g021,1928,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1928__game_mf69tavvQcoqC5iaR__p069__g022,1928,twin_direct_persona_summary,mf69tavvQcoqC5iaR,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1928__game_ubqE84hRkjXyn8o9L__p069__g023,1928,twin_direct_persona_summary,ubqE84hRkjXyn8o9L,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1928__game_QdqBfTFqaaH2BmeGf__p069__g024,1928,twin_direct_persona_summary,QdqBfTFqaaH2BmeGf,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1928__game_cubAELfJtEiE7Ryz6__p069__g025,1928,twin_direct_persona_summary,cubAELfJtEiE7Ryz6,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1928__game_MPJPiSumwWJfssC9c__p069__g026,1928,twin_direct_persona_summary,MPJPiSumwWJfssC9c,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1928__game_urf8ouXom7YTA2ASn__p069__g027,1928,twin_direct_persona_summary,urf8ouXom7YTA2ASn,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1928__game_GgqMbe6kLtHq97cqW__p069__g028,1928,twin_direct_persona_summary,GgqMbe6kLtHq97cqW,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,5
persona_match__pid_1928__game_BJWpJtN2jP8jHntmQ__p069__g029,1928,twin_direct_persona_summary,BJWpJtN2jP8jHntmQ,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1928__game_RpshqXWYZ9p7q7JZw__p069__g030,1928,twin_direct_persona_summary,RpshqXWYZ9p7q7JZw,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,5
persona_match__pid_1928__game_YkcNraHtf4nHSiwYQ__p069__g031,1928,twin_direct_persona_summary,YkcNraHtf4nHSiwYQ,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
persona_match__pid_1928__game_3EQGxadfbmAKaACgZ__p069__g032,1928,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,4
