custom_id,estimated_input_chars,estimated_input_tokens_char4
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p021__g026,6108,1527
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p021__g027,5986,1496
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p021__g028,6216,1554
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g12_m5wp8p__game_2_alt_profile__p021__g029,6008,1502
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g13_m5wp8q__game_2_alt_profile__p021__g030,6620,1655
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g3_m5wp6q__game_2_alt_profile__p021__g031,6458,1614
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip3__g7_m5wp78__game_2_alt_profile__p021__g032,6670,1668
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m89542__game_1__p021__g033,6176,1544
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_04_m8aboy__game_1__p021__g034,6319,1580
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m7xlsd__game_1__p021__g035,6238,1560
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m89542__game_1__p021__g036,6412,1603
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m898xg__game_1__p021__g037,6407,1602
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_06_m89b9z__game_1__p021__g038,6232,1558
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_06_m8acrp__game_1__p021__g039,6581,1645
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_07_m8ad4g__game_1__p021__g040,6794,1698
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_01_m898xg__game_2_alt_profile__p021__g041,6039,1510
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p021__g042,6493,1623
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m89542__game_2_alt_profile__p021__g043,6188,1547
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p021__g044,6266,1566
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_03_m898xg__game_2_alt_profile__p021__g045,6430,1608
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_04_m89542__game_2_alt_profile__p021__g046,6528,1632
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p021__g047,6389,1597
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m898xg__game_2_alt_profile__p021__g048,6772,1693
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_01_m7xia7__game_1__p022__g001,5817,1454
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_02_m7xiz2__game_1__p022__g002,6178,1544
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_03_m8aexq__game_1__p022__g003,6232,1558
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m7xjzy__game_1__p022__g004,6176,1544
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_07_m8ag8i__game_1__p022__g005,6340,1585
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_12_m8agmu__game_1__p022__g006,6301,1575
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_14_m8agmu__game_1__p022__g007,6295,1574
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_15_m8agmu__game_1__p022__g008,6358,1590
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p022__g009,6082,1520
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p022__g010,6184,1546
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p022__g011,6315,1579
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p022__g012,6524,1631
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p022__g013,6278,1570
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p022__g014,6107,1527
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p022__g015,6039,1510
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p022__g016,6083,1521
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_01_m8aiq8__game_1__p022__g017,6243,1561
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_05_m8aiq8__game_1__p022__g018,6200,1550
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g11_m5wp7b__game_1__p022__g019,6630,1658
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g17_m5wp8w__game_1__p022__g020,6302,1576
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g20_m5wq93__game_1__p022__g021,6373,1593
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g6_m5wp77__game_1__p022__g022,6365,1591
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g7_m5wp78__game_1__p022__g023,6679,1670
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g9_m5wp79__game_1__p022__g024,6266,1566
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p022__g025,6032,1508
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p022__g026,6218,1554
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p022__g027,6096,1524
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p022__g028,6326,1582
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g12_m5wp8p__game_2_alt_profile__p022__g029,6118,1530
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g13_m5wp8q__game_2_alt_profile__p022__g030,6730,1682
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g3_m5wp6q__game_2_alt_profile__p022__g031,6568,1642
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g7_m5wp78__game_2_alt_profile__p022__g032,6780,1695
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m89542__game_1__p022__g033,6286,1572
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_04_m8aboy__game_1__p022__g034,6429,1607
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m7xlsd__game_1__p022__g035,6348,1587
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m89542__game_1__p022__g036,6522,1630
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m898xg__game_1__p022__g037,6517,1629
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_06_m89b9z__game_1__p022__g038,6342,1586
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_06_m8acrp__game_1__p022__g039,6691,1673
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_07_m8ad4g__game_1__p022__g040,6904,1726
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_01_m898xg__game_2_alt_profile__p022__g041,6149,1537
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p022__g042,6603,1651
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m89542__game_2_alt_profile__p022__g043,6298,1574
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p022__g044,6376,1594
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_03_m898xg__game_2_alt_profile__p022__g045,6540,1635
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_04_m89542__game_2_alt_profile__p022__g046,6638,1660
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p022__g047,6499,1625
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m898xg__game_2_alt_profile__p022__g048,6882,1720
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_01_m7xia7__game_1__p023__g001,5710,1428
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_02_m7xiz2__game_1__p023__g002,6071,1518
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_03_m8aexq__game_1__p023__g003,6125,1531
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m7xjzy__game_1__p023__g004,6069,1517
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_07_m8ag8i__game_1__p023__g005,6233,1558
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_12_m8agmu__game_1__p023__g006,6194,1548
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_14_m8agmu__game_1__p023__g007,6188,1547
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_15_m8agmu__game_1__p023__g008,6251,1563
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p023__g009,5975,1494
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p023__g010,6077,1519
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p023__g011,6208,1552
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p023__g012,6417,1604
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p023__g013,6171,1543
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p023__g014,6000,1500
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p023__g015,5932,1483
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p023__g016,5976,1494
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_01_m8aiq8__game_1__p023__g017,6136,1534
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_05_m8aiq8__game_1__p023__g018,6093,1523
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g11_m5wp7b__game_1__p023__g019,6523,1631
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g17_m5wp8w__game_1__p023__g020,6195,1549
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g20_m5wq93__game_1__p023__g021,6266,1566
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g6_m5wp77__game_1__p023__g022,6258,1564
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g7_m5wp78__game_1__p023__g023,6572,1643
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g9_m5wp79__game_1__p023__g024,6159,1540
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p023__g025,5925,1481
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p023__g026,6111,1528
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p023__g027,5989,1497
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p023__g028,6219,1555
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g12_m5wp8p__game_2_alt_profile__p023__g029,6011,1503
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g13_m5wp8q__game_2_alt_profile__p023__g030,6623,1656
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g3_m5wp6q__game_2_alt_profile__p023__g031,6461,1615
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g7_m5wp78__game_2_alt_profile__p023__g032,6673,1668
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m89542__game_1__p023__g033,6179,1545
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_04_m8aboy__game_1__p023__g034,6322,1580
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m7xlsd__game_1__p023__g035,6241,1560
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m89542__game_1__p023__g036,6415,1604
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m898xg__game_1__p023__g037,6410,1602
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_06_m89b9z__game_1__p023__g038,6235,1559
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_06_m8acrp__game_1__p023__g039,6584,1646
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_07_m8ad4g__game_1__p023__g040,6797,1699
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p023__g041,6042,1510
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p023__g042,6496,1624
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m89542__game_2_alt_profile__p023__g043,6191,1548
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p023__g044,6269,1567
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p023__g045,6433,1608
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_04_m89542__game_2_alt_profile__p023__g046,6531,1633
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p023__g047,6392,1598
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p023__g048,6775,1694
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_01_m7xia7__game_1__p024__g001,5724,1431
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_02_m7xiz2__game_1__p024__g002,6085,1521
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_03_m8aexq__game_1__p024__g003,6139,1535
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m7xjzy__game_1__p024__g004,6083,1521
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_07_m8ag8i__game_1__p024__g005,6247,1562
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_12_m8agmu__game_1__p024__g006,6208,1552
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_14_m8agmu__game_1__p024__g007,6202,1550
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_15_m8agmu__game_1__p024__g008,6265,1566
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p024__g009,5989,1497
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p024__g010,6091,1523
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p024__g011,6222,1556
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p024__g012,6431,1608
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p024__g013,6185,1546
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p024__g014,6014,1504
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p024__g015,5946,1486
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p024__g016,5990,1498
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_01_m8aiq8__game_1__p024__g017,6150,1538
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_05_m8aiq8__game_1__p024__g018,6107,1527
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g11_m5wp7b__game_1__p024__g019,6537,1634
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g17_m5wp8w__game_1__p024__g020,6209,1552
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g20_m5wq93__game_1__p024__g021,6280,1570
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g6_m5wp77__game_1__p024__g022,6272,1568
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g7_m5wp78__game_1__p024__g023,6586,1646
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g9_m5wp79__game_1__p024__g024,6173,1543
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p024__g025,5939,1485
