custom_id,input_tokens_tiktoken
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_07_m8ad4g__game_1__p021__g040,1924
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_01_m898xg__game_2_alt_profile__p021__g041,1638
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p021__g042,1866
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m89542__game_2_alt_profile__p021__g043,1738
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p021__g044,1731
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_03_m898xg__game_2_alt_profile__p021__g045,1796
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_04_m89542__game_2_alt_profile__p021__g046,1852
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p021__g047,1845
concordia_compact_chip_match__pid_concordia_9b68ba15bea3__record_chip4__cohort_05_m898xg__game_2_alt_profile__p021__g048,1908
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_01_m7xia7__game_1__p022__g001,1555
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_02_m7xiz2__game_1__p022__g002,1718
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_03_m8aexq__game_1__p022__g003,1687
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m7xjzy__game_1__p022__g004,1720
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_07_m8ag8i__game_1__p022__g005,1773
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_12_m8agmu__game_1__p022__g006,1714
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_14_m8agmu__game_1__p022__g007,1780
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_15_m8agmu__game_1__p022__g008,1712
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p022__g009,1659
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p022__g010,1718
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p022__g011,1736
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p022__g012,1807
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p022__g013,1791
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p022__g014,1618
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p022__g015,1604
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p022__g016,1643
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_01_m8aiq8__game_1__p022__g017,1693
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_05_m8aiq8__game_1__p022__g018,1682
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g11_m5wp7b__game_1__p022__g019,1904
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g17_m5wp8w__game_1__p022__g020,1740
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g20_m5wq93__game_1__p022__g021,1750
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g6_m5wp77__game_1__p022__g022,1787
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g7_m5wp78__game_1__p022__g023,1861
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g9_m5wp79__game_1__p022__g024,1660
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p022__g025,1606
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p022__g026,1719
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p022__g027,1639
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p022__g028,1724
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g12_m5wp8p__game_2_alt_profile__p022__g029,1671
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g13_m5wp8q__game_2_alt_profile__p022__g030,1869
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g3_m5wp6q__game_2_alt_profile__p022__g031,1802
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip3__g7_m5wp78__game_2_alt_profile__p022__g032,1909
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m89542__game_1__p022__g033,1754
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_04_m8aboy__game_1__p022__g034,1756
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m7xlsd__game_1__p022__g035,1800
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m89542__game_1__p022__g036,1809
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m898xg__game_1__p022__g037,1790
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_06_m89b9z__game_1__p022__g038,1775
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_06_m8acrp__game_1__p022__g039,1900
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_07_m8ad4g__game_1__p022__g040,1942
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_01_m898xg__game_2_alt_profile__p022__g041,1656
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p022__g042,1884
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m89542__game_2_alt_profile__p022__g043,1756
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p022__g044,1749
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_03_m898xg__game_2_alt_profile__p022__g045,1814
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_04_m89542__game_2_alt_profile__p022__g046,1870
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p022__g047,1863
concordia_compact_chip_match__pid_concordia_bfbd770ff909__record_chip4__cohort_05_m898xg__game_2_alt_profile__p022__g048,1926
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_01_m7xia7__game_1__p023__g001,1534
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_02_m7xiz2__game_1__p023__g002,1697
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_03_m8aexq__game_1__p023__g003,1666
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m7xjzy__game_1__p023__g004,1699
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_07_m8ag8i__game_1__p023__g005,1752
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_12_m8agmu__game_1__p023__g006,1693
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_14_m8agmu__game_1__p023__g007,1759
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_15_m8agmu__game_1__p023__g008,1691
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p023__g009,1638
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p023__g010,1697
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p023__g011,1715
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p023__g012,1786
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p023__g013,1770
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p023__g014,1597
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p023__g015,1583
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p023__g016,1622
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_01_m8aiq8__game_1__p023__g017,1672
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_05_m8aiq8__game_1__p023__g018,1661
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g11_m5wp7b__game_1__p023__g019,1883
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g17_m5wp8w__game_1__p023__g020,1719
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g20_m5wq93__game_1__p023__g021,1729
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g6_m5wp77__game_1__p023__g022,1766
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g7_m5wp78__game_1__p023__g023,1840
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g9_m5wp79__game_1__p023__g024,1639
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p023__g025,1585
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p023__g026,1698
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p023__g027,1618
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p023__g028,1703
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g12_m5wp8p__game_2_alt_profile__p023__g029,1650
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g13_m5wp8q__game_2_alt_profile__p023__g030,1848
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g3_m5wp6q__game_2_alt_profile__p023__g031,1781
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip3__g7_m5wp78__game_2_alt_profile__p023__g032,1888
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m89542__game_1__p023__g033,1733
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_04_m8aboy__game_1__p023__g034,1735
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m7xlsd__game_1__p023__g035,1779
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m89542__game_1__p023__g036,1788
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m898xg__game_1__p023__g037,1769
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_06_m89b9z__game_1__p023__g038,1754
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_06_m8acrp__game_1__p023__g039,1879
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_07_m8ad4g__game_1__p023__g040,1921
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_01_m898xg__game_2_alt_profile__p023__g041,1635
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p023__g042,1863
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m89542__game_2_alt_profile__p023__g043,1735
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p023__g044,1728
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_03_m898xg__game_2_alt_profile__p023__g045,1793
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_04_m89542__game_2_alt_profile__p023__g046,1849
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p023__g047,1842
concordia_compact_chip_match__pid_concordia_6505bbd6f04f__record_chip4__cohort_05_m898xg__game_2_alt_profile__p023__g048,1905
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_01_m7xia7__game_1__p024__g001,1533
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_02_m7xiz2__game_1__p024__g002,1696
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_03_m8aexq__game_1__p024__g003,1665
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m7xjzy__game_1__p024__g004,1698
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_07_m8ag8i__game_1__p024__g005,1751
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_12_m8agmu__game_1__p024__g006,1692
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_14_m8agmu__game_1__p024__g007,1758
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_15_m8agmu__game_1__p024__g008,1690
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p024__g009,1637
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p024__g010,1696
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p024__g011,1714
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p024__g012,1785
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p024__g013,1769
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p024__g014,1596
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p024__g015,1582
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p024__g016,1621
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_01_m8aiq8__game_1__p024__g017,1671
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_05_m8aiq8__game_1__p024__g018,1660
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g11_m5wp7b__game_1__p024__g019,1882
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g17_m5wp8w__game_1__p024__g020,1718
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g20_m5wq93__game_1__p024__g021,1728
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g6_m5wp77__game_1__p024__g022,1765
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g7_m5wp78__game_1__p024__g023,1839
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g9_m5wp79__game_1__p024__g024,1638
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p024__g025,1584
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p024__g026,1697
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p024__g027,1617
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p024__g028,1702
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g12_m5wp8p__game_2_alt_profile__p024__g029,1649
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g13_m5wp8q__game_2_alt_profile__p024__g030,1847
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g3_m5wp6q__game_2_alt_profile__p024__g031,1780
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip3__g7_m5wp78__game_2_alt_profile__p024__g032,1887
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m89542__game_1__p024__g033,1732
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_04_m8aboy__game_1__p024__g034,1734
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m7xlsd__game_1__p024__g035,1778
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m89542__game_1__p024__g036,1787
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_05_m898xg__game_1__p024__g037,1768
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_06_m89b9z__game_1__p024__g038,1753
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_06_m8acrp__game_1__p024__g039,1878
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_07_m8ad4g__game_1__p024__g040,1920
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_01_m898xg__game_2_alt_profile__p024__g041,1634
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p024__g042,1862
concordia_compact_chip_match__pid_concordia_d51337010104__record_chip4__cohort_02_m89542__game_2_alt_profile__p024__g043,1734
