custom_id,treatment_name,metric,generated_value,human_mean,human_std,human_median,human_q25,human_q75,human_min,human_max,human_game_count,abs_diff_from_human_mean,z_score,abs_z_score,percentile_within_humans,within_human_range,within_human_iqr,chat_enabled,punishment_enabled,reward_enabled,metric_scope
trajectory_completion_compact__VALIDATION_11_C__PmcxhmDRj2tN3cECC__k0__rep1,VALIDATION_11_C,total_contribution_rate_decay_slope,-0.7756410256410258,0.05506216006216004,0.21032419175932132,0.10861823361823363,-0.04380341880341881,0.1428062678062678,-0.28541828541828557,0.491064491064491,10,0.8307031857031858,-3.949632131018851,3.949632131018851,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_11_C__GqAf4oMK2S8jxx46u__k0__rep1,VALIDATION_11_C,total_contribution_rate_decay_slope,-0.5163817663817665,0.05506216006216004,0.21032419175932132,0.10861823361823363,-0.04380341880341881,0.1428062678062678,-0.28541828541828557,0.491064491064491,10,0.5714439264439265,-2.716967181301914,2.716967181301914,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_11_C__qqdGcErMMiFvQuwur__k0__rep1,VALIDATION_11_C,total_contribution_rate_decay_slope,0.0270655270655271,0.05506216006216004,0.21032419175932132,0.10861823361823363,-0.04380341880341881,0.1428062678062678,-0.28541828541828557,0.491064491064491,10,0.02799663299663294,-0.13311180593371832,0.13311180593371832,0.4,1,1,True,False,True,all
trajectory_completion_compact__VALIDATION_11_C__JN3dDQAwB9DcPf23L__k0__rep1,VALIDATION_11_C,total_contribution_rate_decay_slope,-0.06125356125356126,0.05506216006216004,0.21032419175932132,0.10861823361823363,-0.04380341880341881,0.1428062678062678,-0.28541828541828557,0.491064491064491,10,0.1163157213157213,-0.5530306349581696,0.5530306349581696,0.3,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_11_T__yaQyBxNTDTxL5kGEf__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.1517094017094017,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.2923983423983424,-2.326850926234095,2.326850926234095,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__jhp4bSLQXoeqJXPiv__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.9109686609686611,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,1.0516576016576018,-8.368893080674283,8.368893080674283,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__MWomfyTc2C42TTBtq__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.8874643874643875,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,1.0281533281533282,-8.181850499908311,8.181850499908311,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__nKNZgqRYgmCXC2AFx__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,0.013532763532763567,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.12715617715617714,-1.0118849038793825,1.0118849038793825,0.09090909090909091,1,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__SarhFuA3JJGTkcpWt__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.8817663817663817,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,1.0224553224553223,-8.136506843965044,8.136506843965044,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__xW5htd9A3FkNWRsJb__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.2421652421652422,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.38285418285418293,-3.0466814643334423,3.0466814643334423,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__he2AChYcnGZZFjgmL__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.20441595441595445,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.34510489510489517,-2.7462797437093056,2.7462797437093056,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__925LF9k9CXpz8KjQm__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.663105413105413,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.8037943537943537,-6.3964440471422135,6.3964440471422135,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__KMCzN6AwYEhG8ET4M__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.42663817663817666,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.5673271173271174,-4.514682325496677,4.514682325496677,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__M5nb4WYwnnXKPa72q__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.554131054131054,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.6948199948199947,-5.529246627227251,5.529246627227251,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_11_T__cQiRidaNG8FaXiePW__k0__rep1,VALIDATION_11_T,total_contribution_rate_decay_slope,-0.08119658119658128,0.1406889406889407,0.12566268818586335,0.12393162393162394,0.044580419580419584,0.19813519813519814,-0.012950012950012933,0.45726495726495725,11,0.22188552188552196,-1.7657231839361796,1.7657231839361796,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_12_C__gv6sq5Y4NMqzeGSFH__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,0.14743589743589752,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.11399572649572656,0.48193320182370186,0.48193320182370186,0.6666666666666666,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__43EgdreyndHorgfGv__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,-0.10256410256410259,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.13600427350427355,-0.5749774750905082,0.5749774750905082,0.25,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__a2PCpqs4NBBS3qsDJ__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,-0.8012820512820513,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.8347222222222223,-3.528907315696889,3.528907315696889,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__Qdg4gv38vfnM9ktKv__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,0.09615384615384619,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.06271367521367524,0.26513101168745357,0.26513101168745357,0.5833333333333334,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__WRGBgZZHHT7aanmfu__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,-0.3974358974358975,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.43087606837606846,-1.8215900683739352,1.8215900683739352,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__ASQtYBWx6cGN27KxL__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,0.06410256410256408,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.03066239316239313,0.12962964285229822,0.12962964285229822,0.5833333333333334,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__PqDK6bkR3gXPNng4F__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,0.03846153846153847,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.005021367521367517,0.021228547784174278,0.021228547784174278,0.5,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__rNRuBfonGaB2vPorM__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,0.10256410256410257,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.06912393162393163,0.29223128545448446,0.29223128545448446,0.5833333333333334,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__ruMMYez5kuSd3D4SF__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,-0.04487179487179486,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.07831196581196581,-0.33107501118722893,0.33107501118722893,0.25,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__o73iA6ZktS8eD8Tvx__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,0.05769230769230771,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.024252136752136756,0.10252936908526736,0.10252936908526736,0.5833333333333334,1,1,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__S3Ra4SKoNnkYYWomD__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,-0.34615384615384615,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.3795940170940171,-1.6047878782376865,1.6047878782376865,0.08333333333333333,1,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_C__Rk4MAmPGpNdxdfXXv__k0__rep1,VALIDATION_12_C,total_contribution_rate_decay_slope,-0.5064102564102565,0.03344017094017095,0.23653843741072617,0.025641025641025623,-0.08012820512820513,0.1897435897435898,-0.3782051282051283,0.40384615384615385,12,0.5398504273504274,-2.2822947224134627,2.2822947224134627,0.0,0,0,True,False,False,all
trajectory_completion_compact__VALIDATION_12_T__rMnamRP2AWhWgPZ2m__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,-0.08333333333333337,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.16068376068376072,-1.3270859165634363,1.3270859165634363,0.08333333333333333,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__f5kBd6G3t4e65zNgw__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.03205128205128206,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.04529914529914529,-0.3741252849886281,0.3741252849886281,0.4166666666666667,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__X4NS6fdfGsJP9Se9b__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.05769230769230768,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.01965811965811967,-0.16235625574978216,0.16235625574978216,0.5,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__N56o7Mxv3K5PaL9PZ__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.0705128205128205,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.006837606837606855,-0.05647174113035912,0.05647174113035912,0.5,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__N6cjH6QoG5RrFovDa__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.23076923076923084,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.15341880341880348,1.26708469161243,1.26708469161243,0.8333333333333334,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__H4TrYALKg6irvLpzA__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,-0.06410256410256408,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.14145299145299145,-1.1682591446343014,1.1682591446343014,0.08333333333333333,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__gnPsSsTjfGxNtntHM__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.17948717948717957,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.10213675213675222,0.8435466331347379,0.8435466331347379,0.75,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__DYFJDsdGg8bppBJ7P__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.025641025641025637,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.05170940170940172,-0.4270675422983399,0.4270675422983399,0.4166666666666667,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__tomGidqaeJHBa5YMr__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,-0.05769230769230773,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.1350427350427351,-1.1153168873245902,1.1153168873245902,0.08333333333333333,1,0,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__ttXGfxDEFfnMg6J88__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.05128205128205128,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.026068376068376073,-0.21529851305949363,0.21529851305949363,0.4166666666666667,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__jLW7uN5mLX4JmjFo7__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.10256410256410253,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.02521367521367518,0.20823954541819845,0.20823954541819845,0.5833333333333334,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_12_T__Pu9yJgjnFXn4AnZmT__k0__rep1,VALIDATION_12_T,total_contribution_rate_decay_slope,0.03205128205128206,0.07735042735042735,0.12108014912844556,0.0608974358974359,0.001602564102564103,0.16698717948717948,-0.17948717948717954,0.24358974358974358,12,0.04529914529914529,-0.3741252849886281,0.3741252849886281,0.4166666666666667,1,1,True,True,False,all
trajectory_completion_compact__VALIDATION_13_C__EkrfL8kiHfEEXhFCR__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,0.0008578431372549054,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.1349153109961934,-1.5922677977556632,1.5922677977556632,0.1,1,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__CbDvrXGkphmfGtH3G__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.5188725490196078,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.654645703153056,-7.726115474759825,7.726115474759825,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__xxFnrKPEZh4aZ6hW9__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.4981617647058822,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.6339349188393305,-7.481687213167346,7.481687213167346,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__YgTcoTe3cW5sbm28A__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.4705882352941176,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.6063613894275659,-7.156264971402212,7.156264971402212,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__ZtvyPrREiEB6BT5sM__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.15943627450980394,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.2952094286432522,-3.4840557632169804,3.4840557632169804,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__KEtCBHHXKXktu4fR8__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.3246323529411764,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.4604055070746247,-5.433696571658765,5.433696571658765,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__sXv4pLM9QNSAFxxQW__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.20073529411764707,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.3365084482510954,-3.971465965327427,3.971465965327427,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__tmqHQ2mWBzJDHhyAh__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.2862745098039216,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.4220476639373699,-4.980998075336601,4.980998075336601,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__hozAwKDxP82SQzESS__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.31519607843137254,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.4509692325648208,-5.322329848921363,5.322329848921363,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_C__wZsGucrLXmLgJASMm__k0__rep1,VALIDATION_13_C,total_contribution_rate_decay_slope,-0.06519607843137254,0.1357731541334483,0.08473154527546152,0.150718954248366,0.07672915319974147,0.2099264705882353,-0.04392156862745101,0.2388817065287654,10,0.20096923256482083,-2.371834856917475,2.371834856917475,0.0,0,0,True,False,True,all
trajectory_completion_compact__VALIDATION_13_T__o2JWtSgsB72zbWZfE__k0__rep1,VALIDATION_13_T,total_contribution_rate_decay_slope,-0.1419117647058824,0.19379244121891182,0.09288587289188673,0.15569561157796455,0.14497549019607844,0.23917483660130714,0.045465686274509795,0.3820261437908497,11,0.3357042059247942,-3.6141578420168656,3.6141578420168656,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__qY5ZnasWiD2prFpH6__k0__rep1,VALIDATION_13_T,total_contribution_rate_decay_slope,-0.5202205882352942,0.19379244121891182,0.09288587289188673,0.15569561157796455,0.14497549019607844,0.23917483660130714,0.045465686274509795,0.3820261437908497,11,0.714013029454206,-7.6869927280036645,7.6869927280036645,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__Acx4Q495QGk2h3E6Y__k0__rep1,VALIDATION_13_T,total_contribution_rate_decay_slope,0.017647058823529366,0.19379244121891182,0.09288587289188673,0.15569561157796455,0.14497549019607844,0.23917483660130714,0.045465686274509795,0.3820261437908497,11,0.17614538239538244,-1.8963635363625695,1.8963635363625695,0.0,0,0,True,True,True,all
trajectory_completion_compact__VALIDATION_13_T__hmECynMmPPk7N8Pvc__k0__rep1,VALIDATION_13_T,total_contribution_rate_decay_slope,-0.6763480392156864,0.19379244121891182,0.09288587289188673,0.15569561157796455,0.14497549019607844,0.23917483660130714,0.045465686274509795,0.3820261437908497,11,0.8701404804345982,-9.367845220633138,9.367845220633138,0.0,0,0,True,True,True,all
