participant,cluster_id,cluster_title,weight,non_negligible
uadR9ADFeHHfpG4WR,16,**Rigid Full Cooperation**,1.0,True
xR4wQnX84ofaWRGg4,3,**Strict Full Cooperation**,1.0,True
3CHWR5ouBP5c4WTwE,22,**Strategic Free-Riding**,1.0,True
3zdsyWMtNngku5mui,19,**Rigid Full Cooperation**,1.0,True
6zAggyrgmAMhkFSXd,13,**Near-Maximal Cooperation**,1.0,True
cahEXi6kcdMff8TCw,11,**Conditional High Contribution**,1.0,True
wDd3QnxWb4xZnFXHM,19,**Rigid Full Cooperation**,1.0,True
5EJvrmZH5zQAovQY5,7,**Stable High Contribution**,1.0,True
99iLjMNphRFyw2qFT,5,**Moderate Conditional Cooperation**,1.0,True
D2yQq9mP4cMgjfZ3f,7,**Stable High Contribution**,1.0,True
ZtNy4i2y7MnDhTreC,12,**Stable High Contribution**,1.0,True
c7tnSDj4tZwBgSGGZ,8,**Consistent Free-Riding**,1.0,True
iwLFxELrtK2PJp7dA,7,**Stable High Contribution**,1.0,True
jEQ8TigovHxWjYpFG,5,**Moderate Conditional Cooperation**,1.0,True
oRT33AedFQQ2i8r3w,5,**Moderate Conditional Cooperation**,1.0,True
sYp3KaEYXuNt4jj3f,3,**Strict Full Cooperation**,1.0,True
9mitAvq32CPmkPDAa,8,**Consistent Free-Riding**,1.0,True
BCq5cfvJonwhvGbDY,17,**Conditional High Contribution**,1.0,True
Cqc7jaWJ3xSo49E8s,7,**Stable High Contribution**,1.0,True
DNNAbnfuRnsEgXmYx,17,**Conditional High Contribution**,1.0,True
KuqovvNiABgJDP626,7,**Stable High Contribution**,1.0,True
fs4sN7w7a62cBMoeB,7,**Stable High Contribution**,1.0,True
wQszL5ZaFAYzfQGiu,5,**Moderate Conditional Cooperation**,1.0,True
DGgtBRR5Xosd7Xcju,11,**Conditional High Contribution**,1.0,True
P949eQjFwANesbCLh,11,**Conditional High Contribution**,1.0,True
a7WPYadfzqeHjgbse,11,**Conditional High Contribution**,1.0,True
c5PTYon6zBxg3s9Qm,11,**Conditional High Contribution**,1.0,True
7H2CvRcDXSP7opi2m,11,**Conditional High Contribution**,1.0,True
9eaxzdS2b3ohed89A,19,**Rigid Full Cooperation**,1.0,True
ARuFcaHfPAL5M5viW,19,**Rigid Full Cooperation**,1.0,True
Ac5Y9qQPzDP2QAesA,22,**Strategic Free-Riding**,1.0,True
EyDWsYaQ8gPWGSYjh,19,**Rigid Full Cooperation**,1.0,True
HxhcZ9j6w57t7stGj,19,**Rigid Full Cooperation**,1.0,True
JMTBj9Taf4WNQPNJ4,11,**Conditional High Contribution**,1.0,True
LQ6zukhNsHzLFDXRY,19,**Rigid Full Cooperation**,1.0,True
RChXyoj8LKt33eMsa,22,**Strategic Free-Riding**,1.0,True
Wkhmmy2xYtgmAmE3j,11,**Conditional High Contribution**,1.0,True
YoJ8wTkeCLpRBDXA5,19,**Rigid Full Cooperation**,1.0,True
cx6hNtrL3yBpWCCzR,19,**Rigid Full Cooperation**,1.0,True
kkkyNZzmDEXcAkX2W,11,**Conditional High Contribution**,1.0,True
sJqpBgiqQdNv7WrKZ,19,**Rigid Full Cooperation**,1.0,True
tYToFS4h7CtJqdc8b,19,**Rigid Full Cooperation**,1.0,True
wuxKackhpa97QbPhf,0,**Volatile Conditional Cooperation**,1.0,True
zdsgzSsbdQLwWiE8c,0,**Volatile Conditional Cooperation**,1.0,True
3JZk9EbBkRjxpkKci,9,**Stable Full Cooperation**,1.0,True
8XhYzEo5uqK4jEyaQ,9,**Stable Full Cooperation**,1.0,True
AMskjFoyT7aBLpPAF,20,**Conditional Cooperative Behavior**,1.0,True
BtofqqJHq9go6mwad,9,**Stable Full Cooperation**,1.0,True
CNAijofXsFrESe5oq,20,**Conditional Cooperative Behavior**,1.0,True
DkpdFiDGXad7vRffu,9,**Stable Full Cooperation**,1.0,True
DpT59y9TFJAnNw5of,6,**Inconsistent Conditional Cooperation**,1.0,True
H64DBD5GHng8QvbNf,13,**Near-Maximal Cooperation**,1.0,True
LpNwKuwcgzZ7ko9cN,9,**Stable Full Cooperation**,1.0,True
NShpdDPf5S9ktPuKh,9,**Stable Full Cooperation**,1.0,True
Phm46554dq6uyevuu,20,**Conditional Cooperative Behavior**,1.0,True
Rt8Cke9ds7bf5kdDP,20,**Conditional Cooperative Behavior**,1.0,True
SqBjEsbSGdkwq9s7W,20,**Conditional Cooperative Behavior**,1.0,True
TJqWkai98QoabpgBn,9,**Stable Full Cooperation**,1.0,True
Y9dWLA6vQycR2TRiB,20,**Conditional Cooperative Behavior**,1.0,True
gK5QW4KRZiXHuL87t,22,**Strategic Free-Riding**,1.0,True
mFyMF8YJrZs8jzoCB,9,**Stable Full Cooperation**,1.0,True
q3rMobJXpjLh2zLWX,22,**Strategic Free-Riding**,1.0,True
qfkdge8eTbZ97GanJ,20,**Conditional Cooperative Behavior**,1.0,True
viFSR4AwiZ9rHRwcG,20,**Conditional Cooperative Behavior**,1.0,True
3uyc8xkwCdmch7s34,0,**Volatile Conditional Cooperation**,1.0,True
6pXyEzWD3ZeKfMzZq,22,**Strategic Free-Riding**,1.0,True
Gf9iYoLtT9oWkK7L3,0,**Volatile Conditional Cooperation**,1.0,True
LHZPi2XJrkkWZ8tkb,20,**Conditional Cooperative Behavior**,1.0,True
XfaPJPuEDsJ2MKHs2,13,**Near-Maximal Cooperation**,1.0,True
hnDBiWRqgyNo8FeHu,20,**Conditional Cooperative Behavior**,1.0,True
vfDRAEND7MdTWYvpf,22,**Strategic Free-Riding**,1.0,True
xDikWEZ3PACv4gPne,20,**Conditional Cooperative Behavior**,1.0,True
2nT5aEpGnxzkQECaR,3,**Strict Full Cooperation**,1.0,True
88BjySvRcyp5DnKmg,7,**Stable High Contribution**,1.0,True
8m2zGcJ4ytZPyPhZw,7,**Stable High Contribution**,1.0,True
9HGP9jYDFpzZwY9wH,7,**Stable High Contribution**,1.0,True
BPmGTLPBkAYtqq4W3,7,**Stable High Contribution**,1.0,True
Dxsuztg2Da2SZr6vc,5,**Moderate Conditional Cooperation**,1.0,True
LbHQegembABukTkSK,17,**Conditional High Contribution**,1.0,True
MdTM2Lfhu7ExF7mGM,16,**Rigid Full Cooperation**,1.0,True
W5q3K54kzLQ5tmfA6,17,**Conditional High Contribution**,1.0,True
e33sEppeDs9MYd9Bx,5,**Moderate Conditional Cooperation**,1.0,True
fBbgdHda9KK8EW783,16,**Rigid Full Cooperation**,1.0,True
mkNZYDwgzdJMswFEW,17,**Conditional High Contribution**,1.0,True
n8rBpPLPmQc7tvgC3,7,**Stable High Contribution**,1.0,True
tLY65Cc6AKraQSuLM,17,**Conditional High Contribution**,1.0,True
uKhcSS58f8Ltmk9Ci,16,**Rigid Full Cooperation**,1.0,True
wWxBArg8eDomsfMnR,3,**Strict Full Cooperation**,1.0,True
xLs2Wpbyw8b57rXfR,17,**Conditional High Contribution**,1.0,True
bPouqKnvNnjZZFtan,13,**Near-Maximal Cooperation**,1.0,True
vTZyKWgHhQrHxvveT,19,**Rigid Full Cooperation**,1.0,True
xEwtRDyqsuZPBcDnH,13,**Near-Maximal Cooperation**,1.0,True
FNMCYpHoEMnuCXEaX,2,**Steadfast Full Cooperation**,1.0,True
H6LMiXfti4cuc7bp7,2,**Steadfast Full Cooperation**,1.0,True
MkhEWWCbs2RCjBH33,2,**Steadfast Full Cooperation**,1.0,True
NyJjRyxXsbTHBw7nj,15,**Steadfast High Contribution**,1.0,True
dB56RsmPtGgXG8uhc,2,**Steadfast Full Cooperation**,1.0,True
nsMgXdvEoiHzSZLGo,15,**Steadfast High Contribution**,1.0,True
pHyDJk94p3wqmE3DE,2,**Steadfast Full Cooperation**,1.0,True
4DkgpbL4M2frFjpKz,17,**Conditional High Contribution**,1.0,True
KRNYa5Jh4hMLdukyr,16,**Rigid Full Cooperation**,1.0,True
R2cnjz5haEXi57iyg,8,**Consistent Free-Riding**,1.0,True
RK2RHz4vdS2XpZi2S,5,**Moderate Conditional Cooperation**,1.0,True
Xy4AkctZDyRivxJvD,16,**Rigid Full Cooperation**,1.0,True
qGxE8tNWZTQo4KjQ2,7,**Stable High Contribution**,1.0,True
roQNaFjoYuwsYxgZ7,17,**Conditional High Contribution**,1.0,True
s47F589xeHsAvTzmC,17,**Conditional High Contribution**,1.0,True
t6GSdmLnapWQpeYsR,17,**Conditional High Contribution**,1.0,True
tJ7paGTpDADpif8Ft,5,**Moderate Conditional Cooperation**,1.0,True
zJ4oN5mh3mNgAxpwD,8,**Consistent Free-Riding**,1.0,True
82rDHyE8wLGijpynb,13,**Near-Maximal Cooperation**,1.0,True
B5wgbJceZDrGaQLiC,20,**Conditional Cooperative Behavior**,1.0,True
CEMWtcgS5yM6mTaXv,13,**Near-Maximal Cooperation**,1.0,True
SspP8fqZRxtu755ib,22,**Strategic Free-Riding**,1.0,True
utHJD6xRbQe42Sipd,2,**Steadfast Full Cooperation**,1.0,True
575KcEQXrhaa8SG4B,3,**Strict Full Cooperation**,1.0,True
GaAKfpxiJTXmYLdCw,1,**High Unconditional Cooperation**,1.0,True
NipZwGmXXMJ8nS3A3,1,**High Unconditional Cooperation**,1.0,True
YiPBdBrgso5iXRCHY,8,**Consistent Free-Riding**,1.0,True
wbFG7zEDj2QXfeWpM,6,**Inconsistent Conditional Cooperation**,1.0,True
8dWR53EukHawFPaFr,1,**High Unconditional Cooperation**,1.0,True
8va3oRkGnTxdAoK2D,1,**High Unconditional Cooperation**,1.0,True
FeS3hjpBqqXonNt6C,18,**Predominantly Free-Riding**,1.0,True
N7xjQc3i2z4sDs7EW,12,**Stable High Contribution**,1.0,True
QhrR7T9PgaXXtRPjG,1,**High Unconditional Cooperation**,1.0,True
RGjokCfvPSXHFktrf,18,**Predominantly Free-Riding**,1.0,True
SpPB4e9s84shjS7Ge,4,**Flexible Conditional Contribution**,1.0,True
TnHEHbMfJHGgfbDGM,18,**Predominantly Free-Riding**,1.0,True
YuMTk5RtiiACfqrpJ,18,**Predominantly Free-Riding**,1.0,True
bmuRe4RrZudfEXDM3,18,**Predominantly Free-Riding**,1.0,True
uK5FTdM32CkefGixm,4,**Flexible Conditional Contribution**,1.0,True
wQncrZPND6e2Q6gCQ,18,**Predominantly Free-Riding**,1.0,True
X5Lqy8iRNHsckcuhZ,20,**Conditional Cooperative Behavior**,1.0,True
XC44iixtGxkNJs2LR,19,**Rigid Full Cooperation**,1.0,True
YzNE9BfEXzdG7sQ6b,8,**Consistent Free-Riding**,1.0,True
tS9rmdB5mmwt94Gem,20,**Conditional Cooperative Behavior**,1.0,True
25YQkzMpRmMxtjaXZ,15,**Steadfast High Contribution**,1.0,True
5tAkQLcrPYNoNL3ML,15,**Steadfast High Contribution**,1.0,True
9Qp3PRk4hQrEJZaSe,6,**Inconsistent Conditional Cooperation**,1.0,True
oguDbodvdoCww2Tua,15,**Steadfast High Contribution**,1.0,True
wYBu7hBuZS8Fg6aE5,2,**Steadfast Full Cooperation**,1.0,True
ykAbRQzpb7xFeHEsr,15,**Steadfast High Contribution**,1.0,True
6W7SuJ7sLoyoQs2cu,8,**Consistent Free-Riding**,1.0,True
AdHpumXep9cH4PP6u,5,**Moderate Conditional Cooperation**,1.0,True
BrTRL6k5SbuYDKqNn,16,**Rigid Full Cooperation**,1.0,True
CNo3r6DKYAkvfqDPz,16,**Rigid Full Cooperation**,1.0,True
EtppXkgzwfSAynvwB,7,**Stable High Contribution**,1.0,True
FRCmn3nPxHrRbeBJG,7,**Stable High Contribution**,1.0,True
M92PSksEX8ChgD5hx,7,**Stable High Contribution**,1.0,True
sPKdZDYBEKXEXnq7M,16,**Rigid Full Cooperation**,1.0,True
4KzKmajdc3xWxAHZv,21,**High Conditional Contribution**,1.0,True
6TFQZqhBytwKHpZpQ,14,**Unwavering Full Cooperation**,1.0,True
7MgeRrWZ6hjPxYtzR,14,**Unwavering Full Cooperation**,1.0,True
BwQGDir7D8niFkMPX,3,**Strict Full Cooperation**,1.0,True
iGFRauPgS9aKo2sc4,14,**Unwavering Full Cooperation**,1.0,True
6kcdFtxe3jcBLyvNr,0,**Volatile Conditional Cooperation**,1.0,True
GGbuarwJnBLSxFiRu,0,**Volatile Conditional Cooperation**,1.0,True
JbaLkCNbmKXy66maf,9,**Stable Full Cooperation**,1.0,True
NBdp5YsAorBeHehy3,0,**Volatile Conditional Cooperation**,1.0,True
SycdhqBncrkwJDDMQ,0,**Volatile Conditional Cooperation**,1.0,True
TB9xttKxiYLkX4rwj,0,**Volatile Conditional Cooperation**,1.0,True
Yq8oTJFx6DgppF3q9,0,**Volatile Conditional Cooperation**,1.0,True
ZnfMTHhwMCE7qhuNc,0,**Volatile Conditional Cooperation**,1.0,True
cbS4qDoJm6QLyTehE,0,**Volatile Conditional Cooperation**,1.0,True
dsNZpXfr6DFgsc4TT,0,**Volatile Conditional Cooperation**,1.0,True
fepLYN5xPSNnecHKt,0,**Volatile Conditional Cooperation**,1.0,True
hKQivfSc527ku53Ns,0,**Volatile Conditional Cooperation**,1.0,True
kL4g4aMJcnGXYysRf,0,**Volatile Conditional Cooperation**,1.0,True
w53rAEX5qgjQxfLDz,0,**Volatile Conditional Cooperation**,1.0,True
yufKjathpDphNW4Dm,0,**Volatile Conditional Cooperation**,1.0,True
2zja4i85RYsgLrLRc,12,**Stable High Contribution**,1.0,True
CR2MyXRmiAjv3jzC8,6,**Inconsistent Conditional Cooperation**,1.0,True
CbFxZcqZgmqC4Hvf3,6,**Inconsistent Conditional Cooperation**,1.0,True
Cww8rmR5C5SgZtqBv,6,**Inconsistent Conditional Cooperation**,1.0,True
DmyiRYRoex6bk4mcy,6,**Inconsistent Conditional Cooperation**,1.0,True
Hx93NzKrWohkczLSW,15,**Steadfast High Contribution**,1.0,True
JrWXEn3ZkcJqRQk73,2,**Steadfast Full Cooperation**,1.0,True
QPWPg3iSqpA9Hae5R,6,**Inconsistent Conditional Cooperation**,1.0,True
Tx3wqhPFdKv8skQXC,2,**Steadfast Full Cooperation**,1.0,True
ZKPbvkLJuARZjJaXZ,2,**Steadfast Full Cooperation**,1.0,True
cez82WCyAknxoHR62,21,**High Conditional Contribution**,1.0,True
geAeL8AcR4RtEjpAi,6,**Inconsistent Conditional Cooperation**,1.0,True
hTfxNsqSRD7FgFs7c,20,**Conditional Cooperative Behavior**,1.0,True
ptrYCdzHdKmMGMQft,6,**Inconsistent Conditional Cooperation**,1.0,True
q44yPM7B9nCfFmBSr,15,**Steadfast High Contribution**,1.0,True
wCTnDMsf6gP69fhnM,21,**High Conditional Contribution**,1.0,True
2Z4nPGziqqQLYL4fw,21,**High Conditional Contribution**,1.0,True
4FxhQRPsMYQxdWbJK,15,**Steadfast High Contribution**,1.0,True
MzA6LrNiCTjGY2QMm,15,**Steadfast High Contribution**,1.0,True
gpibZZvCbNhNcrRwC,15,**Steadfast High Contribution**,1.0,True
hktH4EcSW4utywTax,8,**Consistent Free-Riding**,1.0,True
qr6w3spk7FTFuCFkw,15,**Steadfast High Contribution**,1.0,True
8JtPKW5hKBJPuLwNB,5,**Moderate Conditional Cooperation**,1.0,True
8baE9Z6MYkTh7itjX,12,**Stable High Contribution**,1.0,True
Bvi3oS4dSACDeT8g4,16,**Rigid Full Cooperation**,1.0,True
SN5MHBs7ENFy8y7Y2,12,**Stable High Contribution**,1.0,True
WddT3QseSLMx66PHr,16,**Rigid Full Cooperation**,1.0,True
XSuAFhgArbM5qpMBX,5,**Moderate Conditional Cooperation**,1.0,True
dTbZcExnc4bszcHvP,16,**Rigid Full Cooperation**,1.0,True
hm5Ts3nvAWeBRApmn,5,**Moderate Conditional Cooperation**,1.0,True
kMhkrgiqvaD4PJLD7,7,**Stable High Contribution**,1.0,True
nQsLMyArrRxzj9u3J,7,**Stable High Contribution**,1.0,True
rqSH3kEHPsN2RWDpz,7,**Stable High Contribution**,1.0,True
zpYZygFsdBrWbuXJo,7,**Stable High Contribution**,1.0,True
68SenqMjSjX8ko2DA,14,**Unwavering Full Cooperation**,1.0,True
FoMr3jCcQWFxoKHnR,8,**Consistent Free-Riding**,1.0,True
QotiHeYKGadvvn2ZG,3,**Strict Full Cooperation**,1.0,True
RHZxJh2rsxaLC47Tn,14,**Unwavering Full Cooperation**,1.0,True
n3ayFFhY4hAfabDfA,1,**High Unconditional Cooperation**,1.0,True
qm6jx6gKLHSt8ZTzw,3,**Strict Full Cooperation**,1.0,True
rFjQYzbNWQKi6onwh,8,**Consistent Free-Riding**,1.0,True
JQ5h6gA6x3pskKzwL,22,**Strategic Free-Riding**,1.0,True
KdQHNijSLLYc3FZyg,0,**Volatile Conditional Cooperation**,1.0,True
bqb3pZYEKTS8D3Tov,8,**Consistent Free-Riding**,1.0,True
kDNhRFY9NfdzqsEyi,0,**Volatile Conditional Cooperation**,1.0,True
36gmTBZXdsdL4yDeK,17,**Conditional High Contribution**,1.0,True
3iAhh5agmRAgEzQhB,17,**Conditional High Contribution**,1.0,True
6ukdMBERzT5r37QkJ,17,**Conditional High Contribution**,1.0,True
Mq45t8Y6RnwpBtbjT,17,**Conditional High Contribution**,1.0,True
PiNC2ZHdTWeLarqrB,7,**Stable High Contribution**,1.0,True
XBKannJBkgGrZoGdK,17,**Conditional High Contribution**,1.0,True
c4YKCv3QhL5LpB5sp,16,**Rigid Full Cooperation**,1.0,True
fuxzQ5okF85YyJNr9,17,**Conditional High Contribution**,1.0,True
ogZ7gDGEkcsTth3Xr,16,**Rigid Full Cooperation**,1.0,True
rfG56PSwFbLnFRuxy,17,**Conditional High Contribution**,1.0,True
vtKbMD3h4kWCPp3ZB,4,**Flexible Conditional Contribution**,1.0,True
xRDq5LtZRsihk5fJL,17,**Conditional High Contribution**,1.0,True
yeqD4G4LnRmpLQaB4,16,**Rigid Full Cooperation**,1.0,True
zJnaexaYvxZ23dyGH,16,**Rigid Full Cooperation**,1.0,True
AKa95uZahMvuGe9TK,2,**Steadfast Full Cooperation**,1.0,True
EJguvXXN4FqXzvjEn,20,**Conditional Cooperative Behavior**,1.0,True
HXmn6cQgzA4dQMjue,2,**Steadfast Full Cooperation**,1.0,True
iKKDAo6Qy4pPuzEk3,21,**High Conditional Contribution**,1.0,True
vxrodmwReyjDukSG7,20,**Conditional Cooperative Behavior**,1.0,True
BB8SxYYoqZxffwdYH,16,**Rigid Full Cooperation**,1.0,True
CeX3GznuTJ8KgPPYe,16,**Rigid Full Cooperation**,1.0,True
E8dhDR5XTebEbCp3L,16,**Rigid Full Cooperation**,1.0,True
JZTXicAeQqcswLgqP,3,**Strict Full Cooperation**,1.0,True
KBw5ebaJ3Fg9Ak3Cz,17,**Conditional High Contribution**,1.0,True
RrkAbjAeiyBTBiD8T,3,**Strict Full Cooperation**,1.0,True
e97Af9jTCBnN4usDM,5,**Moderate Conditional Cooperation**,1.0,True
m2nFEGpGhruRSmseY,8,**Consistent Free-Riding**,1.0,True
rZhdNMpGdM6kFMz9o,16,**Rigid Full Cooperation**,1.0,True
tPZRjnoGunDHKGgJy,5,**Moderate Conditional Cooperation**,1.0,True
vh2FBru9LjoDvB2mw,8,**Consistent Free-Riding**,1.0,True
wwKZQS8dzRTAv2yHX,17,**Conditional High Contribution**,1.0,True
ykMa9Wt8PHc3wgFom,16,**Rigid Full Cooperation**,1.0,True
227W9wKpu5HrvtGJx,21,**High Conditional Contribution**,1.0,True
KXF4ZofFKojwCamKJ,6,**Inconsistent Conditional Cooperation**,1.0,True
hXkLQJsTJWB48DvYB,12,**Stable High Contribution**,1.0,True
qsyWxirgt676AnTCN,15,**Steadfast High Contribution**,1.0,True
srFgwo6DHWM5k7bzE,2,**Steadfast Full Cooperation**,1.0,True
6qZBi4Kk8tnqKHsGQ,5,**Moderate Conditional Cooperation**,1.0,True
FsBMjnmniDJGh3zXE,5,**Moderate Conditional Cooperation**,1.0,True
G4d5QxKQdzCgW5iLY,18,**Predominantly Free-Riding**,1.0,True
LKekEEQ3NwNHWHYun,17,**Conditional High Contribution**,1.0,True
Mkeuf5S7kjwn5vZFg,12,**Stable High Contribution**,1.0,True
u8a2KuWJ5ttLxipiy,5,**Moderate Conditional Cooperation**,1.0,True
SJm9Mh2d5bnjnFWYL,2,**Steadfast Full Cooperation**,1.0,True
uPdor2MH4ANrSaDHg,14,**Unwavering Full Cooperation**,1.0,True
vXvchkjZHtcw6ASoT,2,**Steadfast Full Cooperation**,1.0,True
5w96tdMwssQfss7ci,14,**Unwavering Full Cooperation**,1.0,True
9Boj8G7ipi8XuJgRK,14,**Unwavering Full Cooperation**,1.0,True
BKCcYprdiBebiH6Ym,14,**Unwavering Full Cooperation**,1.0,True
C4bLznByzzkKBvgCB,10,**Strong High Contribution**,1.0,True
GqXr7Pxvjcrdc48AA,14,**Unwavering Full Cooperation**,1.0,True
K3guZQ3xgbDrtvbqn,14,**Unwavering Full Cooperation**,1.0,True
WaWWXpL87yzZRrSwi,15,**Steadfast High Contribution**,1.0,True
Xf99fmTQJGQe8z5GD,3,**Strict Full Cooperation**,1.0,True
Yo8oLHHxboDMp2TYr,14,**Unwavering Full Cooperation**,1.0,True
aQk6sWYK9fbRLZ86C,14,**Unwavering Full Cooperation**,1.0,True
b6QbGTqQXzXhrh9At,14,**Unwavering Full Cooperation**,1.0,True
hkT42K3ZcXTo92sWS,14,**Unwavering Full Cooperation**,1.0,True
nT3Cz73C44LgS2oat,14,**Unwavering Full Cooperation**,1.0,True
wivFRL8R4KQKDocqN,10,**Strong High Contribution**,1.0,True
x2BiYn7NiwC8Mnycy,14,**Unwavering Full Cooperation**,1.0,True
yktWJrehtvaH5iK98,14,**Unwavering Full Cooperation**,1.0,True
2Kx3zBjXZjHokkK3J,4,**Flexible Conditional Contribution**,1.0,True
79t82Sp9tBvQzaYAv,17,**Conditional High Contribution**,1.0,True
9dmMZcS6pk9aXSZcE,5,**Moderate Conditional Cooperation**,1.0,True
9ypaYBRwJZuNiGnaL,7,**Stable High Contribution**,1.0,True
E9JFKRs7AKqJLzRTA,5,**Moderate Conditional Cooperation**,1.0,True
MsjAYgAoii26agMQm,5,**Moderate Conditional Cooperation**,1.0,True
NmeZcpkde3j8XH2EN,16,**Rigid Full Cooperation**,1.0,True
QyqwHayaEiBuDTGE6,8,**Consistent Free-Riding**,1.0,True
dFG3kY4WDHenRLS8S,5,**Moderate Conditional Cooperation**,1.0,True
dakBr4JNR5nckcM9k,5,**Moderate Conditional Cooperation**,1.0,True
e39HpdmicdWhjncyH,7,**Stable High Contribution**,1.0,True
mb446Cm7S8CFWAuPf,7,**Stable High Contribution**,1.0,True
ngXdFC3uv7DxeALDA,5,**Moderate Conditional Cooperation**,1.0,True
x7j8dRQakZRhGtMes,7,**Stable High Contribution**,1.0,True
yLRJZBETNvbPTfRqy,7,**Stable High Contribution**,1.0,True
ymeEoD3qhqaKLLwmt,12,**Stable High Contribution**,1.0,True
3S5GD8uv4RRoDtiGq,7,**Stable High Contribution**,1.0,True
3yCZCYykz48qkSAdB,7,**Stable High Contribution**,1.0,True
9KDJL5wLAdpiLkWxK,5,**Moderate Conditional Cooperation**,1.0,True
9mtrYGct7uh5m6t9R,7,**Stable High Contribution**,1.0,True
9nYQedpy5NjXCSyQC,5,**Moderate Conditional Cooperation**,1.0,True
ChdKE4Juvt9maEZd9,7,**Stable High Contribution**,1.0,True
FG2ecS5imqi9mYMcF,7,**Stable High Contribution**,1.0,True
FTEYxrx6YDF8T2gSH,5,**Moderate Conditional Cooperation**,1.0,True
G9SRpqheMMQCXyrjR,16,**Rigid Full Cooperation**,1.0,True
JELbeFyQxa8RQJrHJ,7,**Stable High Contribution**,1.0,True
NqEq7nwE7PvanADbT,7,**Stable High Contribution**,1.0,True
TtLNGcqAAuEaP7EYJ,5,**Moderate Conditional Cooperation**,1.0,True
WY8WhMfP4Ajuq9o5P,5,**Moderate Conditional Cooperation**,1.0,True
Z3JBbwD6NhGSK7gvX,7,**Stable High Contribution**,1.0,True
bF5xYJraGab6CCsC9,3,**Strict Full Cooperation**,1.0,True
iykSv6QSQsdbcgcxB,7,**Stable High Contribution**,1.0,True
k7MLgT4KnMGMqjH3N,7,**Stable High Contribution**,1.0,True
kLCYjCW68CzZpsihX,7,**Stable High Contribution**,1.0,True
patWuXLh5hzGfmJ5x,5,**Moderate Conditional Cooperation**,1.0,True
wm3Qt9LY7B5DFby9F,7,**Stable High Contribution**,1.0,True
DKc5FjZYLjKrEyrrh,1,**High Unconditional Cooperation**,1.0,True
GzCWwnpF93uuXREtS,21,**High Conditional Contribution**,1.0,True
HYrjfqhBSbbdNmDXi,12,**Stable High Contribution**,1.0,True
fBDDkpyErS5WjBNvR,1,**High Unconditional Cooperation**,1.0,True
3MZoqGdJPwZQ9nXTx,15,**Steadfast High Contribution**,1.0,True
FZKbygpnM7ruAtavL,15,**Steadfast High Contribution**,1.0,True
HpxEYe2k6t4YmkkEf,15,**Steadfast High Contribution**,1.0,True
LFFxefR6D54cAsMTc,2,**Steadfast Full Cooperation**,1.0,True
eNC88rYDGsxcLZXB9,2,**Steadfast Full Cooperation**,1.0,True
ecwNF74Ab5zvRJDPi,15,**Steadfast High Contribution**,1.0,True
mgfhGcQKm7uEpddCR,2,**Steadfast Full Cooperation**,1.0,True
pkMF98ARqGkabagG8,2,**Steadfast Full Cooperation**,1.0,True
vZk6hnD6ty9zfvLuQ,13,**Near-Maximal Cooperation**,1.0,True
zdiH7KuuziJjkFsxQ,2,**Steadfast Full Cooperation**,1.0,True
4oZtJpyhLrKpkAeqw,19,**Rigid Full Cooperation**,1.0,True
FsraJ5kgs9EmpdHg6,19,**Rigid Full Cooperation**,1.0,True
MyLCYNHLoAnJxurpA,22,**Strategic Free-Riding**,1.0,True
PfY7xnCdeK59HWA5f,19,**Rigid Full Cooperation**,1.0,True
RojQt8WqxjxwopSMm,22,**Strategic Free-Riding**,1.0,True
ZhohGxJZiZqZpTQj9,8,**Consistent Free-Riding**,1.0,True
ae3LpThHP8jh6bT2h,22,**Strategic Free-Riding**,1.0,True
erLQX93GWsHWuEW2B,11,**Conditional High Contribution**,1.0,True
hC4hWMXizamZBKkta,22,**Strategic Free-Riding**,1.0,True
hRB9AxyLnGZd2ZzNo,11,**Conditional High Contribution**,1.0,True
inZ6cLyCTiFj3t75F,19,**Rigid Full Cooperation**,1.0,True
2TEHtmBvve9bX9mW3,2,**Steadfast Full Cooperation**,1.0,True
3t6is8uGbo3ZNnbpJ,6,**Inconsistent Conditional Cooperation**,1.0,True
5ZvWowFgHScaNhjT5,2,**Steadfast Full Cooperation**,1.0,True
BHSh7tEC4BpLzwQDG,15,**Steadfast High Contribution**,1.0,True
BSH3NNYqDjgWGN2Hn,6,**Inconsistent Conditional Cooperation**,1.0,True
C99ma9qvGZi4aWnwi,2,**Steadfast Full Cooperation**,1.0,True
DT8Eav8zHLmjqXa6s,15,**Steadfast High Contribution**,1.0,True
HchJuFBe2M86eB6Sb,15,**Steadfast High Contribution**,1.0,True
SvPJ9nLBGJKj5WXk4,2,**Steadfast Full Cooperation**,1.0,True
eTPNj5brcEHBMo3bZ,15,**Steadfast High Contribution**,1.0,True
ervPu5YoDqJeksAbH,15,**Steadfast High Contribution**,1.0,True
pgjy5bbxCTKjSb4an,15,**Steadfast High Contribution**,1.0,True
soAYdcaYQi94GyzZw,15,**Steadfast High Contribution**,1.0,True
8NEXxPTCyiahNFu68,14,**Unwavering Full Cooperation**,1.0,True
CPfaJ2fikhGCq2Hev,21,**High Conditional Contribution**,1.0,True
DjmLTRHddohWhFfon,14,**Unwavering Full Cooperation**,1.0,True
DqnHryCQ73CRTcv9n,6,**Inconsistent Conditional Cooperation**,1.0,True
E4hsmGNApeAzeJm9N,21,**High Conditional Contribution**,1.0,True
Q65vTCkNDjvQjLHFW,1,**High Unconditional Cooperation**,1.0,True
