custom_id,estimated_input_chars,estimated_input_tokens_char4
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip3__g13_m5wp8q__game_2_alt_profile__p021__g030,6599,1650
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip3__g3_m5wp6q__game_2_alt_profile__p021__g031,6437,1609
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip3__g7_m5wp78__game_2_alt_profile__p021__g032,6649,1662
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_02_m89542__game_1__p021__g033,6155,1539
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_04_m8aboy__game_1__p021__g034,6298,1574
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_05_m7xlsd__game_1__p021__g035,6217,1554
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_05_m89542__game_1__p021__g036,6391,1598
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_05_m898xg__game_1__p021__g037,6386,1596
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_06_m89b9z__game_1__p021__g038,6211,1553
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_06_m8acrp__game_1__p021__g039,6560,1640
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_07_m8ad4g__game_1__p021__g040,6773,1693
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_01_m898xg__game_2_alt_profile__p021__g041,6018,1504
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p021__g042,6472,1618
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_02_m89542__game_2_alt_profile__p021__g043,6167,1542
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p021__g044,6245,1561
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_03_m898xg__game_2_alt_profile__p021__g045,6409,1602
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_04_m89542__game_2_alt_profile__p021__g046,6507,1627
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p021__g047,6368,1592
personahub_elite_preview_chip_match__pid_personahub_elite_fd2424256d77__record_chip4__cohort_05_m898xg__game_2_alt_profile__p021__g048,6751,1688
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_01_m7xia7__game_1__p022__g001,5623,1406
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_02_m7xiz2__game_1__p022__g002,5984,1496
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_03_m8aexq__game_1__p022__g003,6038,1510
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_05_m7xjzy__game_1__p022__g004,5982,1496
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_07_m8ag8i__game_1__p022__g005,6146,1536
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_12_m8agmu__game_1__p022__g006,6107,1527
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_14_m8agmu__game_1__p022__g007,6101,1525
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_15_m8agmu__game_1__p022__g008,6164,1541
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p022__g009,5888,1472
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p022__g010,5990,1498
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p022__g011,6121,1530
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p022__g012,6330,1582
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p022__g013,6084,1521
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p022__g014,5913,1478
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p022__g015,5845,1461
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p022__g016,5889,1472
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__cohort_01_m8aiq8__game_1__p022__g017,6049,1512
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__cohort_05_m8aiq8__game_1__p022__g018,6006,1502
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g11_m5wp7b__game_1__p022__g019,6436,1609
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g17_m5wp8w__game_1__p022__g020,6108,1527
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g20_m5wq93__game_1__p022__g021,6179,1545
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g6_m5wp77__game_1__p022__g022,6171,1543
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g7_m5wp78__game_1__p022__g023,6485,1621
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g9_m5wp79__game_1__p022__g024,6072,1518
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p022__g025,5838,1460
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p022__g026,6024,1506
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p022__g027,5902,1476
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p022__g028,6132,1533
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g12_m5wp8p__game_2_alt_profile__p022__g029,5924,1481
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g13_m5wp8q__game_2_alt_profile__p022__g030,6536,1634
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g3_m5wp6q__game_2_alt_profile__p022__g031,6374,1594
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip3__g7_m5wp78__game_2_alt_profile__p022__g032,6586,1646
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_02_m89542__game_1__p022__g033,6092,1523
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_04_m8aboy__game_1__p022__g034,6235,1559
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_05_m7xlsd__game_1__p022__g035,6154,1538
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_05_m89542__game_1__p022__g036,6328,1582
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_05_m898xg__game_1__p022__g037,6323,1581
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_06_m89b9z__game_1__p022__g038,6148,1537
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_06_m8acrp__game_1__p022__g039,6497,1624
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_07_m8ad4g__game_1__p022__g040,6710,1678
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_01_m898xg__game_2_alt_profile__p022__g041,5955,1489
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p022__g042,6409,1602
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_02_m89542__game_2_alt_profile__p022__g043,6104,1526
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p022__g044,6182,1546
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_03_m898xg__game_2_alt_profile__p022__g045,6346,1586
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_04_m89542__game_2_alt_profile__p022__g046,6444,1611
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p022__g047,6305,1576
personahub_elite_preview_chip_match__pid_personahub_elite_48c608e0a1d7__record_chip4__cohort_05_m898xg__game_2_alt_profile__p022__g048,6688,1672
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_01_m7xia7__game_1__p023__g001,5542,1386
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_02_m7xiz2__game_1__p023__g002,5903,1476
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_03_m8aexq__game_1__p023__g003,5957,1489
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_05_m7xjzy__game_1__p023__g004,5901,1475
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_07_m8ag8i__game_1__p023__g005,6065,1516
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_12_m8agmu__game_1__p023__g006,6026,1506
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_14_m8agmu__game_1__p023__g007,6020,1505
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_15_m8agmu__game_1__p023__g008,6083,1521
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p023__g009,5807,1452
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p023__g010,5909,1477
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p023__g011,6040,1510
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p023__g012,6249,1562
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p023__g013,6003,1501
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p023__g014,5832,1458
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p023__g015,5764,1441
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p023__g016,5808,1452
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__cohort_01_m8aiq8__game_1__p023__g017,5968,1492
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__cohort_05_m8aiq8__game_1__p023__g018,5925,1481
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g11_m5wp7b__game_1__p023__g019,6355,1589
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g17_m5wp8w__game_1__p023__g020,6027,1507
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g20_m5wq93__game_1__p023__g021,6098,1524
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g6_m5wp77__game_1__p023__g022,6090,1522
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g7_m5wp78__game_1__p023__g023,6404,1601
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g9_m5wp79__game_1__p023__g024,5991,1498
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p023__g025,5757,1439
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p023__g026,5943,1486
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p023__g027,5821,1455
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p023__g028,6051,1513
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g12_m5wp8p__game_2_alt_profile__p023__g029,5843,1461
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g13_m5wp8q__game_2_alt_profile__p023__g030,6455,1614
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g3_m5wp6q__game_2_alt_profile__p023__g031,6293,1573
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip3__g7_m5wp78__game_2_alt_profile__p023__g032,6505,1626
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_02_m89542__game_1__p023__g033,6011,1503
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_04_m8aboy__game_1__p023__g034,6154,1538
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_05_m7xlsd__game_1__p023__g035,6073,1518
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_05_m89542__game_1__p023__g036,6247,1562
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_05_m898xg__game_1__p023__g037,6242,1560
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_06_m89b9z__game_1__p023__g038,6067,1517
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_06_m8acrp__game_1__p023__g039,6416,1604
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_07_m8ad4g__game_1__p023__g040,6629,1657
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_01_m898xg__game_2_alt_profile__p023__g041,5874,1468
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p023__g042,6328,1582
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_02_m89542__game_2_alt_profile__p023__g043,6023,1506
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p023__g044,6101,1525
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_03_m898xg__game_2_alt_profile__p023__g045,6265,1566
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_04_m89542__game_2_alt_profile__p023__g046,6363,1591
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p023__g047,6224,1556
personahub_elite_preview_chip_match__pid_personahub_elite_3127d83c4b2c__record_chip4__cohort_05_m898xg__game_2_alt_profile__p023__g048,6607,1652
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_01_m7xia7__game_1__p024__g001,6163,1541
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_02_m7xiz2__game_1__p024__g002,6524,1631
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_03_m8aexq__game_1__p024__g003,6578,1644
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_05_m7xjzy__game_1__p024__g004,6522,1630
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_07_m8ag8i__game_1__p024__g005,6686,1672
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_12_m8agmu__game_1__p024__g006,6647,1662
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_14_m8agmu__game_1__p024__g007,6641,1660
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_15_m8agmu__game_1__p024__g008,6704,1676
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p024__g009,6428,1607
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p024__g010,6530,1632
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p024__g011,6661,1665
personahub_elite_preview_chip_match__pid_personahub_elite_6661601c20aa__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p024__g012,6870,1718
