custom_id,persona_pid,persona_source,game_id,treatment_name,config_id,num_rounds,players,model,max_persona_chars,top_k
persona_match__pid_1616__game_FvbM5EM5aB5pcjLpA__p017__g010,1616,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,3
persona_match__pid_1616__game_C5Cd8Yq5dDbdycXKB__p017__g011,1616,twin_direct_persona_summary,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1616__game_AyQkFs97hRTki5zWR__p017__g012,1616,twin_direct_persona_summary,AyQkFs97hRTki5zWR,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1616__game_7oRFMBwqmesGX7t3H__p017__g013,1616,twin_direct_persona_summary,7oRFMBwqmesGX7t3H,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_1616__game_fMhhGrfpZH9ign2AK__p017__g014,1616,twin_direct_persona_summary,fMhhGrfpZH9ign2AK,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_1616__game_i7C4Y4NiesraiSwwb__p017__g015,1616,twin_direct_persona_summary,i7C4Y4NiesraiSwwb,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_1616__game_7tfDsTHHnxsgrhE3d__p017__g016,1616,twin_direct_persona_summary,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_1616__game_r7Bk7fEwX3HSRrXMZ__p017__g017,1616,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,3
persona_match__pid_1616__game_7FQezekfKk3zctLN8__p017__g018,1616,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,3
persona_match__pid_1616__game_2khRAszouj8vP8ZfP__p017__g019,1616,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_CoHyYysb84APn5gDE__p017__g020,1616,twin_direct_persona_summary,CoHyYysb84APn5gDE,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_2KKC9nMd8nRXfgH5G__p017__g021,1616,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_PrfKWppTZdvPhe4oN__p017__g022,1616,twin_direct_persona_summary,PrfKWppTZdvPhe4oN,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_6Pxb9DsQpyk22cJNr__p017__g023,1616,twin_direct_persona_summary,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1616__game_Fm7uYc98E2b6kcoDE__p017__g024,1616,twin_direct_persona_summary,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1616__game_9oyspxPncwXdAkruR__p017__g025,1616,twin_direct_persona_summary,9oyspxPncwXdAkruR,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_2TDnnb4wn9rwy3CYZ__p017__g026,1616,twin_direct_persona_summary,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_7ywewvEuctuz4Rq8j__p017__g027,1616,twin_direct_persona_summary,7ywewvEuctuz4Rq8j,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1616__game_AJ4ikZuWJeJcEXhgZ__p017__g028,1616,twin_direct_persona_summary,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1616__game_3v9ji6wNY7sXHe8cM__p017__g029,1616,twin_direct_persona_summary,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,3
persona_match__pid_1616__game_8GneB6qmtDLSnbcJT__p017__g030,1616,twin_direct_persona_summary,8GneB6qmtDLSnbcJT,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,3
persona_match__pid_1616__game_6sSM4xSyZQkaxyHav__p017__g031,1616,twin_direct_persona_summary,6sSM4xSyZQkaxyHav,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_3EQGxadfbmAKaACgZ__p017__g032,1616,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_1616__game_Aj2G7CTuhLZ7Z2SPK__p017__g033,1616,twin_direct_persona_summary,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_1616__game_FAuuG8S2iw8wkGRnA__p017__g034,1616,twin_direct_persona_summary,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_1616__game_SFohXkBYvScM7Y7rC__p017__g035,1616,twin_direct_persona_summary,SFohXkBYvScM7Y7rC,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_1616__game_5R7YRmti4R5GiJKpi__p017__g036,1616,twin_direct_persona_summary,5R7YRmti4R5GiJKpi,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_1616__game_6BxRfLcBtXYodAS8h__p017__g037,1616,twin_direct_persona_summary,6BxRfLcBtXYodAS8h,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1616__game_7Y6PBvgZNqtriKzaZ__p017__g038,1616,twin_direct_persona_summary,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1616__game_HmA52oSS75D5Z2W8a__p017__g039,1616,twin_direct_persona_summary,HmA52oSS75D5Z2W8a,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,3
persona_match__pid_1616__game_6pQRuemJv5faRcZft__p017__g040,1616,twin_direct_persona_summary,6pQRuemJv5faRcZft,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,3
persona_match__pid_849__game_5mhtM66ewYHNxSp4q__p018__g001,849,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_849__game_2TquMDieEiixty8AN__p018__g002,849,twin_direct_persona_summary,2TquMDieEiixty8AN,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_849__game_65crAkEscRbHNJXbW__p018__g003,849,twin_direct_persona_summary,65crAkEscRbHNJXbW,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_849__game_3EG5RaDj4z7hkT2JD__p018__g004,849,twin_direct_persona_summary,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_849__game_PmcxhmDRj2tN3cECC__p018__g005,849,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,3
persona_match__pid_849__game_925LF9k9CXpz8KjQm__p018__g006,849,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,3
persona_match__pid_849__game_ASQtYBWx6cGN27KxL__p018__g007,849,twin_direct_persona_summary,ASQtYBWx6cGN27KxL,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_DYFJDsdGg8bppBJ7P__p018__g008,849,twin_direct_persona_summary,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_CbDvrXGkphmfGtH3G__p018__g009,849,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,3
persona_match__pid_849__game_FvbM5EM5aB5pcjLpA__p018__g010,849,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,3
persona_match__pid_849__game_C5Cd8Yq5dDbdycXKB__p018__g011,849,twin_direct_persona_summary,C5Cd8Yq5dDbdycXKB,VALIDATION_14_C,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_AyQkFs97hRTki5zWR__p018__g012,849,twin_direct_persona_summary,AyQkFs97hRTki5zWR,VALIDATION_14_T,14,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_7oRFMBwqmesGX7t3H__p018__g013,849,twin_direct_persona_summary,7oRFMBwqmesGX7t3H,VALIDATION_15_C,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_849__game_fMhhGrfpZH9ign2AK__p018__g014,849,twin_direct_persona_summary,fMhhGrfpZH9ign2AK,VALIDATION_15_T,15,14,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_849__game_i7C4Y4NiesraiSwwb__p018__g015,849,twin_direct_persona_summary,i7C4Y4NiesraiSwwb,VALIDATION_16_C,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_849__game_7tfDsTHHnxsgrhE3d__p018__g016,849,twin_direct_persona_summary,7tfDsTHHnxsgrhE3d,VALIDATION_16_T,16,15,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_849__game_r7Bk7fEwX3HSRrXMZ__p018__g017,849,twin_direct_persona_summary,r7Bk7fEwX3HSRrXMZ,VALIDATION_17_C,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,3
persona_match__pid_849__game_7FQezekfKk3zctLN8__p018__g018,849,twin_direct_persona_summary,7FQezekfKk3zctLN8,VALIDATION_17_T,17,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG"", ""ELEPHANT"", ""WHALE"", ""HORSE""]",gpt-5-mini,0,3
persona_match__pid_849__game_2khRAszouj8vP8ZfP__p018__g019,849,twin_direct_persona_summary,2khRAszouj8vP8ZfP,VALIDATION_18_C,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_CoHyYysb84APn5gDE__p018__g020,849,twin_direct_persona_summary,CoHyYysb84APn5gDE,VALIDATION_18_T,18,23,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_2KKC9nMd8nRXfgH5G__p018__g021,849,twin_direct_persona_summary,2KKC9nMd8nRXfgH5G,VALIDATION_19_C,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_PrfKWppTZdvPhe4oN__p018__g022,849,twin_direct_persona_summary,PrfKWppTZdvPhe4oN,VALIDATION_19_T,19,29,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_6Pxb9DsQpyk22cJNr__p018__g023,849,twin_direct_persona_summary,6Pxb9DsQpyk22cJNr,VALIDATION_1_C,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_849__game_Fm7uYc98E2b6kcoDE__p018__g024,849,twin_direct_persona_summary,Fm7uYc98E2b6kcoDE,VALIDATION_1_T,1,16,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_849__game_9oyspxPncwXdAkruR__p018__g025,849,twin_direct_persona_summary,9oyspxPncwXdAkruR,VALIDATION_2_C,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_2TDnnb4wn9rwy3CYZ__p018__g026,849,twin_direct_persona_summary,2TDnnb4wn9rwy3CYZ,VALIDATION_2_T,2,10,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_7ywewvEuctuz4Rq8j__p018__g027,849,twin_direct_persona_summary,7ywewvEuctuz4Rq8j,VALIDATION_3_C,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_AJ4ikZuWJeJcEXhgZ__p018__g028,849,twin_direct_persona_summary,AJ4ikZuWJeJcEXhgZ,VALIDATION_3_T,3,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_3v9ji6wNY7sXHe8cM__p018__g029,849,twin_direct_persona_summary,3v9ji6wNY7sXHe8cM,VALIDATION_4_C,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,3
persona_match__pid_849__game_8GneB6qmtDLSnbcJT__p018__g030,849,twin_direct_persona_summary,8GneB6qmtDLSnbcJT,VALIDATION_4_T,4,8,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE""]",gpt-5-mini,0,3
persona_match__pid_849__game_6sSM4xSyZQkaxyHav__p018__g031,849,twin_direct_persona_summary,6sSM4xSyZQkaxyHav,VALIDATION_5_C,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_3EQGxadfbmAKaACgZ__p018__g032,849,twin_direct_persona_summary,3EQGxadfbmAKaACgZ,VALIDATION_5_T,5,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN""]",gpt-5-mini,0,3
persona_match__pid_849__game_Aj2G7CTuhLZ7Z2SPK__p018__g033,849,twin_direct_persona_summary,Aj2G7CTuhLZ7Z2SPK,VALIDATION_6_C,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_849__game_FAuuG8S2iw8wkGRnA__p018__g034,849,twin_direct_persona_summary,FAuuG8S2iw8wkGRnA,VALIDATION_6_T,6,16,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW""]",gpt-5-mini,0,3
persona_match__pid_849__game_SFohXkBYvScM7Y7rC__p018__g035,849,twin_direct_persona_summary,SFohXkBYvScM7Y7rC,VALIDATION_7_C,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_849__game_5R7YRmti4R5GiJKpi__p018__g036,849,twin_direct_persona_summary,5R7YRmti4R5GiJKpi,VALIDATION_7_T,7,19,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_849__game_6BxRfLcBtXYodAS8h__p018__g037,849,twin_direct_persona_summary,6BxRfLcBtXYodAS8h,VALIDATION_8_C,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_7Y6PBvgZNqtriKzaZ__p018__g038,849,twin_direct_persona_summary,7Y6PBvgZNqtriKzaZ,VALIDATION_8_T,8,2,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_849__game_HmA52oSS75D5Z2W8a__p018__g039,849,twin_direct_persona_summary,HmA52oSS75D5Z2W8a,VALIDATION_9_C,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,3
persona_match__pid_849__game_6pQRuemJv5faRcZft__p018__g040,849,twin_direct_persona_summary,6pQRuemJv5faRcZft,VALIDATION_9_T,9,9,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY""]",gpt-5-mini,0,3
persona_match__pid_1099__game_5mhtM66ewYHNxSp4q__p019__g001,1099,twin_direct_persona_summary,5mhtM66ewYHNxSp4q,VALIDATION_0_C,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_1099__game_2TquMDieEiixty8AN__p019__g002,1099,twin_direct_persona_summary,2TquMDieEiixty8AN,VALIDATION_0_T,0,6,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK""]",gpt-5-mini,0,3
persona_match__pid_1099__game_65crAkEscRbHNJXbW__p019__g003,1099,twin_direct_persona_summary,65crAkEscRbHNJXbW,VALIDATION_10_C,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1099__game_3EG5RaDj4z7hkT2JD__p019__g004,1099,twin_direct_persona_summary,3EG5RaDj4z7hkT2JD,VALIDATION_10_T,10,6,"[""SLOTH"", ""GORILLA"", ""DUCK""]",gpt-5-mini,0,3
persona_match__pid_1099__game_PmcxhmDRj2tN3cECC__p019__g005,1099,twin_direct_persona_summary,PmcxhmDRj2tN3cECC,VALIDATION_11_C,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,3
persona_match__pid_1099__game_925LF9k9CXpz8KjQm__p019__g006,1099,twin_direct_persona_summary,925LF9k9CXpz8KjQm,VALIDATION_11_T,11,26,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE""]",gpt-5-mini,0,3
persona_match__pid_1099__game_ASQtYBWx6cGN27KxL__p019__g007,1099,twin_direct_persona_summary,ASQtYBWx6cGN27KxL,VALIDATION_12_C,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1099__game_DYFJDsdGg8bppBJ7P__p019__g008,1099,twin_direct_persona_summary,DYFJDsdGg8bppBJ7P,VALIDATION_12_T,12,12,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT""]",gpt-5-mini,0,3
persona_match__pid_1099__game_CbDvrXGkphmfGtH3G__p019__g009,1099,twin_direct_persona_summary,CbDvrXGkphmfGtH3G,VALIDATION_13_C,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,3
persona_match__pid_1099__game_FvbM5EM5aB5pcjLpA__p019__g010,1099,twin_direct_persona_summary,FvbM5EM5aB5pcjLpA,VALIDATION_13_T,13,17,"[""SLOTH"", ""GORILLA"", ""DUCK"", ""CHICKEN"", ""DOG"", ""PARROT"", ""MOOSE"", ""RABBIT"", ""OWL"", ""CHICK"", ""SNAKE"", ""CROCODILE"", ""COW"", ""PINGUIN"", ""MONKEY"", ""FROG""]",gpt-5-mini,0,3
