participant,cluster_id,cluster_title,weight,non_negligible
6RuorZ25uWafNCfQ3,3,**Strict Full Cooperators**,1.0,True
74eHhGZ5QiQXHhcoJ,3,**Strict Full Cooperators**,1.0,True
9ZJzbHPSTAPAxMuK7,3,**Strict Full Cooperators**,1.0,True
Ckf5viEBgAqMgBw4d,3,**Strict Full Cooperators**,1.0,True
bXdgXcH3KGwhTfhN3,3,**Strict Full Cooperators**,1.0,True
h9Jv38MkKQMBbn64k,3,**Strict Full Cooperators**,1.0,True
kX445bREaBFQnuvFc,3,**Strict Full Cooperators**,1.0,True
sFfjGz9jSBqA7BfqW,3,**Strict Full Cooperators**,1.0,True
tgSg6xLEqYnNrrLsG,3,**Strict Full Cooperators**,1.0,True
CBpLKaTejFxeQ3XB4,5,**High Contributors with Deviations**,1.0,True
KuGBdjYc7pEj9RmQj,6,**Stable Full Cooperators**,1.0,True
a4c47us8jdxXK6PbC,2,**Inconsistent Contributors**,1.0,True
fwJFqh3v6fbcjR9yi,10,**Stable High Contributors**,1.0,True
s2CSHeEDG87ZBYYY9,17,**High Contributors with Variability**,1.0,True
sJFnjf7waB6iLTNzP,6,**Stable Full Cooperators**,1.0,True
yaHW7J8BGzdtkQHPY,10,**Stable High Contributors**,1.0,True
JQXTtdaMAdePmf6oA,6,**Stable Full Cooperators**,1.0,True
SEWG5bQrnPMtq6Zt5,11,**Unconditional Free-Riders**,1.0,True
jsmjqpnATqQ866tna,6,**Stable Full Cooperators**,1.0,True
D7QAkZkqPirBSoT7p,11,**Unconditional Free-Riders**,1.0,True
KAXFKcMPdJxJio5Kw,22,**Conditional Contributors with Free-Riding**,1.0,True
KNihGtmYZkKvyDCvv,22,**Conditional Contributors with Free-Riding**,1.0,True
PFvcABmfBDopRTmax,22,**Conditional Contributors with Free-Riding**,1.0,True
WDC8u94WF27aEFrDp,22,**Conditional Contributors with Free-Riding**,1.0,True
ctfu4ZYRpihBBgmt9,22,**Conditional Contributors with Free-Riding**,1.0,True
dok8B7wZDnuteZjM7,8,**Near-Unconditional Contributors**,1.0,True
heFkWYbXkSeHMvMXF,9,**Flexible Contributors**,1.0,True
kfE44jGWALuFiTvWk,8,**Near-Unconditional Contributors**,1.0,True
mRrZRzBPyX89b6hWz,9,**Flexible Contributors**,1.0,True
nrmpLCTEp9EYLZrKY,9,**Flexible Contributors**,1.0,True
sFJChzvQEHEDtSnyQ,22,**Conditional Contributors with Free-Riding**,1.0,True
sKdETa6bpGvE6ss8x,22,**Conditional Contributors with Free-Riding**,1.0,True
9ptMvfoD4CygjirmR,0,**Unconditional High Contributors**,1.0,True
JvdtTrv8B3GTZFaMc,2,**Inconsistent Contributors**,1.0,True
Kwqg4e8mewzLN94Ns,0,**Unconditional High Contributors**,1.0,True
PGB8cyAbpgbJierPy,11,**Unconditional Free-Riders**,1.0,True
aGTRLB2q2HT9s8gHH,0,**Unconditional High Contributors**,1.0,True
g2N6WF4N5D9Hyp9rm,2,**Inconsistent Contributors**,1.0,True
psDH5SoGuxhFbfcfT,5,**High Contributors with Deviations**,1.0,True
qdfwv8zRuKQDeaXCd,0,**Unconditional High Contributors**,1.0,True
uzhA2WhMTb4ZXzjH3,17,**High Contributors with Variability**,1.0,True
Hfxed5WsqPPfkisM3,19,**Rigid Full Cooperators**,1.0,True
Je85EA9kcneh8dHrS,7,**Consistent High Contributors**,1.0,True
PsLsrZf3oDKyWhE4q,4,**Moderate Contributors**,1.0,True
Q5YqLzjJgvejqji2W,7,**Consistent High Contributors**,1.0,True
TFAbXZQSAimFaJohb,7,**Consistent High Contributors**,1.0,True
piEGFN7PhfzhtAmpx,14,**Moderate and Stable Contributors**,1.0,True
tPcQreEmcJrrQQ6Lz,1,**Conditional High Contributors**,1.0,True
7Kof79o6P8Y9hygcJ,22,**Conditional Contributors with Free-Riding**,1.0,True
H3Cp9HYcdgnxt32Xs,5,**High Contributors with Deviations**,1.0,True
fPZ6ndqXMCfsHA8cL,14,**Moderate and Stable Contributors**,1.0,True
66fwGpKjnAsFzeYNF,20,**Strict Full Contributors**,1.0,True
rbM9crYxjHXZ9EJtv,15,**Moderate Conditional Contributors**,1.0,True
rnpYy9gGibNuw5LEa,20,**Strict Full Contributors**,1.0,True
rvjYX786WgtC8cN2G,3,**Strict Full Cooperators**,1.0,True
uadR9ADFeHHfpG4WR,3,**Strict Full Cooperators**,1.0,True
xR4wQnX84ofaWRGg4,20,**Strict Full Contributors**,1.0,True
3CHWR5ouBP5c4WTwE,16,**Opportunistic Free-Riders**,1.0,True
3zdsyWMtNngku5mui,19,**Rigid Full Cooperators**,1.0,True
6zAggyrgmAMhkFSXd,7,**Consistent High Contributors**,1.0,True
cahEXi6kcdMff8TCw,4,**Moderate Contributors**,1.0,True
wDd3QnxWb4xZnFXHM,19,**Rigid Full Cooperators**,1.0,True
5EJvrmZH5zQAovQY5,14,**Moderate and Stable Contributors**,1.0,True
99iLjMNphRFyw2qFT,15,**Moderate Conditional Contributors**,1.0,True
D2yQq9mP4cMgjfZ3f,14,**Moderate and Stable Contributors**,1.0,True
ZtNy4i2y7MnDhTreC,5,**High Contributors with Deviations**,1.0,True
c7tnSDj4tZwBgSGGZ,11,**Unconditional Free-Riders**,1.0,True
iwLFxELrtK2PJp7dA,14,**Moderate and Stable Contributors**,1.0,True
jEQ8TigovHxWjYpFG,15,**Moderate Conditional Contributors**,1.0,True
oRT33AedFQQ2i8r3w,14,**Moderate and Stable Contributors**,1.0,True
sYp3KaEYXuNt4jj3f,20,**Strict Full Contributors**,1.0,True
9mitAvq32CPmkPDAa,11,**Unconditional Free-Riders**,1.0,True
BCq5cfvJonwhvGbDY,1,**Conditional High Contributors**,1.0,True
Cqc7jaWJ3xSo49E8s,14,**Moderate and Stable Contributors**,1.0,True
DNNAbnfuRnsEgXmYx,1,**Conditional High Contributors**,1.0,True
KuqovvNiABgJDP626,14,**Moderate and Stable Contributors**,1.0,True
fs4sN7w7a62cBMoeB,14,**Moderate and Stable Contributors**,1.0,True
wQszL5ZaFAYzfQGiu,15,**Moderate Conditional Contributors**,1.0,True
DGgtBRR5Xosd7Xcju,4,**Moderate Contributors**,1.0,True
P949eQjFwANesbCLh,4,**Moderate Contributors**,1.0,True
a7WPYadfzqeHjgbse,4,**Moderate Contributors**,1.0,True
c5PTYon6zBxg3s9Qm,4,**Moderate Contributors**,1.0,True
7H2CvRcDXSP7opi2m,13,**Conditional Cooperative Contributors**,1.0,True
9eaxzdS2b3ohed89A,19,**Rigid Full Cooperators**,1.0,True
ARuFcaHfPAL5M5viW,19,**Rigid Full Cooperators**,1.0,True
Ac5Y9qQPzDP2QAesA,16,**Opportunistic Free-Riders**,1.0,True
EyDWsYaQ8gPWGSYjh,19,**Rigid Full Cooperators**,1.0,True
HxhcZ9j6w57t7stGj,19,**Rigid Full Cooperators**,1.0,True
JMTBj9Taf4WNQPNJ4,13,**Conditional Cooperative Contributors**,1.0,True
LQ6zukhNsHzLFDXRY,19,**Rigid Full Cooperators**,1.0,True
RChXyoj8LKt33eMsa,16,**Opportunistic Free-Riders**,1.0,True
Wkhmmy2xYtgmAmE3j,21,**Volatile Conditional Contributors**,1.0,True
YoJ8wTkeCLpRBDXA5,19,**Rigid Full Cooperators**,1.0,True
cx6hNtrL3yBpWCCzR,19,**Rigid Full Cooperators**,1.0,True
kkkyNZzmDEXcAkX2W,4,**Moderate Contributors**,1.0,True
sJqpBgiqQdNv7WrKZ,19,**Rigid Full Cooperators**,1.0,True
tYToFS4h7CtJqdc8b,19,**Rigid Full Cooperators**,1.0,True
wuxKackhpa97QbPhf,16,**Opportunistic Free-Riders**,1.0,True
zdsgzSsbdQLwWiE8c,4,**Moderate Contributors**,1.0,True
3JZk9EbBkRjxpkKci,7,**Consistent High Contributors**,1.0,True
8XhYzEo5uqK4jEyaQ,7,**Consistent High Contributors**,1.0,True
AMskjFoyT7aBLpPAF,13,**Conditional Cooperative Contributors**,1.0,True
BtofqqJHq9go6mwad,7,**Consistent High Contributors**,1.0,True
CNAijofXsFrESe5oq,13,**Conditional Cooperative Contributors**,1.0,True
DkpdFiDGXad7vRffu,7,**Consistent High Contributors**,1.0,True
DpT59y9TFJAnNw5of,2,**Inconsistent Contributors**,1.0,True
H64DBD5GHng8QvbNf,7,**Consistent High Contributors**,1.0,True
LpNwKuwcgzZ7ko9cN,7,**Consistent High Contributors**,1.0,True
NShpdDPf5S9ktPuKh,7,**Consistent High Contributors**,1.0,True
Phm46554dq6uyevuu,13,**Conditional Cooperative Contributors**,1.0,True
Rt8Cke9ds7bf5kdDP,13,**Conditional Cooperative Contributors**,1.0,True
SqBjEsbSGdkwq9s7W,13,**Conditional Cooperative Contributors**,1.0,True
TJqWkai98QoabpgBn,7,**Consistent High Contributors**,1.0,True
Y9dWLA6vQycR2TRiB,13,**Conditional Cooperative Contributors**,1.0,True
gK5QW4KRZiXHuL87t,16,**Opportunistic Free-Riders**,1.0,True
mFyMF8YJrZs8jzoCB,7,**Consistent High Contributors**,1.0,True
q3rMobJXpjLh2zLWX,2,**Inconsistent Contributors**,1.0,True
qfkdge8eTbZ97GanJ,13,**Conditional Cooperative Contributors**,1.0,True
viFSR4AwiZ9rHRwcG,13,**Conditional Cooperative Contributors**,1.0,True
3uyc8xkwCdmch7s34,21,**Volatile Conditional Contributors**,1.0,True
6pXyEzWD3ZeKfMzZq,16,**Opportunistic Free-Riders**,1.0,True
Gf9iYoLtT9oWkK7L3,21,**Volatile Conditional Contributors**,1.0,True
LHZPi2XJrkkWZ8tkb,21,**Volatile Conditional Contributors**,1.0,True
XfaPJPuEDsJ2MKHs2,18,**Stable High Contributors**,1.0,True
hnDBiWRqgyNo8FeHu,21,**Volatile Conditional Contributors**,1.0,True
vfDRAEND7MdTWYvpf,16,**Opportunistic Free-Riders**,1.0,True
xDikWEZ3PACv4gPne,13,**Conditional Cooperative Contributors**,1.0,True
2nT5aEpGnxzkQECaR,20,**Strict Full Contributors**,1.0,True
88BjySvRcyp5DnKmg,14,**Moderate and Stable Contributors**,1.0,True
8m2zGcJ4ytZPyPhZw,1,**Conditional High Contributors**,1.0,True
9HGP9jYDFpzZwY9wH,14,**Moderate and Stable Contributors**,1.0,True
BPmGTLPBkAYtqq4W3,14,**Moderate and Stable Contributors**,1.0,True
Dxsuztg2Da2SZr6vc,15,**Moderate Conditional Contributors**,1.0,True
LbHQegembABukTkSK,15,**Moderate Conditional Contributors**,1.0,True
MdTM2Lfhu7ExF7mGM,20,**Strict Full Contributors**,1.0,True
W5q3K54kzLQ5tmfA6,1,**Conditional High Contributors**,1.0,True
e33sEppeDs9MYd9Bx,14,**Moderate and Stable Contributors**,1.0,True
fBbgdHda9KK8EW783,3,**Strict Full Cooperators**,1.0,True
mkNZYDwgzdJMswFEW,1,**Conditional High Contributors**,1.0,True
n8rBpPLPmQc7tvgC3,14,**Moderate and Stable Contributors**,1.0,True
tLY65Cc6AKraQSuLM,1,**Conditional High Contributors**,1.0,True
uKhcSS58f8Ltmk9Ci,3,**Strict Full Cooperators**,1.0,True
wWxBArg8eDomsfMnR,20,**Strict Full Contributors**,1.0,True
xLs2Wpbyw8b57rXfR,1,**Conditional High Contributors**,1.0,True
bPouqKnvNnjZZFtan,18,**Stable High Contributors**,1.0,True
vTZyKWgHhQrHxvveT,19,**Rigid Full Cooperators**,1.0,True
xEwtRDyqsuZPBcDnH,18,**Stable High Contributors**,1.0,True
FNMCYpHoEMnuCXEaX,12,**Steadfast Full Cooperators**,1.0,True
H6LMiXfti4cuc7bp7,12,**Steadfast Full Cooperators**,1.0,True
MkhEWWCbs2RCjBH33,12,**Steadfast Full Cooperators**,1.0,True
NyJjRyxXsbTHBw7nj,0,**Unconditional High Contributors**,1.0,True
dB56RsmPtGgXG8uhc,12,**Steadfast Full Cooperators**,1.0,True
nsMgXdvEoiHzSZLGo,10,**Stable High Contributors**,1.0,True
pHyDJk94p3wqmE3DE,12,**Steadfast Full Cooperators**,1.0,True
4DkgpbL4M2frFjpKz,1,**Conditional High Contributors**,1.0,True
KRNYa5Jh4hMLdukyr,3,**Strict Full Cooperators**,1.0,True
R2cnjz5haEXi57iyg,11,**Unconditional Free-Riders**,1.0,True
RK2RHz4vdS2XpZi2S,15,**Moderate Conditional Contributors**,1.0,True
Xy4AkctZDyRivxJvD,3,**Strict Full Cooperators**,1.0,True
qGxE8tNWZTQo4KjQ2,14,**Moderate and Stable Contributors**,1.0,True
roQNaFjoYuwsYxgZ7,1,**Conditional High Contributors**,1.0,True
s47F589xeHsAvTzmC,1,**Conditional High Contributors**,1.0,True
t6GSdmLnapWQpeYsR,1,**Conditional High Contributors**,1.0,True
tJ7paGTpDADpif8Ft,15,**Moderate Conditional Contributors**,1.0,True
zJ4oN5mh3mNgAxpwD,11,**Unconditional Free-Riders**,1.0,True
82rDHyE8wLGijpynb,18,**Stable High Contributors**,1.0,True
B5wgbJceZDrGaQLiC,13,**Conditional Cooperative Contributors**,1.0,True
CEMWtcgS5yM6mTaXv,18,**Stable High Contributors**,1.0,True
SspP8fqZRxtu755ib,16,**Opportunistic Free-Riders**,1.0,True
utHJD6xRbQe42Sipd,7,**Consistent High Contributors**,1.0,True
575KcEQXrhaa8SG4B,20,**Strict Full Contributors**,1.0,True
GaAKfpxiJTXmYLdCw,8,**Near-Unconditional Contributors**,1.0,True
NipZwGmXXMJ8nS3A3,8,**Near-Unconditional Contributors**,1.0,True
YiPBdBrgso5iXRCHY,11,**Unconditional Free-Riders**,1.0,True
wbFG7zEDj2QXfeWpM,2,**Inconsistent Contributors**,1.0,True
8dWR53EukHawFPaFr,8,**Near-Unconditional Contributors**,1.0,True
8va3oRkGnTxdAoK2D,8,**Near-Unconditional Contributors**,1.0,True
FeS3hjpBqqXonNt6C,22,**Conditional Contributors with Free-Riding**,1.0,True
N7xjQc3i2z4sDs7EW,5,**High Contributors with Deviations**,1.0,True
QhrR7T9PgaXXtRPjG,8,**Near-Unconditional Contributors**,1.0,True
RGjokCfvPSXHFktrf,22,**Conditional Contributors with Free-Riding**,1.0,True
SpPB4e9s84shjS7Ge,9,**Flexible Contributors**,1.0,True
TnHEHbMfJHGgfbDGM,22,**Conditional Contributors with Free-Riding**,1.0,True
YuMTk5RtiiACfqrpJ,22,**Conditional Contributors with Free-Riding**,1.0,True
bmuRe4RrZudfEXDM3,9,**Flexible Contributors**,1.0,True
uK5FTdM32CkefGixm,9,**Flexible Contributors**,1.0,True
wQncrZPND6e2Q6gCQ,22,**Conditional Contributors with Free-Riding**,1.0,True
X5Lqy8iRNHsckcuhZ,13,**Conditional Cooperative Contributors**,1.0,True
XC44iixtGxkNJs2LR,19,**Rigid Full Cooperators**,1.0,True
YzNE9BfEXzdG7sQ6b,11,**Unconditional Free-Riders**,1.0,True
tS9rmdB5mmwt94Gem,13,**Conditional Cooperative Contributors**,1.0,True
25YQkzMpRmMxtjaXZ,0,**Unconditional High Contributors**,1.0,True
5tAkQLcrPYNoNL3ML,0,**Unconditional High Contributors**,1.0,True
9Qp3PRk4hQrEJZaSe,2,**Inconsistent Contributors**,1.0,True
oguDbodvdoCww2Tua,0,**Unconditional High Contributors**,1.0,True
wYBu7hBuZS8Fg6aE5,12,**Steadfast Full Cooperators**,1.0,True
ykAbRQzpb7xFeHEsr,0,**Unconditional High Contributors**,1.0,True
6W7SuJ7sLoyoQs2cu,11,**Unconditional Free-Riders**,1.0,True
AdHpumXep9cH4PP6u,15,**Moderate Conditional Contributors**,1.0,True
BrTRL6k5SbuYDKqNn,3,**Strict Full Cooperators**,1.0,True
CNo3r6DKYAkvfqDPz,3,**Strict Full Cooperators**,1.0,True
EtppXkgzwfSAynvwB,3,**Strict Full Cooperators**,1.0,True
FRCmn3nPxHrRbeBJG,14,**Moderate and Stable Contributors**,1.0,True
M92PSksEX8ChgD5hx,14,**Moderate and Stable Contributors**,1.0,True
sPKdZDYBEKXEXnq7M,3,**Strict Full Cooperators**,1.0,True
4KzKmajdc3xWxAHZv,17,**High Contributors with Variability**,1.0,True
6TFQZqhBytwKHpZpQ,6,**Stable Full Cooperators**,1.0,True
7MgeRrWZ6hjPxYtzR,6,**Stable Full Cooperators**,1.0,True
BwQGDir7D8niFkMPX,20,**Strict Full Contributors**,1.0,True
iGFRauPgS9aKo2sc4,6,**Stable Full Cooperators**,1.0,True
6kcdFtxe3jcBLyvNr,21,**Volatile Conditional Contributors**,1.0,True
GGbuarwJnBLSxFiRu,21,**Volatile Conditional Contributors**,1.0,True
JbaLkCNbmKXy66maf,7,**Consistent High Contributors**,1.0,True
NBdp5YsAorBeHehy3,21,**Volatile Conditional Contributors**,1.0,True
SycdhqBncrkwJDDMQ,21,**Volatile Conditional Contributors**,1.0,True
TB9xttKxiYLkX4rwj,21,**Volatile Conditional Contributors**,1.0,True
Yq8oTJFx6DgppF3q9,4,**Moderate Contributors**,1.0,True
ZnfMTHhwMCE7qhuNc,21,**Volatile Conditional Contributors**,1.0,True
cbS4qDoJm6QLyTehE,21,**Volatile Conditional Contributors**,1.0,True
dsNZpXfr6DFgsc4TT,21,**Volatile Conditional Contributors**,1.0,True
fepLYN5xPSNnecHKt,21,**Volatile Conditional Contributors**,1.0,True
hKQivfSc527ku53Ns,21,**Volatile Conditional Contributors**,1.0,True
kL4g4aMJcnGXYysRf,21,**Volatile Conditional Contributors**,1.0,True
w53rAEX5qgjQxfLDz,21,**Volatile Conditional Contributors**,1.0,True
yufKjathpDphNW4Dm,21,**Volatile Conditional Contributors**,1.0,True
2zja4i85RYsgLrLRc,5,**High Contributors with Deviations**,1.0,True
CR2MyXRmiAjv3jzC8,2,**Inconsistent Contributors**,1.0,True
CbFxZcqZgmqC4Hvf3,2,**Inconsistent Contributors**,1.0,True
Cww8rmR5C5SgZtqBv,2,**Inconsistent Contributors**,1.0,True
DmyiRYRoex6bk4mcy,2,**Inconsistent Contributors**,1.0,True
Hx93NzKrWohkczLSW,12,**Steadfast Full Cooperators**,1.0,True
JrWXEn3ZkcJqRQk73,12,**Steadfast Full Cooperators**,1.0,True
QPWPg3iSqpA9Hae5R,2,**Inconsistent Contributors**,1.0,True
Tx3wqhPFdKv8skQXC,12,**Steadfast Full Cooperators**,1.0,True
ZKPbvkLJuARZjJaXZ,12,**Steadfast Full Cooperators**,1.0,True
cez82WCyAknxoHR62,17,**High Contributors with Variability**,1.0,True
geAeL8AcR4RtEjpAi,2,**Inconsistent Contributors**,1.0,True
hTfxNsqSRD7FgFs7c,17,**High Contributors with Variability**,1.0,True
ptrYCdzHdKmMGMQft,2,**Inconsistent Contributors**,1.0,True
q44yPM7B9nCfFmBSr,0,**Unconditional High Contributors**,1.0,True
wCTnDMsf6gP69fhnM,17,**High Contributors with Variability**,1.0,True
2Z4nPGziqqQLYL4fw,17,**High Contributors with Variability**,1.0,True
4FxhQRPsMYQxdWbJK,0,**Unconditional High Contributors**,1.0,True
MzA6LrNiCTjGY2QMm,0,**Unconditional High Contributors**,1.0,True
gpibZZvCbNhNcrRwC,0,**Unconditional High Contributors**,1.0,True
hktH4EcSW4utywTax,11,**Unconditional Free-Riders**,1.0,True
qr6w3spk7FTFuCFkw,0,**Unconditional High Contributors**,1.0,True
8JtPKW5hKBJPuLwNB,15,**Moderate Conditional Contributors**,1.0,True
8baE9Z6MYkTh7itjX,5,**High Contributors with Deviations**,1.0,True
Bvi3oS4dSACDeT8g4,3,**Strict Full Cooperators**,1.0,True
SN5MHBs7ENFy8y7Y2,5,**High Contributors with Deviations**,1.0,True
WddT3QseSLMx66PHr,3,**Strict Full Cooperators**,1.0,True
XSuAFhgArbM5qpMBX,15,**Moderate Conditional Contributors**,1.0,True
dTbZcExnc4bszcHvP,3,**Strict Full Cooperators**,1.0,True
hm5Ts3nvAWeBRApmn,15,**Moderate Conditional Contributors**,1.0,True
kMhkrgiqvaD4PJLD7,14,**Moderate and Stable Contributors**,1.0,True
nQsLMyArrRxzj9u3J,14,**Moderate and Stable Contributors**,1.0,True
rqSH3kEHPsN2RWDpz,14,**Moderate and Stable Contributors**,1.0,True
zpYZygFsdBrWbuXJo,14,**Moderate and Stable Contributors**,1.0,True
68SenqMjSjX8ko2DA,6,**Stable Full Cooperators**,1.0,True
FoMr3jCcQWFxoKHnR,11,**Unconditional Free-Riders**,1.0,True
QotiHeYKGadvvn2ZG,20,**Strict Full Contributors**,1.0,True
RHZxJh2rsxaLC47Tn,6,**Stable Full Cooperators**,1.0,True
n3ayFFhY4hAfabDfA,8,**Near-Unconditional Contributors**,1.0,True
qm6jx6gKLHSt8ZTzw,20,**Strict Full Contributors**,1.0,True
rFjQYzbNWQKi6onwh,11,**Unconditional Free-Riders**,1.0,True
JQ5h6gA6x3pskKzwL,16,**Opportunistic Free-Riders**,1.0,True
KdQHNijSLLYc3FZyg,4,**Moderate Contributors**,1.0,True
bqb3pZYEKTS8D3Tov,11,**Unconditional Free-Riders**,1.0,True
kDNhRFY9NfdzqsEyi,4,**Moderate Contributors**,1.0,True
36gmTBZXdsdL4yDeK,1,**Conditional High Contributors**,1.0,True
3iAhh5agmRAgEzQhB,1,**Conditional High Contributors**,1.0,True
6ukdMBERzT5r37QkJ,1,**Conditional High Contributors**,1.0,True
Mq45t8Y6RnwpBtbjT,1,**Conditional High Contributors**,1.0,True
PiNC2ZHdTWeLarqrB,14,**Moderate and Stable Contributors**,1.0,True
XBKannJBkgGrZoGdK,1,**Conditional High Contributors**,1.0,True
c4YKCv3QhL5LpB5sp,3,**Strict Full Cooperators**,1.0,True
fuxzQ5okF85YyJNr9,1,**Conditional High Contributors**,1.0,True
ogZ7gDGEkcsTth3Xr,3,**Strict Full Cooperators**,1.0,True
rfG56PSwFbLnFRuxy,1,**Conditional High Contributors**,1.0,True
vtKbMD3h4kWCPp3ZB,9,**Flexible Contributors**,1.0,True
xRDq5LtZRsihk5fJL,1,**Conditional High Contributors**,1.0,True
yeqD4G4LnRmpLQaB4,3,**Strict Full Cooperators**,1.0,True
zJnaexaYvxZ23dyGH,3,**Strict Full Cooperators**,1.0,True
AKa95uZahMvuGe9TK,12,**Steadfast Full Cooperators**,1.0,True
EJguvXXN4FqXzvjEn,13,**Conditional Cooperative Contributors**,1.0,True
HXmn6cQgzA4dQMjue,12,**Steadfast Full Cooperators**,1.0,True
iKKDAo6Qy4pPuzEk3,0,**Unconditional High Contributors**,1.0,True
vxrodmwReyjDukSG7,13,**Conditional Cooperative Contributors**,1.0,True
BB8SxYYoqZxffwdYH,3,**Strict Full Cooperators**,1.0,True
CeX3GznuTJ8KgPPYe,3,**Strict Full Cooperators**,1.0,True
E8dhDR5XTebEbCp3L,3,**Strict Full Cooperators**,1.0,True
JZTXicAeQqcswLgqP,20,**Strict Full Contributors**,1.0,True
KBw5ebaJ3Fg9Ak3Cz,1,**Conditional High Contributors**,1.0,True
RrkAbjAeiyBTBiD8T,20,**Strict Full Contributors**,1.0,True
e97Af9jTCBnN4usDM,15,**Moderate Conditional Contributors**,1.0,True
m2nFEGpGhruRSmseY,11,**Unconditional Free-Riders**,1.0,True
rZhdNMpGdM6kFMz9o,20,**Strict Full Contributors**,1.0,True
tPZRjnoGunDHKGgJy,15,**Moderate Conditional Contributors**,1.0,True
vh2FBru9LjoDvB2mw,11,**Unconditional Free-Riders**,1.0,True
wwKZQS8dzRTAv2yHX,1,**Conditional High Contributors**,1.0,True
ykMa9Wt8PHc3wgFom,3,**Strict Full Cooperators**,1.0,True
227W9wKpu5HrvtGJx,17,**High Contributors with Variability**,1.0,True
KXF4ZofFKojwCamKJ,2,**Inconsistent Contributors**,1.0,True
hXkLQJsTJWB48DvYB,5,**High Contributors with Deviations**,1.0,True
qsyWxirgt676AnTCN,0,**Unconditional High Contributors**,1.0,True
srFgwo6DHWM5k7bzE,12,**Steadfast Full Cooperators**,1.0,True
6qZBi4Kk8tnqKHsGQ,15,**Moderate Conditional Contributors**,1.0,True
FsBMjnmniDJGh3zXE,15,**Moderate Conditional Contributors**,1.0,True
G4d5QxKQdzCgW5iLY,22,**Conditional Contributors with Free-Riding**,1.0,True
LKekEEQ3NwNHWHYun,1,**Conditional High Contributors**,1.0,True
Mkeuf5S7kjwn5vZFg,5,**High Contributors with Deviations**,1.0,True
u8a2KuWJ5ttLxipiy,15,**Moderate Conditional Contributors**,1.0,True
SJm9Mh2d5bnjnFWYL,12,**Steadfast Full Cooperators**,1.0,True
uPdor2MH4ANrSaDHg,6,**Stable Full Cooperators**,1.0,True
vXvchkjZHtcw6ASoT,12,**Steadfast Full Cooperators**,1.0,True
5w96tdMwssQfss7ci,6,**Stable Full Cooperators**,1.0,True
9Boj8G7ipi8XuJgRK,6,**Stable Full Cooperators**,1.0,True
BKCcYprdiBebiH6Ym,6,**Stable Full Cooperators**,1.0,True
C4bLznByzzkKBvgCB,8,**Near-Unconditional Contributors**,1.0,True
GqXr7Pxvjcrdc48AA,6,**Stable Full Cooperators**,1.0,True
K3guZQ3xgbDrtvbqn,6,**Stable Full Cooperators**,1.0,True
WaWWXpL87yzZRrSwi,8,**Near-Unconditional Contributors**,1.0,True
Xf99fmTQJGQe8z5GD,20,**Strict Full Contributors**,1.0,True
Yo8oLHHxboDMp2TYr,6,**Stable Full Cooperators**,1.0,True
aQk6sWYK9fbRLZ86C,6,**Stable Full Cooperators**,1.0,True
b6QbGTqQXzXhrh9At,6,**Stable Full Cooperators**,1.0,True
hkT42K3ZcXTo92sWS,6,**Stable Full Cooperators**,1.0,True
nT3Cz73C44LgS2oat,6,**Stable Full Cooperators**,1.0,True
wivFRL8R4KQKDocqN,10,**Stable High Contributors**,1.0,True
x2BiYn7NiwC8Mnycy,6,**Stable Full Cooperators**,1.0,True
yktWJrehtvaH5iK98,6,**Stable Full Cooperators**,1.0,True
2Kx3zBjXZjHokkK3J,22,**Conditional Contributors with Free-Riding**,1.0,True
79t82Sp9tBvQzaYAv,1,**Conditional High Contributors**,1.0,True
9dmMZcS6pk9aXSZcE,15,**Moderate Conditional Contributors**,1.0,True
9ypaYBRwJZuNiGnaL,14,**Moderate and Stable Contributors**,1.0,True
E9JFKRs7AKqJLzRTA,15,**Moderate Conditional Contributors**,1.0,True
MsjAYgAoii26agMQm,15,**Moderate Conditional Contributors**,1.0,True
NmeZcpkde3j8XH2EN,20,**Strict Full Contributors**,1.0,True
QyqwHayaEiBuDTGE6,11,**Unconditional Free-Riders**,1.0,True
dFG3kY4WDHenRLS8S,15,**Moderate Conditional Contributors**,1.0,True
dakBr4JNR5nckcM9k,15,**Moderate Conditional Contributors**,1.0,True
e39HpdmicdWhjncyH,14,**Moderate and Stable Contributors**,1.0,True
mb446Cm7S8CFWAuPf,3,**Strict Full Cooperators**,1.0,True
ngXdFC3uv7DxeALDA,15,**Moderate Conditional Contributors**,1.0,True
x7j8dRQakZRhGtMes,15,**Moderate Conditional Contributors**,1.0,True
yLRJZBETNvbPTfRqy,3,**Strict Full Cooperators**,1.0,True
ymeEoD3qhqaKLLwmt,5,**High Contributors with Deviations**,1.0,True
3S5GD8uv4RRoDtiGq,14,**Moderate and Stable Contributors**,1.0,True
3yCZCYykz48qkSAdB,14,**Moderate and Stable Contributors**,1.0,True
9KDJL5wLAdpiLkWxK,15,**Moderate Conditional Contributors**,1.0,True
9mtrYGct7uh5m6t9R,3,**Strict Full Cooperators**,1.0,True
9nYQedpy5NjXCSyQC,15,**Moderate Conditional Contributors**,1.0,True
ChdKE4Juvt9maEZd9,14,**Moderate and Stable Contributors**,1.0,True
FG2ecS5imqi9mYMcF,14,**Moderate and Stable Contributors**,1.0,True
